State Code,District Code,Area Name,Total/ Rural/ Urban,Age-group,Gender,Type,Rate
21,23,District - Bargarh  *,Urban,40-49,Male,In hearing,3
21,23,District - Bargarh  *,Urban,50-59,Male,In hearing,2
21,23,District - Bargarh  *,Urban,60-69,Male,In hearing,6
21,23,District - Bargarh  *,Urban,70-79,Male,In hearing,10
21,23,District - Bargarh  *,Urban,80-89,Male,In hearing,1
21,23,District - Bargarh  *,Urban,90+,Male,In hearing,0
21,23,District - Bargarh  *,Urban,Age not stated,Male,In hearing,0
21,24,District - Bargarh  *,Rural,0-4,Male,In hearing,21
21,24,District - Bargarh  *,Rural,5-9,Male,In hearing,84
21,24,District - Bargarh  *,Rural,10-19,Male,In hearing,198
21,24,District - Bargarh  *,Rural,20-29,Male,In hearing,150
21,24,District - Bargarh  *,Rural,30-39,Male,In hearing,141
21,24,District - Bargarh  *,Rural,40-49,Male,In hearing,188
21,24,District - Bargarh  *,Rural,50-59,Male,In hearing,177
21,24,District - Bargarh  *,Rural,60-69,Male,In hearing,284
21,24,District - Bargarh  *,Rural,70-79,Male,In hearing,185
21,24,District - Bargarh  *,Rural,80-89,Male,In hearing,85
21,24,District - Bargarh  *,Rural,90+,Male,In hearing,22
21,24,District - Bargarh  *,Rural,Age not stated,Male,In hearing,4
21,24,District - Bargarh  *,Urban,0-4,Male,In hearing,3
21,24,District - Bargarh  *,Urban,5-9,Male,In hearing,6
21,24,District - Bargarh  *,Urban,10-19,Male,In hearing,13
21,24,District - Bargarh  *,Urban,20-29,Male,In hearing,16
21,24,District - Bargarh  *,Urban,30-39,Male,In hearing,11
21,24,District - Bargarh  *,Urban,40-49,Male,In hearing,14
21,24,District - Bargarh  *,Urban,50-59,Male,In hearing,12
21,24,District - Bargarh  *,Urban,60-69,Male,In hearing,18
21,24,District - Bargarh  *,Urban,70-79,Male,In hearing,13
21,24,District - Bargarh  *,Urban,80-89,Male,In hearing,3
21,24,District - Bargarh  *,Urban,90+,Male,In hearing,2
21,24,District - Bargarh  *,Urban,Age not stated,Male,In hearing,0
21,25,District - Bargarh  *,Rural,0-4,Male,In hearing,7
21,25,District - Bargarh  *,Rural,5-9,Male,In hearing,29
21,25,District - Bargarh  *,Rural,10-19,Male,In hearing,69
21,25,District - Bargarh  *,Rural,20-29,Male,In hearing,45
21,25,District - Bargarh  *,Rural,30-39,Male,In hearing,65
21,25,District - Bargarh  *,Rural,40-49,Male,In hearing,71
21,25,District - Bargarh  *,Rural,50-59,Male,In hearing,70
21,25,District - Bargarh  *,Rural,60-69,Male,In hearing,133
21,25,District - Bargarh  *,Rural,70-79,Male,In hearing,80
21,25,District - Bargarh  *,Rural,80-89,Male,In hearing,27
21,25,District - Bargarh  *,Rural,90+,Male,In hearing,6
21,25,District - Bargarh  *,Rural,Age not stated,Male,In hearing,1
21,25,District - Bargarh  *,Urban,0-4,Male,In hearing,0
21,25,District - Bargarh  *,Urban,5-9,Male,In hearing,2
21,25,District - Bargarh  *,Urban,10-19,Male,In hearing,1
21,25,District - Bargarh  *,Urban,20-29,Male,In hearing,4
21,25,District - Bargarh  *,Urban,30-39,Male,In hearing,2
21,25,District - Bargarh  *,Urban,40-49,Male,In hearing,2
21,25,District - Bargarh  *,Urban,50-59,Male,In hearing,5
21,25,District - Bargarh  *,Urban,60-69,Male,In hearing,5
21,25,District - Bargarh  *,Urban,70-79,Male,In hearing,1
21,25,District - Bargarh  *,Urban,80-89,Male,In hearing,1
21,25,District - Bargarh  *,Urban,90+,Male,In hearing,1
21,25,District - Bargarh  *,Urban,Age not stated,Male,In hearing,0
21,26,District - Bargarh  *,Rural,0-4,Male,In hearing,22
21,26,District - Bargarh  *,Rural,5-9,Male,In hearing,107
21,26,District - Bargarh  *,Rural,10-19,Male,In hearing,194
21,26,District - Bargarh  *,Rural,20-29,Male,In hearing,155
21,26,District - Bargarh  *,Rural,30-39,Male,In hearing,137
21,26,District - Bargarh  *,Rural,40-49,Male,In hearing,183
21,26,District - Bargarh  *,Rural,50-59,Male,In hearing,164
21,26,District - Bargarh  *,Rural,60-69,Male,In hearing,237
21,26,District - Bargarh  *,Rural,70-79,Male,In hearing,126
21,26,District - Bargarh  *,Rural,80-89,Male,In hearing,56
21,26,District - Bargarh  *,Rural,90+,Male,In hearing,11
21,26,District - Bargarh  *,Rural,Age not stated,Male,In hearing,3
21,26,District - Bargarh  *,Urban,0-4,Male,In hearing,1
21,26,District - Bargarh  *,Urban,5-9,Male,In hearing,9
21,26,District - Bargarh  *,Urban,10-19,Male,In hearing,13
21,26,District - Bargarh  *,Urban,20-29,Male,In hearing,14
21,26,District - Bargarh  *,Urban,30-39,Male,In hearing,12
21,26,District - Bargarh  *,Urban,40-49,Male,In hearing,12
21,26,District - Bargarh  *,Urban,50-59,Male,In hearing,17
21,26,District - Bargarh  *,Urban,60-69,Male,In hearing,13
21,26,District - Bargarh  *,Urban,70-79,Male,In hearing,10
21,26,District - Bargarh  *,Urban,80-89,Male,In hearing,1
21,26,District - Bargarh  *,Urban,90+,Male,In hearing,1
21,26,District - Bargarh  *,Urban,Age not stated,Male,In hearing,1
21,27,District - Bargarh  *,Rural,0-4,Male,In hearing,20
21,27,District - Bargarh  *,Rural,5-9,Male,In hearing,62
21,27,District - Bargarh  *,Rural,10-19,Male,In hearing,112
21,27,District - Bargarh  *,Rural,20-29,Male,In hearing,70
21,27,District - Bargarh  *,Rural,30-39,Male,In hearing,53
21,27,District - Bargarh  *,Rural,40-49,Male,In hearing,81
21,27,District - Bargarh  *,Rural,50-59,Male,In hearing,78
21,27,District - Bargarh  *,Rural,60-69,Male,In hearing,109
21,27,District - Bargarh  *,Rural,70-79,Male,In hearing,37
21,27,District - Bargarh  *,Rural,80-89,Male,In hearing,12
21,27,District - Bargarh  *,Rural,90+,Male,In hearing,4
21,27,District - Bargarh  *,Rural,Age not stated,Male,In hearing,1
21,27,District - Bargarh  *,Urban,0-4,Male,In hearing,1
21,27,District - Bargarh  *,Urban,5-9,Male,In hearing,2
21,27,District - Bargarh  *,Urban,10-19,Male,In hearing,3
21,27,District - Bargarh  *,Urban,20-29,Male,In hearing,8
21,27,District - Bargarh  *,Urban,30-39,Male,In hearing,10
21,27,District - Bargarh  *,Urban,40-49,Male,In hearing,6
21,27,District - Bargarh  *,Urban,50-59,Male,In hearing,10
21,27,District - Bargarh  *,Urban,60-69,Male,In hearing,10
21,27,District - Bargarh  *,Urban,70-79,Male,In hearing,8
21,27,District - Bargarh  *,Urban,80-89,Male,In hearing,5
21,27,District - Bargarh  *,Urban,90+,Male,In hearing,0
21,27,District - Bargarh  *,Urban,Age not stated,Male,In hearing,1
21,28,District - Bargarh  *,Rural,0-4,Male,In hearing,19
21,28,District - Bargarh  *,Rural,5-9,Male,In hearing,105
21,28,District - Bargarh  *,Rural,10-19,Male,In hearing,162
21,28,District - Bargarh  *,Rural,20-29,Male,In hearing,84
21,28,District - Bargarh  *,Rural,30-39,Male,In hearing,94
21,28,District - Bargarh  *,Rural,40-49,Male,In hearing,118
21,28,District - Bargarh  *,Rural,50-59,Male,In hearing,141
21,28,District - Bargarh  *,Rural,60-69,Male,In hearing,200
21,28,District - Bargarh  *,Rural,70-79,Male,In hearing,98
21,28,District - Bargarh  *,Rural,80-89,Male,In hearing,33
21,28,District - Bargarh  *,Rural,90+,Male,In hearing,6
21,28,District - Bargarh  *,Rural,Age not stated,Male,In hearing,2
21,28,District - Bargarh  *,Urban,0-4,Male,In hearing,1
21,28,District - Bargarh  *,Urban,5-9,Male,In hearing,3
21,28,District - Bargarh  *,Urban,10-19,Male,In hearing,8
21,28,District - Bargarh  *,Urban,20-29,Male,In hearing,12
21,28,District - Bargarh  *,Urban,30-39,Male,In hearing,6
21,28,District - Bargarh  *,Urban,40-49,Male,In hearing,6
21,28,District - Bargarh  *,Urban,50-59,Male,In hearing,4
21,28,District - Bargarh  *,Urban,60-69,Male,In hearing,4
21,28,District - Bargarh  *,Urban,70-79,Male,In hearing,2
21,28,District - Bargarh  *,Urban,80-89,Male,In hearing,1
21,28,District - Bargarh  *,Urban,90+,Male,In hearing,0
21,28,District - Bargarh  *,Urban,Age not stated,Male,In hearing,0
21,29,District - Bargarh  *,Rural,0-4,Male,In hearing,21
21,29,District - Bargarh  *,Rural,5-9,Male,In hearing,58
21,29,District - Bargarh  *,Rural,10-19,Male,In hearing,105
21,29,District - Bargarh  *,Rural,20-29,Male,In hearing,73
21,29,District - Bargarh  *,Rural,30-39,Male,In hearing,80
21,29,District - Bargarh  *,Rural,40-49,Male,In hearing,118
21,29,District - Bargarh  *,Rural,50-59,Male,In hearing,158
21,29,District - Bargarh  *,Rural,60-69,Male,In hearing,224
21,29,District - Bargarh  *,Rural,70-79,Male,In hearing,73
21,29,District - Bargarh  *,Rural,80-89,Male,In hearing,15
21,29,District - Bargarh  *,Rural,90+,Male,In hearing,6
21,29,District - Bargarh  *,Rural,Age not stated,Male,In hearing,1
21,29,District - Bargarh  *,Urban,0-4,Male,In hearing,9
21,29,District - Bargarh  *,Urban,5-9,Male,In hearing,21
21,29,District - Bargarh  *,Urban,10-19,Male,In hearing,60
21,29,District - Bargarh  *,Urban,20-29,Male,In hearing,17
21,29,District - Bargarh  *,Urban,30-39,Male,In hearing,18
21,29,District - Bargarh  *,Urban,40-49,Male,In hearing,12
21,29,District - Bargarh  *,Urban,50-59,Male,In hearing,16
21,29,District - Bargarh  *,Urban,60-69,Male,In hearing,12
21,29,District - Bargarh  *,Urban,70-79,Male,In hearing,9
21,29,District - Bargarh  *,Urban,80-89,Male,In hearing,2
21,29,District - Bargarh  *,Urban,90+,Male,In hearing,1
21,29,District - Bargarh  *,Urban,Age not stated,Male,In hearing,2
21,30,District - Bargarh  *,Rural,0-4,Male,In hearing,18
21,30,District - Bargarh  *,Rural,5-9,Male,In hearing,51
21,30,District - Bargarh  *,Rural,10-19,Male,In hearing,79
21,30,District - Bargarh  *,Rural,20-29,Male,In hearing,60
21,30,District - Bargarh  *,Rural,30-39,Male,In hearing,48
21,30,District - Bargarh  *,Rural,40-49,Male,In hearing,71
21,30,District - Bargarh  *,Rural,50-59,Male,In hearing,66
21,30,District - Bargarh  *,Rural,60-69,Male,In hearing,69
21,30,District - Bargarh  *,Rural,70-79,Male,In hearing,40
21,30,District - Bargarh  *,Rural,80-89,Male,In hearing,6
21,30,District - Bargarh  *,Rural,90+,Male,In hearing,5
21,30,District - Bargarh  *,Rural,Age not stated,Male,In hearing,0
21,30,District - Bargarh  *,Urban,0-4,Male,In hearing,0
21,30,District - Bargarh  *,Urban,5-9,Male,In hearing,1
21,30,District - Bargarh  *,Urban,10-19,Male,In hearing,4
21,30,District - Bargarh  *,Urban,20-29,Male,In hearing,3
21,30,District - Bargarh  *,Urban,30-39,Male,In hearing,1
21,30,District - Bargarh  *,Urban,40-49,Male,In hearing,4
21,30,District - Bargarh  *,Urban,50-59,Male,In hearing,3
21,30,District - Bargarh  *,Urban,60-69,Male,In hearing,4
21,30,District - Bargarh  *,Urban,70-79,Male,In hearing,8
21,30,District - Bargarh  *,Urban,80-89,Male,In hearing,1
21,30,District - Bargarh  *,Urban,90+,Male,In hearing,0
21,30,District - Bargarh  *,Urban,Age not stated,Male,In hearing,0
21,1,District - Bargarh  *,Rural,0-4,Female,In hearing,14
21,1,District - Bargarh  *,Rural,5-9,Female,In hearing,70
21,1,District - Bargarh  *,Rural,10-19,Female,In hearing,160
21,1,District - Bargarh  *,Rural,20-29,Female,In hearing,105
21,1,District - Bargarh  *,Rural,30-39,Female,In hearing,130
21,1,District - Bargarh  *,Rural,40-49,Female,In hearing,169
21,1,District - Bargarh  *,Rural,50-59,Female,In hearing,223
21,1,District - Bargarh  *,Rural,60-69,Female,In hearing,373
21,1,District - Bargarh  *,Rural,70-79,Female,In hearing,272
21,1,District - Bargarh  *,Rural,80-89,Female,In hearing,109
21,1,District - Bargarh  *,Rural,90+,Female,In hearing,26
21,1,District - Bargarh  *,Rural,Age not stated,Female,In hearing,1
21,1,District - Bargarh  *,Urban,0-4,Female,In hearing,1
21,1,District - Bargarh  *,Urban,5-9,Female,In hearing,2
21,1,District - Bargarh  *,Urban,10-19,Female,In hearing,15
21,1,District - Bargarh  *,Urban,20-29,Female,In hearing,6
21,1,District - Bargarh  *,Urban,30-39,Female,In hearing,13
21,1,District - Bargarh  *,Urban,40-49,Female,In hearing,10
21,1,District - Bargarh  *,Urban,50-59,Female,In hearing,4
21,1,District - Bargarh  *,Urban,60-69,Female,In hearing,6
21,1,District - Bargarh  *,Urban,70-79,Female,In hearing,4
21,1,District - Bargarh  *,Urban,80-89,Female,In hearing,0
21,1,District - Bargarh  *,Urban,90+,Female,In hearing,0
21,1,District - Bargarh  *,Urban,Age not stated,Female,In hearing,0
21,2,District - Bargarh  *,Rural,0-4,Female,In hearing,10
21,2,District - Bargarh  *,Rural,5-9,Female,In hearing,35
21,2,District - Bargarh  *,Rural,10-19,Female,In hearing,61
21,2,District - Bargarh  *,Rural,20-29,Female,In hearing,31
21,2,District - Bargarh  *,Rural,30-39,Female,In hearing,46
21,2,District - Bargarh  *,Rural,40-49,Female,In hearing,42
21,2,District - Bargarh  *,Rural,50-59,Female,In hearing,63
21,2,District - Bargarh  *,Rural,60-69,Female,In hearing,93
21,2,District - Bargarh  *,Rural,70-79,Female,In hearing,86
21,2,District - Bargarh  *,Rural,80-89,Female,In hearing,29
21,2,District - Bargarh  *,Rural,90+,Female,In hearing,5
21,2,District - Bargarh  *,Rural,Age not stated,Female,In hearing,0
21,2,District - Bargarh  *,Urban,0-4,Female,In hearing,0
21,2,District - Bargarh  *,Urban,5-9,Female,In hearing,6
21,2,District - Bargarh  *,Urban,10-19,Female,In hearing,25
21,2,District - Bargarh  *,Urban,20-29,Female,In hearing,11
21,2,District - Bargarh  *,Urban,30-39,Female,In hearing,13
21,2,District - Bargarh  *,Urban,40-49,Female,In hearing,11
21,2,District - Bargarh  *,Urban,50-59,Female,In hearing,17
21,2,District - Bargarh  *,Urban,60-69,Female,In hearing,13
21,2,District - Bargarh  *,Urban,70-79,Female,In hearing,9
21,2,District - Bargarh  *,Urban,80-89,Female,In hearing,7
21,2,District - Bargarh  *,Urban,90+,Female,In hearing,2
21,2,District - Bargarh  *,Urban,Age not stated,Female,In hearing,1
21,3,District - Bargarh  *,Rural,0-4,Female,In hearing,9
21,3,District - Bargarh  *,Rural,5-9,Female,In hearing,53
21,3,District - Bargarh  *,Rural,10-19,Female,In hearing,84
21,3,District - Bargarh  *,Rural,20-29,Female,In hearing,61
21,3,District - Bargarh  *,Rural,30-39,Female,In hearing,84
21,3,District - Bargarh  *,Rural,40-49,Female,In hearing,104
21,3,District - Bargarh  *,Rural,50-59,Female,In hearing,133
21,3,District - Bargarh  *,Rural,60-69,Female,In hearing,222
21,3,District - Bargarh  *,Rural,70-79,Female,In hearing,158
21,3,District - Bargarh  *,Rural,80-89,Female,In hearing,52
21,3,District - Bargarh  *,Rural,90+,Female,In hearing,8
21,3,District - Bargarh  *,Rural,Age not stated,Female,In hearing,1
21,3,District - Bargarh  *,Urban,0-4,Female,In hearing,3
21,3,District - Bargarh  *,Urban,5-9,Female,In hearing,8
21,3,District - Bargarh  *,Urban,10-19,Female,In hearing,24
21,3,District - Bargarh  *,Urban,20-29,Female,In hearing,19
21,3,District - Bargarh  *,Urban,30-39,Female,In hearing,19
21,3,District - Bargarh  *,Urban,40-49,Female,In hearing,11
21,3,District - Bargarh  *,Urban,50-59,Female,In hearing,21
21,3,District - Bargarh  *,Urban,60-69,Female,In hearing,16
21,3,District - Bargarh  *,Urban,70-79,Female,In hearing,13
21,3,District - Bargarh  *,Urban,80-89,Female,In hearing,5
21,3,District - Bargarh  *,Urban,90+,Female,In hearing,2
21,3,District - Bargarh  *,Urban,Age not stated,Female,In hearing,0
21,4,District - Bargarh  *,Rural,0-4,Female,In hearing,3
21,4,District - Bargarh  *,Rural,5-9,Female,In hearing,21
21,4,District - Bargarh  *,Rural,10-19,Female,In hearing,45
21,4,District - Bargarh  *,Rural,20-29,Female,In hearing,28
21,4,District - Bargarh  *,Rural,30-39,Female,In hearing,35
21,4,District - Bargarh  *,Rural,40-49,Female,In hearing,35
21,4,District - Bargarh  *,Rural,50-59,Female,In hearing,47
21,4,District - Bargarh  *,Rural,60-69,Female,In hearing,58
21,4,District - Bargarh  *,Rural,70-79,Female,In hearing,40
21,4,District - Bargarh  *,Rural,80-89,Female,In hearing,9
21,4,District - Bargarh  *,Rural,90+,Female,In hearing,3
21,4,District - Bargarh  *,Rural,Age not stated,Female,In hearing,0
21,4,District - Bargarh  *,Urban,0-4,Female,In hearing,3
21,4,District - Bargarh  *,Urban,5-9,Female,In hearing,10
21,4,District - Bargarh  *,Urban,10-19,Female,In hearing,5
21,4,District - Bargarh  *,Urban,20-29,Female,In hearing,0
21,4,District - Bargarh  *,Urban,30-39,Female,In hearing,2
21,4,District - Bargarh  *,Urban,40-49,Female,In hearing,3
21,4,District - Bargarh  *,Urban,50-59,Female,In hearing,0
21,4,District - Bargarh  *,Urban,60-69,Female,In hearing,7
21,4,District - Bargarh  *,Urban,70-79,Female,In hearing,1
21,4,District - Bargarh  *,Urban,80-89,Female,In hearing,0
21,4,District - Bargarh  *,Urban,90+,Female,In hearing,1
21,4,District - Bargarh  *,Urban,Age not stated,Female,In hearing,0
21,5,District - Bargarh  *,Rural,0-4,Female,In hearing,17
21,5,District - Bargarh  *,Rural,5-9,Female,In hearing,81
21,5,District - Bargarh  *,Rural,10-19,Female,In hearing,162
21,5,District - Bargarh  *,Rural,20-29,Female,In hearing,118
21,5,District - Bargarh  *,Rural,30-39,Female,In hearing,129
21,5,District - Bargarh  *,Rural,40-49,Female,In hearing,188
21,5,District - Bargarh  *,Rural,50-59,Female,In hearing,217
21,5,District - Bargarh  *,Rural,60-69,Female,In hearing,411
21,5,District - Bargarh  *,Rural,70-79,Female,In hearing,276
21,5,District - Bargarh  *,Rural,80-89,Female,In hearing,61
21,5,District - Bargarh  *,Rural,90+,Female,In hearing,24
21,5,District - Bargarh  *,Rural,Age not stated,Female,In hearing,0
21,5,District - Bargarh  *,Urban,0-4,Female,In hearing,4
21,5,District - Bargarh  *,Urban,5-9,Female,In hearing,16
21,5,District - Bargarh  *,Urban,10-19,Female,In hearing,53
21,5,District - Bargarh  *,Urban,20-29,Female,In hearing,40
21,5,District - Bargarh  *,Urban,30-39,Female,In hearing,31
21,5,District - Bargarh  *,Urban,40-49,Female,In hearing,33
21,5,District - Bargarh  *,Urban,50-59,Female,In hearing,32
21,5,District - Bargarh  *,Urban,60-69,Female,In hearing,47
21,5,District - Bargarh  *,Urban,70-79,Female,In hearing,30
21,5,District - Bargarh  *,Urban,80-89,Female,In hearing,6
21,5,District - Bargarh  *,Urban,90+,Female,In hearing,8
21,5,District - Bargarh  *,Urban,Age not stated,Female,In hearing,0
21,6,District - Bargarh  *,Rural,0-4,Female,In hearing,22
21,6,District - Bargarh  *,Rural,5-9,Female,In hearing,101
21,6,District - Bargarh  *,Rural,10-19,Female,In hearing,173
21,6,District - Bargarh  *,Rural,20-29,Female,In hearing,109
21,6,District - Bargarh  *,Rural,30-39,Female,In hearing,137
21,6,District - Bargarh  *,Rural,40-49,Female,In hearing,146
21,6,District - Bargarh  *,Rural,50-59,Female,In hearing,232
21,6,District - Bargarh  *,Rural,60-69,Female,In hearing,333
21,6,District - Bargarh  *,Rural,70-79,Female,In hearing,213
21,6,District - Bargarh  *,Rural,80-89,Female,In hearing,61
21,6,District - Bargarh  *,Rural,90+,Female,In hearing,12
21,6,District - Bargarh  *,Rural,Age not stated,Female,In hearing,2
21,6,District - Bargarh  *,Urban,0-4,Female,In hearing,2
21,6,District - Bargarh  *,Urban,5-9,Female,In hearing,9
21,6,District - Bargarh  *,Urban,10-19,Female,In hearing,24
21,6,District - Bargarh  *,Urban,20-29,Female,In hearing,17
21,6,District - Bargarh  *,Urban,30-39,Female,In hearing,12
21,6,District - Bargarh  *,Urban,40-49,Female,In hearing,17
21,6,District - Bargarh  *,Urban,50-59,Female,In hearing,14
21,6,District - Bargarh  *,Urban,60-69,Female,In hearing,14
21,6,District - Bargarh  *,Urban,70-79,Female,In hearing,16
21,6,District - Bargarh  *,Urban,80-89,Female,In hearing,6
21,6,District - Bargarh  *,Urban,90+,Female,In hearing,1
21,6,District - Bargarh  *,Urban,Age not stated,Female,In hearing,0
21,7,District - Bargarh  *,Rural,0-4,Female,In hearing,43
21,7,District - Bargarh  *,Rural,5-9,Female,In hearing,159
21,7,District - Bargarh  *,Rural,10-19,Female,In hearing,254
21,7,District - Bargarh  *,Rural,20-29,Female,In hearing,209
21,7,District - Bargarh  *,Rural,30-39,Female,In hearing,250
21,7,District - Bargarh  *,Rural,40-49,Female,In hearing,268
21,7,District - Bargarh  *,Rural,50-59,Female,In hearing,380
21,7,District - Bargarh  *,Rural,60-69,Female,In hearing,612
21,7,District - Bargarh  *,Rural,70-79,Female,In hearing,389
21,7,District - Bargarh  *,Rural,80-89,Female,In hearing,99
21,7,District - Bargarh  *,Rural,90+,Female,In hearing,23
21,7,District - Bargarh  *,Rural,Age not stated,Female,In hearing,3
21,7,District - Bargarh  *,Urban,0-4,Female,In hearing,2
21,7,District - Bargarh  *,Urban,5-9,Female,In hearing,7
21,7,District - Bargarh  *,Urban,10-19,Female,In hearing,21
21,7,District - Bargarh  *,Urban,20-29,Female,In hearing,16
21,7,District - Bargarh  *,Urban,30-39,Female,In hearing,24
21,7,District - Bargarh  *,Urban,40-49,Female,In hearing,14
21,7,District - Bargarh  *,Urban,50-59,Female,In hearing,16
21,7,District - Bargarh  *,Urban,60-69,Female,In hearing,21
21,7,District - Bargarh  *,Urban,70-79,Female,In hearing,16
21,7,District - Bargarh  *,Urban,80-89,Female,In hearing,0
21,7,District - Bargarh  *,Urban,90+,Female,In hearing,1
21,7,District - Bargarh  *,Urban,Age not stated,Female,In hearing,0
21,8,District - Bargarh  *,Rural,0-4,Female,In hearing,46
21,8,District - Bargarh  *,Rural,5-9,Female,In hearing,254
21,8,District - Bargarh  *,Rural,10-19,Female,In hearing,497
21,8,District - Bargarh  *,Rural,20-29,Female,In hearing,287
21,8,District - Bargarh  *,Rural,30-39,Female,In hearing,266
21,8,District - Bargarh  *,Rural,40-49,Female,In hearing,226
21,8,District - Bargarh  *,Rural,50-59,Female,In hearing,258
21,8,District - Bargarh  *,Rural,60-69,Female,In hearing,405
21,8,District - Bargarh  *,Rural,70-79,Female,In hearing,339
21,8,District - Bargarh  *,Rural,80-89,Female,In hearing,95
21,8,District - Bargarh  *,Rural,90+,Female,In hearing,29
21,8,District - Bargarh  *,Rural,Age not stated,Female,In hearing,2
21,8,District - Bargarh  *,Urban,0-4,Female,In hearing,7
21,8,District - Bargarh  *,Urban,5-9,Female,In hearing,14
21,8,District - Bargarh  *,Urban,10-19,Female,In hearing,35
21,8,District - Bargarh  *,Urban,20-29,Female,In hearing,26
21,8,District - Bargarh  *,Urban,30-39,Female,In hearing,24
21,8,District - Bargarh  *,Urban,40-49,Female,In hearing,20
21,8,District - Bargarh  *,Urban,50-59,Female,In hearing,14
21,8,District - Bargarh  *,Urban,60-69,Female,In hearing,17
21,8,District - Bargarh  *,Urban,70-79,Female,In hearing,17
21,8,District - Bargarh  *,Urban,80-89,Female,In hearing,6
21,8,District - Bargarh  *,Urban,90+,Female,In hearing,3
21,8,District - Bargarh  *,Urban,Age not stated,Female,In hearing,0
21,9,District - Bargarh  *,Rural,0-4,Female,In hearing,19
21,9,District - Bargarh  *,Rural,5-9,Female,In hearing,108
21,9,District - Bargarh  *,Rural,10-19,Female,In hearing,280
21,9,District - Bargarh  *,Rural,20-29,Female,In hearing,158
21,9,District - Bargarh  *,Rural,30-39,Female,In hearing,153
21,9,District - Bargarh  *,Rural,40-49,Female,In hearing,112
21,9,District - Bargarh  *,Rural,50-59,Female,In hearing,143
21,9,District - Bargarh  *,Rural,60-69,Female,In hearing,225
21,9,District - Bargarh  *,Rural,70-79,Female,In hearing,178
21,9,District - Bargarh  *,Rural,80-89,Female,In hearing,73
21,9,District - Bargarh  *,Rural,90+,Female,In hearing,28
21,9,District - Bargarh  *,Rural,Age not stated,Female,In hearing,1
21,9,District - Bargarh  *,Urban,0-4,Female,In hearing,7
21,9,District - Bargarh  *,Urban,5-9,Female,In hearing,13
21,9,District - Bargarh  *,Urban,10-19,Female,In hearing,19
21,9,District - Bargarh  *,Urban,20-29,Female,In hearing,15
21,9,District - Bargarh  *,Urban,30-39,Female,In hearing,9
21,9,District - Bargarh  *,Urban,40-49,Female,In hearing,10
21,9,District - Bargarh  *,Urban,50-59,Female,In hearing,8
21,9,District - Bargarh  *,Urban,60-69,Female,In hearing,15
21,9,District - Bargarh  *,Urban,70-79,Female,In hearing,17
21,9,District - Bargarh  *,Urban,80-89,Female,In hearing,6
21,9,District - Bargarh  *,Urban,90+,Female,In hearing,1
21,9,District - Bargarh  *,Urban,Age not stated,Female,In hearing,0
21,10,District - Bargarh  *,Rural,0-4,Female,In hearing,15
21,10,District - Bargarh  *,Rural,5-9,Female,In hearing,67
21,10,District - Bargarh  *,Rural,10-19,Female,In hearing,185
21,10,District - Bargarh  *,Rural,20-29,Female,In hearing,99
21,10,District - Bargarh  *,Rural,30-39,Female,In hearing,107
21,10,District - Bargarh  *,Rural,40-49,Female,In hearing,111
21,10,District - Bargarh  *,Rural,50-59,Female,In hearing,124
21,10,District - Bargarh  *,Rural,60-69,Female,In hearing,213
21,10,District - Bargarh  *,Rural,70-79,Female,In hearing,210
21,10,District - Bargarh  *,Rural,80-89,Female,In hearing,68
21,10,District - Bargarh  *,Rural,90+,Female,In hearing,24
21,10,District - Bargarh  *,Rural,Age not stated,Female,In hearing,0
21,10,District - Bargarh  *,Urban,0-4,Female,In hearing,0
21,10,District - Bargarh  *,Urban,5-9,Female,In hearing,2
21,10,District - Bargarh  *,Urban,10-19,Female,In hearing,17
21,10,District - Bargarh  *,Urban,20-29,Female,In hearing,3
21,10,District - Bargarh  *,Urban,30-39,Female,In hearing,6
21,10,District - Bargarh  *,Urban,40-49,Female,In hearing,7
21,10,District - Bargarh  *,Urban,50-59,Female,In hearing,8
21,10,District - Bargarh  *,Urban,60-69,Female,In hearing,6
21,10,District - Bargarh  *,Urban,70-79,Female,In hearing,9
21,10,District - Bargarh  *,Urban,80-89,Female,In hearing,3
21,10,District - Bargarh  *,Urban,90+,Female,In hearing,0
21,10,District - Bargarh  *,Urban,Age not stated,Female,In hearing,0
21,11,District - Bargarh  *,Rural,0-4,Female,In hearing,12
21,11,District - Bargarh  *,Rural,5-9,Female,In hearing,50
21,11,District - Bargarh  *,Rural,10-19,Female,In hearing,162
21,11,District - Bargarh  *,Rural,20-29,Female,In hearing,106
21,11,District - Bargarh  *,Rural,30-39,Female,In hearing,114
21,11,District - Bargarh  *,Rural,40-49,Female,In hearing,97
21,11,District - Bargarh  *,Rural,50-59,Female,In hearing,109
21,11,District - Bargarh  *,Rural,60-69,Female,In hearing,172
21,11,District - Bargarh  *,Rural,70-79,Female,In hearing,146
21,11,District - Bargarh  *,Rural,80-89,Female,In hearing,68
21,11,District - Bargarh  *,Rural,90+,Female,In hearing,21
21,11,District - Bargarh  *,Rural,Age not stated,Female,In hearing,1
21,11,District - Bargarh  *,Urban,0-4,Female,In hearing,5
21,11,District - Bargarh  *,Urban,5-9,Female,In hearing,8
21,11,District - Bargarh  *,Urban,10-19,Female,In hearing,17
21,11,District - Bargarh  *,Urban,20-29,Female,In hearing,9
21,11,District - Bargarh  *,Urban,30-39,Female,In hearing,13
21,11,District - Bargarh  *,Urban,40-49,Female,In hearing,7
21,11,District - Bargarh  *,Urban,50-59,Female,In hearing,7
21,11,District - Bargarh  *,Urban,60-69,Female,In hearing,5
