State Code,District Code,Area Name,Total/ Rural/ Urban,Age-group,Gender,Type,Rate
18,23,District - Kokrajhar,Urban,90+,Male,In hearing,0
18,23,District - Kokrajhar,Urban,Age not stated,Male,In hearing,0
18,1,District - Kokrajhar,Rural,0-4,Female,In hearing,12
18,1,District - Kokrajhar,Rural,5-9,Female,In hearing,44
18,1,District - Kokrajhar,Rural,10-19,Female,In hearing,98
18,1,District - Kokrajhar,Rural,20-29,Female,In hearing,85
18,1,District - Kokrajhar,Rural,30-39,Female,In hearing,76
18,1,District - Kokrajhar,Rural,40-49,Female,In hearing,67
18,1,District - Kokrajhar,Rural,50-59,Female,In hearing,79
18,1,District - Kokrajhar,Rural,60-69,Female,In hearing,134
18,1,District - Kokrajhar,Rural,70-79,Female,In hearing,71
18,1,District - Kokrajhar,Rural,80-89,Female,In hearing,26
18,1,District - Kokrajhar,Rural,90+,Female,In hearing,8
18,1,District - Kokrajhar,Rural,Age not stated,Female,In hearing,0
18,1,District - Kokrajhar,Urban,0-4,Female,In hearing,0
18,1,District - Kokrajhar,Urban,5-9,Female,In hearing,1
18,1,District - Kokrajhar,Urban,10-19,Female,In hearing,3
18,1,District - Kokrajhar,Urban,20-29,Female,In hearing,3
18,1,District - Kokrajhar,Urban,30-39,Female,In hearing,4
18,1,District - Kokrajhar,Urban,40-49,Female,In hearing,3
18,1,District - Kokrajhar,Urban,50-59,Female,In hearing,4
18,1,District - Kokrajhar,Urban,60-69,Female,In hearing,13
18,1,District - Kokrajhar,Urban,70-79,Female,In hearing,5
18,1,District - Kokrajhar,Urban,80-89,Female,In hearing,3
18,1,District - Kokrajhar,Urban,90+,Female,In hearing,0
18,1,District - Kokrajhar,Urban,Age not stated,Female,In hearing,0
18,2,District - Kokrajhar,Rural,0-4,Female,In hearing,18
18,2,District - Kokrajhar,Rural,5-9,Female,In hearing,80
18,2,District - Kokrajhar,Rural,10-19,Female,In hearing,161
18,2,District - Kokrajhar,Rural,20-29,Female,In hearing,94
18,2,District - Kokrajhar,Rural,30-39,Female,In hearing,91
18,2,District - Kokrajhar,Rural,40-49,Female,In hearing,120
18,2,District - Kokrajhar,Rural,50-59,Female,In hearing,139
18,2,District - Kokrajhar,Rural,60-69,Female,In hearing,221
18,2,District - Kokrajhar,Rural,70-79,Female,In hearing,145
18,2,District - Kokrajhar,Rural,80-89,Female,In hearing,63
18,2,District - Kokrajhar,Rural,90+,Female,In hearing,27
18,2,District - Kokrajhar,Rural,Age not stated,Female,In hearing,1
18,2,District - Kokrajhar,Urban,0-4,Female,In hearing,1
18,2,District - Kokrajhar,Urban,5-9,Female,In hearing,4
18,2,District - Kokrajhar,Urban,10-19,Female,In hearing,19
18,2,District - Kokrajhar,Urban,20-29,Female,In hearing,15
18,2,District - Kokrajhar,Urban,30-39,Female,In hearing,10
18,2,District - Kokrajhar,Urban,40-49,Female,In hearing,11
18,2,District - Kokrajhar,Urban,50-59,Female,In hearing,12
18,2,District - Kokrajhar,Urban,60-69,Female,In hearing,19
18,2,District - Kokrajhar,Urban,70-79,Female,In hearing,16
18,2,District - Kokrajhar,Urban,80-89,Female,In hearing,8
18,2,District - Kokrajhar,Urban,90+,Female,In hearing,6
18,2,District - Kokrajhar,Urban,Age not stated,Female,In hearing,0
18,3,District - Kokrajhar,Rural,0-4,Female,In hearing,19
18,3,District - Kokrajhar,Rural,5-9,Female,In hearing,118
18,3,District - Kokrajhar,Rural,10-19,Female,In hearing,157
18,3,District - Kokrajhar,Rural,20-29,Female,In hearing,92
18,3,District - Kokrajhar,Rural,30-39,Female,In hearing,92
18,3,District - Kokrajhar,Rural,40-49,Female,In hearing,103
18,3,District - Kokrajhar,Rural,50-59,Female,In hearing,109
18,3,District - Kokrajhar,Rural,60-69,Female,In hearing,147
18,3,District - Kokrajhar,Rural,70-79,Female,In hearing,109
18,3,District - Kokrajhar,Rural,80-89,Female,In hearing,49
18,3,District - Kokrajhar,Rural,90+,Female,In hearing,11
18,3,District - Kokrajhar,Rural,Age not stated,Female,In hearing,0
18,3,District - Kokrajhar,Urban,0-4,Female,In hearing,0
18,3,District - Kokrajhar,Urban,5-9,Female,In hearing,3
18,3,District - Kokrajhar,Urban,10-19,Female,In hearing,4
18,3,District - Kokrajhar,Urban,20-29,Female,In hearing,0
18,3,District - Kokrajhar,Urban,30-39,Female,In hearing,3
18,3,District - Kokrajhar,Urban,40-49,Female,In hearing,6
18,3,District - Kokrajhar,Urban,50-59,Female,In hearing,5
18,3,District - Kokrajhar,Urban,60-69,Female,In hearing,10
18,3,District - Kokrajhar,Urban,70-79,Female,In hearing,4
18,3,District - Kokrajhar,Urban,80-89,Female,In hearing,4
18,3,District - Kokrajhar,Urban,90+,Female,In hearing,1
18,3,District - Kokrajhar,Urban,Age not stated,Female,In hearing,1
18,4,District - Kokrajhar,Rural,0-4,Female,In hearing,17
18,4,District - Kokrajhar,Rural,5-9,Female,In hearing,59
18,4,District - Kokrajhar,Rural,10-19,Female,In hearing,106
18,4,District - Kokrajhar,Rural,20-29,Female,In hearing,73
18,4,District - Kokrajhar,Rural,30-39,Female,In hearing,85
18,4,District - Kokrajhar,Rural,40-49,Female,In hearing,84
18,4,District - Kokrajhar,Rural,50-59,Female,In hearing,106
18,4,District - Kokrajhar,Rural,60-69,Female,In hearing,164
18,4,District - Kokrajhar,Rural,70-79,Female,In hearing,118
18,4,District - Kokrajhar,Rural,80-89,Female,In hearing,53
18,4,District - Kokrajhar,Rural,90+,Female,In hearing,22
18,4,District - Kokrajhar,Rural,Age not stated,Female,In hearing,1
18,4,District - Kokrajhar,Urban,0-4,Female,In hearing,0
18,4,District - Kokrajhar,Urban,5-9,Female,In hearing,4
18,4,District - Kokrajhar,Urban,10-19,Female,In hearing,0
18,4,District - Kokrajhar,Urban,20-29,Female,In hearing,5
18,4,District - Kokrajhar,Urban,30-39,Female,In hearing,3
18,4,District - Kokrajhar,Urban,40-49,Female,In hearing,3
18,4,District - Kokrajhar,Urban,50-59,Female,In hearing,10
18,4,District - Kokrajhar,Urban,60-69,Female,In hearing,16
18,4,District - Kokrajhar,Urban,70-79,Female,In hearing,13
18,4,District - Kokrajhar,Urban,80-89,Female,In hearing,7
18,4,District - Kokrajhar,Urban,90+,Female,In hearing,1
18,4,District - Kokrajhar,Urban,Age not stated,Female,In hearing,0
18,5,District - Kokrajhar,Rural,0-4,Female,In hearing,30
18,5,District - Kokrajhar,Rural,5-9,Female,In hearing,111
18,5,District - Kokrajhar,Rural,10-19,Female,In hearing,170
18,5,District - Kokrajhar,Rural,20-29,Female,In hearing,127
18,5,District - Kokrajhar,Rural,30-39,Female,In hearing,112
18,5,District - Kokrajhar,Rural,40-49,Female,In hearing,141
18,5,District - Kokrajhar,Rural,50-59,Female,In hearing,165
18,5,District - Kokrajhar,Rural,60-69,Female,In hearing,217
18,5,District - Kokrajhar,Rural,70-79,Female,In hearing,185
18,5,District - Kokrajhar,Rural,80-89,Female,In hearing,64
18,5,District - Kokrajhar,Rural,90+,Female,In hearing,30
18,5,District - Kokrajhar,Rural,Age not stated,Female,In hearing,2
18,5,District - Kokrajhar,Urban,0-4,Female,In hearing,0
18,5,District - Kokrajhar,Urban,5-9,Female,In hearing,3
18,5,District - Kokrajhar,Urban,10-19,Female,In hearing,5
18,5,District - Kokrajhar,Urban,20-29,Female,In hearing,6
18,5,District - Kokrajhar,Urban,30-39,Female,In hearing,6
18,5,District - Kokrajhar,Urban,40-49,Female,In hearing,3
18,5,District - Kokrajhar,Urban,50-59,Female,In hearing,10
18,5,District - Kokrajhar,Urban,60-69,Female,In hearing,11
18,5,District - Kokrajhar,Urban,70-79,Female,In hearing,22
18,5,District - Kokrajhar,Urban,80-89,Female,In hearing,7
18,5,District - Kokrajhar,Urban,90+,Female,In hearing,9
18,5,District - Kokrajhar,Urban,Age not stated,Female,In hearing,0
18,6,District - Kokrajhar,Rural,0-4,Female,In hearing,20
18,6,District - Kokrajhar,Rural,5-9,Female,In hearing,90
18,6,District - Kokrajhar,Rural,10-19,Female,In hearing,169
18,6,District - Kokrajhar,Rural,20-29,Female,In hearing,123
18,6,District - Kokrajhar,Rural,30-39,Female,In hearing,174
18,6,District - Kokrajhar,Rural,40-49,Female,In hearing,153
18,6,District - Kokrajhar,Rural,50-59,Female,In hearing,205
18,6,District - Kokrajhar,Rural,60-69,Female,In hearing,295
18,6,District - Kokrajhar,Rural,70-79,Female,In hearing,211
18,6,District - Kokrajhar,Rural,80-89,Female,In hearing,64
18,6,District - Kokrajhar,Rural,90+,Female,In hearing,34
18,6,District - Kokrajhar,Rural,Age not stated,Female,In hearing,1
18,6,District - Kokrajhar,Urban,0-4,Female,In hearing,4
18,6,District - Kokrajhar,Urban,5-9,Female,In hearing,21
18,6,District - Kokrajhar,Urban,10-19,Female,In hearing,49
18,6,District - Kokrajhar,Urban,20-29,Female,In hearing,32
18,6,District - Kokrajhar,Urban,30-39,Female,In hearing,42
18,6,District - Kokrajhar,Urban,40-49,Female,In hearing,28
18,6,District - Kokrajhar,Urban,50-59,Female,In hearing,41
18,6,District - Kokrajhar,Urban,60-69,Female,In hearing,52
18,6,District - Kokrajhar,Urban,70-79,Female,In hearing,40
18,6,District - Kokrajhar,Urban,80-89,Female,In hearing,18
18,6,District - Kokrajhar,Urban,90+,Female,In hearing,5
18,6,District - Kokrajhar,Urban,Age not stated,Female,In hearing,0
18,7,District - Kokrajhar,Rural,0-4,Female,In hearing,8
18,7,District - Kokrajhar,Rural,5-9,Female,In hearing,48
18,7,District - Kokrajhar,Rural,10-19,Female,In hearing,153
18,7,District - Kokrajhar,Rural,20-29,Female,In hearing,95
18,7,District - Kokrajhar,Rural,30-39,Female,In hearing,127
18,7,District - Kokrajhar,Rural,40-49,Female,In hearing,114
18,7,District - Kokrajhar,Rural,50-59,Female,In hearing,110
18,7,District - Kokrajhar,Rural,60-69,Female,In hearing,178
18,7,District - Kokrajhar,Rural,70-79,Female,In hearing,132
18,7,District - Kokrajhar,Rural,80-89,Female,In hearing,51
18,7,District - Kokrajhar,Rural,90+,Female,In hearing,15
18,7,District - Kokrajhar,Rural,Age not stated,Female,In hearing,0
18,7,District - Kokrajhar,Urban,0-4,Female,In hearing,0
18,7,District - Kokrajhar,Urban,5-9,Female,In hearing,0
18,7,District - Kokrajhar,Urban,10-19,Female,In hearing,0
18,7,District - Kokrajhar,Urban,20-29,Female,In hearing,1
18,7,District - Kokrajhar,Urban,30-39,Female,In hearing,1
18,7,District - Kokrajhar,Urban,40-49,Female,In hearing,0
18,7,District - Kokrajhar,Urban,50-59,Female,In hearing,0
18,7,District - Kokrajhar,Urban,60-69,Female,In hearing,0
18,7,District - Kokrajhar,Urban,70-79,Female,In hearing,1
18,7,District - Kokrajhar,Urban,80-89,Female,In hearing,0
18,7,District - Kokrajhar,Urban,90+,Female,In hearing,0
18,7,District - Kokrajhar,Urban,Age not stated,Female,In hearing,0
18,8,District - Kokrajhar,Rural,0-4,Female,In hearing,33
18,8,District - Kokrajhar,Rural,5-9,Female,In hearing,169
18,8,District - Kokrajhar,Rural,10-19,Female,In hearing,294
18,8,District - Kokrajhar,Rural,20-29,Female,In hearing,231
18,8,District - Kokrajhar,Rural,30-39,Female,In hearing,230
18,8,District - Kokrajhar,Rural,40-49,Female,In hearing,193
18,8,District - Kokrajhar,Rural,50-59,Female,In hearing,227
18,8,District - Kokrajhar,Rural,60-69,Female,In hearing,293
18,8,District - Kokrajhar,Rural,70-79,Female,In hearing,156
18,8,District - Kokrajhar,Rural,80-89,Female,In hearing,63
18,8,District - Kokrajhar,Rural,90+,Female,In hearing,22
18,8,District - Kokrajhar,Rural,Age not stated,Female,In hearing,2
18,8,District - Kokrajhar,Urban,0-4,Female,In hearing,1
18,8,District - Kokrajhar,Urban,5-9,Female,In hearing,4
18,8,District - Kokrajhar,Urban,10-19,Female,In hearing,6
18,8,District - Kokrajhar,Urban,20-29,Female,In hearing,4
18,8,District - Kokrajhar,Urban,30-39,Female,In hearing,7
18,8,District - Kokrajhar,Urban,40-49,Female,In hearing,5
18,8,District - Kokrajhar,Urban,50-59,Female,In hearing,3
18,8,District - Kokrajhar,Urban,60-69,Female,In hearing,10
18,8,District - Kokrajhar,Urban,70-79,Female,In hearing,2
18,8,District - Kokrajhar,Urban,80-89,Female,In hearing,1
18,8,District - Kokrajhar,Urban,90+,Female,In hearing,2
18,8,District - Kokrajhar,Urban,Age not stated,Female,In hearing,0
18,9,District - Kokrajhar,Rural,0-4,Female,In hearing,16
18,9,District - Kokrajhar,Rural,5-9,Female,In hearing,68
18,9,District - Kokrajhar,Rural,10-19,Female,In hearing,115
18,9,District - Kokrajhar,Rural,20-29,Female,In hearing,59
18,9,District - Kokrajhar,Rural,30-39,Female,In hearing,76
18,9,District - Kokrajhar,Rural,40-49,Female,In hearing,66
18,9,District - Kokrajhar,Rural,50-59,Female,In hearing,76
18,9,District - Kokrajhar,Rural,60-69,Female,In hearing,114
18,9,District - Kokrajhar,Rural,70-79,Female,In hearing,59
18,9,District - Kokrajhar,Rural,80-89,Female,In hearing,34
18,9,District - Kokrajhar,Rural,90+,Female,In hearing,12
18,9,District - Kokrajhar,Rural,Age not stated,Female,In hearing,0
18,9,District - Kokrajhar,Urban,0-4,Female,In hearing,0
18,9,District - Kokrajhar,Urban,5-9,Female,In hearing,1
18,9,District - Kokrajhar,Urban,10-19,Female,In hearing,0
18,9,District - Kokrajhar,Urban,20-29,Female,In hearing,1
18,9,District - Kokrajhar,Urban,30-39,Female,In hearing,1
18,9,District - Kokrajhar,Urban,40-49,Female,In hearing,3
18,9,District - Kokrajhar,Urban,50-59,Female,In hearing,0
18,9,District - Kokrajhar,Urban,60-69,Female,In hearing,1
18,9,District - Kokrajhar,Urban,70-79,Female,In hearing,1
18,9,District - Kokrajhar,Urban,80-89,Female,In hearing,0
18,9,District - Kokrajhar,Urban,90+,Female,In hearing,1
18,9,District - Kokrajhar,Urban,Age not stated,Female,In hearing,1
18,10,District - Kokrajhar,Rural,0-4,Female,In hearing,38
18,10,District - Kokrajhar,Rural,5-9,Female,In hearing,193
18,10,District - Kokrajhar,Rural,10-19,Female,In hearing,271
18,10,District - Kokrajhar,Rural,20-29,Female,In hearing,175
18,10,District - Kokrajhar,Rural,30-39,Female,In hearing,226
18,10,District - Kokrajhar,Rural,40-49,Female,In hearing,190
18,10,District - Kokrajhar,Rural,50-59,Female,In hearing,223
18,10,District - Kokrajhar,Rural,60-69,Female,In hearing,366
18,10,District - Kokrajhar,Rural,70-79,Female,In hearing,272
18,10,District - Kokrajhar,Rural,80-89,Female,In hearing,104
18,10,District - Kokrajhar,Rural,90+,Female,In hearing,30
18,10,District - Kokrajhar,Rural,Age not stated,Female,In hearing,3
18,10,District - Kokrajhar,Urban,0-4,Female,In hearing,2
18,10,District - Kokrajhar,Urban,5-9,Female,In hearing,6
18,10,District - Kokrajhar,Urban,10-19,Female,In hearing,20
18,10,District - Kokrajhar,Urban,20-29,Female,In hearing,29
18,10,District - Kokrajhar,Urban,30-39,Female,In hearing,26
18,10,District - Kokrajhar,Urban,40-49,Female,In hearing,16
18,10,District - Kokrajhar,Urban,50-59,Female,In hearing,32
18,10,District - Kokrajhar,Urban,60-69,Female,In hearing,44
18,10,District - Kokrajhar,Urban,70-79,Female,In hearing,37
18,10,District - Kokrajhar,Urban,80-89,Female,In hearing,10
18,10,District - Kokrajhar,Urban,90+,Female,In hearing,4
18,10,District - Kokrajhar,Urban,Age not stated,Female,In hearing,0
18,11,District - Kokrajhar,Rural,0-4,Female,In hearing,38
18,11,District - Kokrajhar,Rural,5-9,Female,In hearing,148
18,11,District - Kokrajhar,Rural,10-19,Female,In hearing,283
18,11,District - Kokrajhar,Rural,20-29,Female,In hearing,178
18,11,District - Kokrajhar,Rural,30-39,Female,In hearing,239
18,11,District - Kokrajhar,Rural,40-49,Female,In hearing,231
18,11,District - Kokrajhar,Rural,50-59,Female,In hearing,231
18,11,District - Kokrajhar,Rural,60-69,Female,In hearing,328
18,11,District - Kokrajhar,Rural,70-79,Female,In hearing,211
18,11,District - Kokrajhar,Rural,80-89,Female,In hearing,60
18,11,District - Kokrajhar,Rural,90+,Female,In hearing,18
18,11,District - Kokrajhar,Rural,Age not stated,Female,In hearing,0
18,11,District - Kokrajhar,Urban,0-4,Female,In hearing,0
18,11,District - Kokrajhar,Urban,5-9,Female,In hearing,6
18,11,District - Kokrajhar,Urban,10-19,Female,In hearing,12
18,11,District - Kokrajhar,Urban,20-29,Female,In hearing,10
18,11,District - Kokrajhar,Urban,30-39,Female,In hearing,11
18,11,District - Kokrajhar,Urban,40-49,Female,In hearing,8
18,11,District - Kokrajhar,Urban,50-59,Female,In hearing,9
18,11,District - Kokrajhar,Urban,60-69,Female,In hearing,4
18,11,District - Kokrajhar,Urban,70-79,Female,In hearing,12
18,11,District - Kokrajhar,Urban,80-89,Female,In hearing,6
18,11,District - Kokrajhar,Urban,90+,Female,In hearing,1
18,11,District - Kokrajhar,Urban,Age not stated,Female,In hearing,0
18,12,District - Kokrajhar,Rural,0-4,Female,In hearing,10
18,12,District - Kokrajhar,Rural,5-9,Female,In hearing,61
18,12,District - Kokrajhar,Rural,10-19,Female,In hearing,121
18,12,District - Kokrajhar,Rural,20-29,Female,In hearing,83
18,12,District - Kokrajhar,Rural,30-39,Female,In hearing,112
18,12,District - Kokrajhar,Rural,40-49,Female,In hearing,92
18,12,District - Kokrajhar,Rural,50-59,Female,In hearing,114
18,12,District - Kokrajhar,Rural,60-69,Female,In hearing,169
18,12,District - Kokrajhar,Rural,70-79,Female,In hearing,98
18,12,District - Kokrajhar,Rural,80-89,Female,In hearing,44
18,12,District - Kokrajhar,Rural,90+,Female,In hearing,21
18,12,District - Kokrajhar,Rural,Age not stated,Female,In hearing,0
18,12,District - Kokrajhar,Urban,0-4,Female,In hearing,0
18,12,District - Kokrajhar,Urban,5-9,Female,In hearing,2
18,12,District - Kokrajhar,Urban,10-19,Female,In hearing,0
18,12,District - Kokrajhar,Urban,20-29,Female,In hearing,5
18,12,District - Kokrajhar,Urban,30-39,Female,In hearing,8
18,12,District - Kokrajhar,Urban,40-49,Female,In hearing,2
18,12,District - Kokrajhar,Urban,50-59,Female,In hearing,7
18,12,District - Kokrajhar,Urban,60-69,Female,In hearing,7
18,12,District - Kokrajhar,Urban,70-79,Female,In hearing,0
18,12,District - Kokrajhar,Urban,80-89,Female,In hearing,2
18,12,District - Kokrajhar,Urban,90+,Female,In hearing,1
18,12,District - Kokrajhar,Urban,Age not stated,Female,In hearing,0
18,13,District - Kokrajhar,Rural,0-4,Female,In hearing,7
18,13,District - Kokrajhar,Rural,5-9,Female,In hearing,33
18,13,District - Kokrajhar,Rural,10-19,Female,In hearing,73
18,13,District - Kokrajhar,Rural,20-29,Female,In hearing,56
18,13,District - Kokrajhar,Rural,30-39,Female,In hearing,49
18,13,District - Kokrajhar,Rural,40-49,Female,In hearing,66
18,13,District - Kokrajhar,Rural,50-59,Female,In hearing,56
18,13,District - Kokrajhar,Rural,60-69,Female,In hearing,85
18,13,District - Kokrajhar,Rural,70-79,Female,In hearing,59
18,13,District - Kokrajhar,Rural,80-89,Female,In hearing,34
18,13,District - Kokrajhar,Rural,90+,Female,In hearing,8
18,13,District - Kokrajhar,Rural,Age not stated,Female,In hearing,1
18,13,District - Kokrajhar,Urban,0-4,Female,In hearing,2
18,13,District - Kokrajhar,Urban,5-9,Female,In hearing,4
18,13,District - Kokrajhar,Urban,10-19,Female,In hearing,4
18,13,District - Kokrajhar,Urban,20-29,Female,In hearing,3
18,13,District - Kokrajhar,Urban,30-39,Female,In hearing,5
18,13,District - Kokrajhar,Urban,40-49,Female,In hearing,4
18,13,District - Kokrajhar,Urban,50-59,Female,In hearing,1
18,13,District - Kokrajhar,Urban,60-69,Female,In hearing,4
18,13,District - Kokrajhar,Urban,70-79,Female,In hearing,5
18,13,District - Kokrajhar,Urban,80-89,Female,In hearing,3
18,13,District - Kokrajhar,Urban,90+,Female,In hearing,0
18,13,District - Kokrajhar,Urban,Age not stated,Female,In hearing,1
18,14,District - Kokrajhar,Rural,0-4,Female,In hearing,12
18,14,District - Kokrajhar,Rural,5-9,Female,In hearing,42
18,14,District - Kokrajhar,Rural,10-19,Female,In hearing,115
18,14,District - Kokrajhar,Rural,20-29,Female,In hearing,95
18,14,District - Kokrajhar,Rural,30-39,Female,In hearing,88
18,14,District - Kokrajhar,Rural,40-49,Female,In hearing,109
18,14,District - Kokrajhar,Rural,50-59,Female,In hearing,114
18,14,District - Kokrajhar,Rural,60-69,Female,In hearing,194
18,14,District - Kokrajhar,Rural,70-79,Female,In hearing,103
18,14,District - Kokrajhar,Rural,80-89,Female,In hearing,32
18,14,District - Kokrajhar,Rural,90+,Female,In hearing,16
18,14,District - Kokrajhar,Rural,Age not stated,Female,In hearing,0
18,14,District - Kokrajhar,Urban,0-4,Female,In hearing,0
18,14,District - Kokrajhar,Urban,5-9,Female,In hearing,0
18,14,District - Kokrajhar,Urban,10-19,Female,In hearing,7
18,14,District - Kokrajhar,Urban,20-29,Female,In hearing,8
18,14,District - Kokrajhar,Urban,30-39,Female,In hearing,11
18,14,District - Kokrajhar,Urban,40-49,Female,In hearing,11
18,14,District - Kokrajhar,Urban,50-59,Female,In hearing,8
18,14,District - Kokrajhar,Urban,60-69,Female,In hearing,16
18,14,District - Kokrajhar,Urban,70-79,Female,In hearing,18
18,14,District - Kokrajhar,Urban,80-89,Female,In hearing,8
18,14,District - Kokrajhar,Urban,90+,Female,In hearing,1
18,14,District - Kokrajhar,Urban,Age not stated,Female,In hearing,0
18,15,District - Kokrajhar,Rural,0-4,Female,In hearing,12
18,15,District - Kokrajhar,Rural,5-9,Female,In hearing,34
18,15,District - Kokrajhar,Rural,10-19,Female,In hearing,89
18,15,District - Kokrajhar,Rural,20-29,Female,In hearing,40
18,15,District - Kokrajhar,Rural,30-39,Female,In hearing,79
18,15,District - Kokrajhar,Rural,40-49,Female,In hearing,84
18,15,District - Kokrajhar,Rural,50-59,Female,In hearing,96
18,15,District - Kokrajhar,Rural,60-69,Female,In hearing,112
18,15,District - Kokrajhar,Rural,70-79,Female,In hearing,98
18,15,District - Kokrajhar,Rural,80-89,Female,In hearing,33
18,15,District - Kokrajhar,Rural,90+,Female,In hearing,11
18,15,District - Kokrajhar,Rural,Age not stated,Female,In hearing,1
18,15,District - Kokrajhar,Urban,0-4,Female,In hearing,4
18,15,District - Kokrajhar,Urban,5-9,Female,In hearing,5
18,15,District - Kokrajhar,Urban,10-19,Female,In hearing,7
18,15,District - Kokrajhar,Urban,20-29,Female,In hearing,7
18,15,District - Kokrajhar,Urban,30-39,Female,In hearing,11
18,15,District - Kokrajhar,Urban,40-49,Female,In hearing,11
18,15,District - Kokrajhar,Urban,50-59,Female,In hearing,8
18,15,District - Kokrajhar,Urban,60-69,Female,In hearing,10
18,15,District - Kokrajhar,Urban,70-79,Female,In hearing,11
18,15,District - Kokrajhar,Urban,80-89,Female,In hearing,5
18,15,District - Kokrajhar,Urban,90+,Female,In hearing,4
18,15,District - Kokrajhar,Urban,Age not stated,Female,In hearing,0
18,16,District - Kokrajhar,Rural,0-4,Female,In hearing,8
18,16,District - Kokrajhar,Rural,5-9,Female,In hearing,38
18,16,District - Kokrajhar,Rural,10-19,Female,In hearing,79
18,16,District - Kokrajhar,Rural,20-29,Female,In hearing,68
18,16,District - Kokrajhar,Rural,30-39,Female,In hearing,74
18,16,District - Kokrajhar,Rural,40-49,Female,In hearing,88
18,16,District - Kokrajhar,Rural,50-59,Female,In hearing,114
18,16,District - Kokrajhar,Rural,60-69,Female,In hearing,139
18,16,District - Kokrajhar,Rural,70-79,Female,In hearing,82
18,16,District - Kokrajhar,Rural,80-89,Female,In hearing,37
18,16,District - Kokrajhar,Rural,90+,Female,In hearing,10
18,16,District - Kokrajhar,Rural,Age not stated,Female,In hearing,0
18,16,District - Kokrajhar,Urban,0-4,Female,In hearing,0
18,16,District - Kokrajhar,Urban,5-9,Female,In hearing,3
18,16,District - Kokrajhar,Urban,10-19,Female,In hearing,8
18,16,District - Kokrajhar,Urban,20-29,Female,In hearing,5
18,16,District - Kokrajhar,Urban,30-39,Female,In hearing,4
18,16,District - Kokrajhar,Urban,40-49,Female,In hearing,4
18,16,District - Kokrajhar,Urban,50-59,Female,In hearing,4
18,16,District - Kokrajhar,Urban,60-69,Female,In hearing,12
18,16,District - Kokrajhar,Urban,70-79,Female,In hearing,4
18,16,District - Kokrajhar,Urban,80-89,Female,In hearing,4
18,16,District - Kokrajhar,Urban,90+,Female,In hearing,1
18,16,District - Kokrajhar,Urban,Age not stated,Female,In hearing,1
18,17,District - Kokrajhar,Rural,0-4,Female,In hearing,7
18,17,District - Kokrajhar,Rural,5-9,Female,In hearing,42
18,17,District - Kokrajhar,Rural,10-19,Female,In hearing,72
18,17,District - Kokrajhar,Rural,20-29,Female,In hearing,62
18,17,District - Kokrajhar,Rural,30-39,Female,In hearing,70
18,17,District - Kokrajhar,Rural,40-49,Female,In hearing,78
18,17,District - Kokrajhar,Rural,50-59,Female,In hearing,105
18,17,District - Kokrajhar,Rural,60-69,Female,In hearing,143
18,17,District - Kokrajhar,Rural,70-79,Female,In hearing,86
18,17,District - Kokrajhar,Rural,80-89,Female,In hearing,43
18,17,District - Kokrajhar,Rural,90+,Female,In hearing,12
18,17,District - Kokrajhar,Rural,Age not stated,Female,In hearing,1
18,17,District - Kokrajhar,Urban,0-4,Female,In hearing,2
18,17,District - Kokrajhar,Urban,5-9,Female,In hearing,4
18,17,District - Kokrajhar,Urban,10-19,Female,In hearing,12
18,17,District - Kokrajhar,Urban,20-29,Female,In hearing,7
18,17,District - Kokrajhar,Urban,30-39,Female,In hearing,6
18,17,District - Kokrajhar,Urban,40-49,Female,In hearing,6
18,17,District - Kokrajhar,Urban,50-59,Female,In hearing,9
18,17,District - Kokrajhar,Urban,60-69,Female,In hearing,10
18,17,District - Kokrajhar,Urban,70-79,Female,In hearing,16
18,17,District - Kokrajhar,Urban,80-89,Female,In hearing,6
18,17,District - Kokrajhar,Urban,90+,Female,In hearing,0
18,17,District - Kokrajhar,Urban,Age not stated,Female,In hearing,0
18,18,District - Kokrajhar,Rural,0-4,Female,In hearing,6
18,18,District - Kokrajhar,Rural,5-9,Female,In hearing,53
18,18,District - Kokrajhar,Rural,10-19,Female,In hearing,90
18,18,District - Kokrajhar,Rural,20-29,Female,In hearing,63
18,18,District - Kokrajhar,Rural,30-39,Female,In hearing,69
18,18,District - Kokrajhar,Rural,40-49,Female,In hearing,71
18,18,District - Kokrajhar,Rural,50-59,Female,In hearing,95
18,18,District - Kokrajhar,Rural,60-69,Female,In hearing,138
18,18,District - Kokrajhar,Rural,70-79,Female,In hearing,92
18,18,District - Kokrajhar,Rural,80-89,Female,In hearing,37
18,18,District - Kokrajhar,Rural,90+,Female,In hearing,12
18,18,District - Kokrajhar,Rural,Age not stated,Female,In hearing,1
18,18,District - Kokrajhar,Urban,0-4,Female,In hearing,1
18,18,District - Kokrajhar,Urban,5-9,Female,In hearing,3
18,18,District - Kokrajhar,Urban,10-19,Female,In hearing,3
18,18,District - Kokrajhar,Urban,20-29,Female,In hearing,3
18,18,District - Kokrajhar,Urban,30-39,Female,In hearing,13
18,18,District - Kokrajhar,Urban,40-49,Female,In hearing,6
18,18,District - Kokrajhar,Urban,50-59,Female,In hearing,2
18,18,District - Kokrajhar,Urban,60-69,Female,In hearing,7
18,18,District - Kokrajhar,Urban,70-79,Female,In hearing,2
18,18,District - Kokrajhar,Urban,80-89,Female,In hearing,0
18,18,District - Kokrajhar,Urban,90+,Female,In hearing,0
18,18,District - Kokrajhar,Urban,Age not stated,Female,In hearing,0
18,19,District - Kokrajhar,Rural,0-4,Female,In hearing,18
