State Code,District Code,Area Name,Total/ Rural/ Urban,Age-group,Gender,Type,Rate
17,2,District - West Garo Hills,Urban,10-19,Female,In hearing,3
17,2,District - West Garo Hills,Urban,20-29,Female,In hearing,2
17,2,District - West Garo Hills,Urban,30-39,Female,In hearing,0
17,2,District - West Garo Hills,Urban,40-49,Female,In hearing,1
17,2,District - West Garo Hills,Urban,50-59,Female,In hearing,3
17,2,District - West Garo Hills,Urban,60-69,Female,In hearing,1
17,2,District - West Garo Hills,Urban,70-79,Female,In hearing,4
17,2,District - West Garo Hills,Urban,80-89,Female,In hearing,0
17,2,District - West Garo Hills,Urban,90+,Female,In hearing,0
17,2,District - West Garo Hills,Urban,Age not stated,Female,In hearing,0
17,3,District - West Garo Hills,Rural,0-4,Female,In hearing,0
17,3,District - West Garo Hills,Rural,5-9,Female,In hearing,1
17,3,District - West Garo Hills,Rural,10-19,Female,In hearing,8
17,3,District - West Garo Hills,Rural,20-29,Female,In hearing,1
17,3,District - West Garo Hills,Rural,30-39,Female,In hearing,8
17,3,District - West Garo Hills,Rural,40-49,Female,In hearing,10
17,3,District - West Garo Hills,Rural,50-59,Female,In hearing,24
17,3,District - West Garo Hills,Rural,60-69,Female,In hearing,28
17,3,District - West Garo Hills,Rural,70-79,Female,In hearing,20
17,3,District - West Garo Hills,Rural,80-89,Female,In hearing,5
17,3,District - West Garo Hills,Rural,90+,Female,In hearing,0
17,3,District - West Garo Hills,Rural,Age not stated,Female,In hearing,0
17,3,District - West Garo Hills,Urban,0-4,Female,In hearing,0
17,3,District - West Garo Hills,Urban,5-9,Female,In hearing,1
17,3,District - West Garo Hills,Urban,10-19,Female,In hearing,1
17,3,District - West Garo Hills,Urban,20-29,Female,In hearing,1
17,3,District - West Garo Hills,Urban,30-39,Female,In hearing,2
17,3,District - West Garo Hills,Urban,40-49,Female,In hearing,2
17,3,District - West Garo Hills,Urban,50-59,Female,In hearing,0
17,3,District - West Garo Hills,Urban,60-69,Female,In hearing,0
17,3,District - West Garo Hills,Urban,70-79,Female,In hearing,3
17,3,District - West Garo Hills,Urban,80-89,Female,In hearing,0
17,3,District - West Garo Hills,Urban,90+,Female,In hearing,0
17,3,District - West Garo Hills,Urban,Age not stated,Female,In hearing,0
17,4,District - West Garo Hills,Rural,0-4,Female,In hearing,12
17,4,District - West Garo Hills,Rural,5-9,Female,In hearing,34
17,4,District - West Garo Hills,Rural,10-19,Female,In hearing,58
17,4,District - West Garo Hills,Rural,20-29,Female,In hearing,39
17,4,District - West Garo Hills,Rural,30-39,Female,In hearing,29
17,4,District - West Garo Hills,Rural,40-49,Female,In hearing,39
17,4,District - West Garo Hills,Rural,50-59,Female,In hearing,33
17,4,District - West Garo Hills,Rural,60-69,Female,In hearing,44
17,4,District - West Garo Hills,Rural,70-79,Female,In hearing,42
17,4,District - West Garo Hills,Rural,80-89,Female,In hearing,27
17,4,District - West Garo Hills,Rural,90+,Female,In hearing,13
17,4,District - West Garo Hills,Rural,Age not stated,Female,In hearing,1
17,4,District - West Garo Hills,Urban,0-4,Female,In hearing,1
17,4,District - West Garo Hills,Urban,5-9,Female,In hearing,2
17,4,District - West Garo Hills,Urban,10-19,Female,In hearing,2
17,4,District - West Garo Hills,Urban,20-29,Female,In hearing,2
17,4,District - West Garo Hills,Urban,30-39,Female,In hearing,4
17,4,District - West Garo Hills,Urban,40-49,Female,In hearing,1
17,4,District - West Garo Hills,Urban,50-59,Female,In hearing,2
17,4,District - West Garo Hills,Urban,60-69,Female,In hearing,2
17,4,District - West Garo Hills,Urban,70-79,Female,In hearing,0
17,4,District - West Garo Hills,Urban,80-89,Female,In hearing,0
17,4,District - West Garo Hills,Urban,90+,Female,In hearing,0
17,4,District - West Garo Hills,Urban,Age not stated,Female,In hearing,0
17,5,District - West Garo Hills,Rural,0-4,Female,In hearing,4
17,5,District - West Garo Hills,Rural,5-9,Female,In hearing,5
17,5,District - West Garo Hills,Rural,10-19,Female,In hearing,15
17,5,District - West Garo Hills,Rural,20-29,Female,In hearing,13
17,5,District - West Garo Hills,Rural,30-39,Female,In hearing,13
17,5,District - West Garo Hills,Rural,40-49,Female,In hearing,10
17,5,District - West Garo Hills,Rural,50-59,Female,In hearing,17
17,5,District - West Garo Hills,Rural,60-69,Female,In hearing,29
17,5,District - West Garo Hills,Rural,70-79,Female,In hearing,16
17,5,District - West Garo Hills,Rural,80-89,Female,In hearing,4
17,5,District - West Garo Hills,Rural,90+,Female,In hearing,2
17,5,District - West Garo Hills,Rural,Age not stated,Female,In hearing,0
17,5,District - West Garo Hills,Urban,0-4,Female,In hearing,1
17,5,District - West Garo Hills,Urban,5-9,Female,In hearing,1
17,5,District - West Garo Hills,Urban,10-19,Female,In hearing,4
17,5,District - West Garo Hills,Urban,20-29,Female,In hearing,1
17,5,District - West Garo Hills,Urban,30-39,Female,In hearing,0
17,5,District - West Garo Hills,Urban,40-49,Female,In hearing,1
17,5,District - West Garo Hills,Urban,50-59,Female,In hearing,0
17,5,District - West Garo Hills,Urban,60-69,Female,In hearing,1
17,5,District - West Garo Hills,Urban,70-79,Female,In hearing,0
17,5,District - West Garo Hills,Urban,80-89,Female,In hearing,0
17,5,District - West Garo Hills,Urban,90+,Female,In hearing,0
17,5,District - West Garo Hills,Urban,Age not stated,Female,In hearing,0
17,6,District - West Garo Hills,Rural,0-4,Female,In hearing,3
17,6,District - West Garo Hills,Rural,5-9,Female,In hearing,27
17,6,District - West Garo Hills,Rural,10-19,Female,In hearing,48
17,6,District - West Garo Hills,Rural,20-29,Female,In hearing,39
17,6,District - West Garo Hills,Rural,30-39,Female,In hearing,49
17,6,District - West Garo Hills,Rural,40-49,Female,In hearing,35
17,6,District - West Garo Hills,Rural,50-59,Female,In hearing,36
17,6,District - West Garo Hills,Rural,60-69,Female,In hearing,44
17,6,District - West Garo Hills,Rural,70-79,Female,In hearing,36
17,6,District - West Garo Hills,Rural,80-89,Female,In hearing,17
17,6,District - West Garo Hills,Rural,90+,Female,In hearing,5
17,6,District - West Garo Hills,Rural,Age not stated,Female,In hearing,0
17,6,District - West Garo Hills,Urban,0-4,Female,In hearing,2
17,6,District - West Garo Hills,Urban,5-9,Female,In hearing,8
17,6,District - West Garo Hills,Urban,10-19,Female,In hearing,25
17,6,District - West Garo Hills,Urban,20-29,Female,In hearing,15
17,6,District - West Garo Hills,Urban,30-39,Female,In hearing,18
17,6,District - West Garo Hills,Urban,40-49,Female,In hearing,12
17,6,District - West Garo Hills,Urban,50-59,Female,In hearing,5
17,6,District - West Garo Hills,Urban,60-69,Female,In hearing,19
17,6,District - West Garo Hills,Urban,70-79,Female,In hearing,24
17,6,District - West Garo Hills,Urban,80-89,Female,In hearing,15
17,6,District - West Garo Hills,Urban,90+,Female,In hearing,4
17,6,District - West Garo Hills,Urban,Age not stated,Female,In hearing,0
17,7,District - West Garo Hills,Rural,0-4,Female,In hearing,3
17,7,District - West Garo Hills,Rural,5-9,Female,In hearing,9
17,7,District - West Garo Hills,Rural,10-19,Female,In hearing,23
17,7,District - West Garo Hills,Rural,20-29,Female,In hearing,22
17,7,District - West Garo Hills,Rural,30-39,Female,In hearing,14
17,7,District - West Garo Hills,Rural,40-49,Female,In hearing,11
17,7,District - West Garo Hills,Rural,50-59,Female,In hearing,12
17,7,District - West Garo Hills,Rural,60-69,Female,In hearing,15
17,7,District - West Garo Hills,Rural,70-79,Female,In hearing,15
17,7,District - West Garo Hills,Rural,80-89,Female,In hearing,5
17,7,District - West Garo Hills,Rural,90+,Female,In hearing,1
17,7,District - West Garo Hills,Rural,Age not stated,Female,In hearing,0
17,7,District - West Garo Hills,Urban,0-4,Female,In hearing,0
17,7,District - West Garo Hills,Urban,5-9,Female,In hearing,0
17,7,District - West Garo Hills,Urban,10-19,Female,In hearing,0
17,7,District - West Garo Hills,Urban,20-29,Female,In hearing,0
17,7,District - West Garo Hills,Urban,30-39,Female,In hearing,0
17,7,District - West Garo Hills,Urban,40-49,Female,In hearing,0
17,7,District - West Garo Hills,Urban,50-59,Female,In hearing,2
17,7,District - West Garo Hills,Urban,60-69,Female,In hearing,0
17,7,District - West Garo Hills,Urban,70-79,Female,In hearing,0
17,7,District - West Garo Hills,Urban,80-89,Female,In hearing,0
17,7,District - West Garo Hills,Urban,90+,Female,In hearing,0
17,7,District - West Garo Hills,Urban,Age not stated,Female,In hearing,0
17,1,District - West Garo Hills,Rural,0-4,Male,In movement,36
17,1,District - West Garo Hills,Rural,5-9,Male,In movement,62
17,1,District - West Garo Hills,Rural,10-19,Male,In movement,112
17,1,District - West Garo Hills,Rural,20-29,Male,In movement,69
17,1,District - West Garo Hills,Rural,30-39,Male,In movement,69
17,1,District - West Garo Hills,Rural,40-49,Male,In movement,76
17,1,District - West Garo Hills,Rural,50-59,Male,In movement,53
17,1,District - West Garo Hills,Rural,60-69,Male,In movement,71
17,1,District - West Garo Hills,Rural,70-79,Male,In movement,34
17,1,District - West Garo Hills,Rural,80-89,Male,In movement,14
17,1,District - West Garo Hills,Rural,90+,Male,In movement,8
17,1,District - West Garo Hills,Rural,Age not stated,Male,In movement,4
17,1,District - West Garo Hills,Urban,0-4,Male,In movement,0
17,1,District - West Garo Hills,Urban,5-9,Male,In movement,4
17,1,District - West Garo Hills,Urban,10-19,Male,In movement,8
17,1,District - West Garo Hills,Urban,20-29,Male,In movement,11
17,1,District - West Garo Hills,Urban,30-39,Male,In movement,10
17,1,District - West Garo Hills,Urban,40-49,Male,In movement,6
17,1,District - West Garo Hills,Urban,50-59,Male,In movement,21
17,1,District - West Garo Hills,Urban,60-69,Male,In movement,22
17,1,District - West Garo Hills,Urban,70-79,Male,In movement,9
17,1,District - West Garo Hills,Urban,80-89,Male,In movement,3
17,1,District - West Garo Hills,Urban,90+,Male,In movement,1
17,1,District - West Garo Hills,Urban,Age not stated,Male,In movement,0
17,2,District - West Garo Hills,Rural,0-4,Male,In movement,10
17,2,District - West Garo Hills,Rural,5-9,Male,In movement,21
17,2,District - West Garo Hills,Rural,10-19,Male,In movement,55
17,2,District - West Garo Hills,Rural,20-29,Male,In movement,24
17,2,District - West Garo Hills,Rural,30-39,Male,In movement,25
17,2,District - West Garo Hills,Rural,40-49,Male,In movement,20
17,2,District - West Garo Hills,Rural,50-59,Male,In movement,17
17,2,District - West Garo Hills,Rural,60-69,Male,In movement,24
17,2,District - West Garo Hills,Rural,70-79,Male,In movement,16
17,2,District - West Garo Hills,Rural,80-89,Male,In movement,7
17,2,District - West Garo Hills,Rural,90+,Male,In movement,3
17,2,District - West Garo Hills,Rural,Age not stated,Male,In movement,0
17,2,District - West Garo Hills,Urban,0-4,Male,In movement,0
17,2,District - West Garo Hills,Urban,5-9,Male,In movement,2
17,2,District - West Garo Hills,Urban,10-19,Male,In movement,11
17,2,District - West Garo Hills,Urban,20-29,Male,In movement,3
17,2,District - West Garo Hills,Urban,30-39,Male,In movement,6
17,2,District - West Garo Hills,Urban,40-49,Male,In movement,3
17,2,District - West Garo Hills,Urban,50-59,Male,In movement,3
17,2,District - West Garo Hills,Urban,60-69,Male,In movement,2
17,2,District - West Garo Hills,Urban,70-79,Male,In movement,1
17,2,District - West Garo Hills,Urban,80-89,Male,In movement,0
17,2,District - West Garo Hills,Urban,90+,Male,In movement,1
17,2,District - West Garo Hills,Urban,Age not stated,Male,In movement,0
17,3,District - West Garo Hills,Rural,0-4,Male,In movement,8
17,3,District - West Garo Hills,Rural,5-9,Male,In movement,12
17,3,District - West Garo Hills,Rural,10-19,Male,In movement,19
17,3,District - West Garo Hills,Rural,20-29,Male,In movement,15
17,3,District - West Garo Hills,Rural,30-39,Male,In movement,23
17,3,District - West Garo Hills,Rural,40-49,Male,In movement,21
17,3,District - West Garo Hills,Rural,50-59,Male,In movement,10
17,3,District - West Garo Hills,Rural,60-69,Male,In movement,22
17,3,District - West Garo Hills,Rural,70-79,Male,In movement,7
17,3,District - West Garo Hills,Rural,80-89,Male,In movement,1
17,3,District - West Garo Hills,Rural,90+,Male,In movement,4
17,3,District - West Garo Hills,Rural,Age not stated,Male,In movement,1
17,3,District - West Garo Hills,Urban,0-4,Male,In movement,1
17,3,District - West Garo Hills,Urban,5-9,Male,In movement,1
17,3,District - West Garo Hills,Urban,10-19,Male,In movement,4
17,3,District - West Garo Hills,Urban,20-29,Male,In movement,2
17,3,District - West Garo Hills,Urban,30-39,Male,In movement,1
17,3,District - West Garo Hills,Urban,40-49,Male,In movement,1
17,3,District - West Garo Hills,Urban,50-59,Male,In movement,0
17,3,District - West Garo Hills,Urban,60-69,Male,In movement,1
17,3,District - West Garo Hills,Urban,70-79,Male,In movement,0
17,3,District - West Garo Hills,Urban,80-89,Male,In movement,1
17,3,District - West Garo Hills,Urban,90+,Male,In movement,0
17,3,District - West Garo Hills,Urban,Age not stated,Male,In movement,0
17,4,District - West Garo Hills,Rural,0-4,Male,In movement,71
17,4,District - West Garo Hills,Rural,5-9,Male,In movement,71
17,4,District - West Garo Hills,Rural,10-19,Male,In movement,134
17,4,District - West Garo Hills,Rural,20-29,Male,In movement,54
17,4,District - West Garo Hills,Rural,30-39,Male,In movement,43
17,4,District - West Garo Hills,Rural,40-49,Male,In movement,54
17,4,District - West Garo Hills,Rural,50-59,Male,In movement,40
17,4,District - West Garo Hills,Rural,60-69,Male,In movement,36
17,4,District - West Garo Hills,Rural,70-79,Male,In movement,20
17,4,District - West Garo Hills,Rural,80-89,Male,In movement,7
17,4,District - West Garo Hills,Rural,90+,Male,In movement,0
17,4,District - West Garo Hills,Rural,Age not stated,Male,In movement,1
17,4,District - West Garo Hills,Urban,0-4,Male,In movement,3
17,4,District - West Garo Hills,Urban,5-9,Male,In movement,8
17,4,District - West Garo Hills,Urban,10-19,Male,In movement,9
17,4,District - West Garo Hills,Urban,20-29,Male,In movement,7
17,4,District - West Garo Hills,Urban,30-39,Male,In movement,7
17,4,District - West Garo Hills,Urban,40-49,Male,In movement,1
17,4,District - West Garo Hills,Urban,50-59,Male,In movement,3
17,4,District - West Garo Hills,Urban,60-69,Male,In movement,3
17,4,District - West Garo Hills,Urban,70-79,Male,In movement,2
17,4,District - West Garo Hills,Urban,80-89,Male,In movement,0
17,4,District - West Garo Hills,Urban,90+,Male,In movement,0
17,4,District - West Garo Hills,Urban,Age not stated,Male,In movement,0
17,5,District - West Garo Hills,Rural,0-4,Male,In movement,13
17,5,District - West Garo Hills,Rural,5-9,Male,In movement,20
17,5,District - West Garo Hills,Rural,10-19,Male,In movement,34
17,5,District - West Garo Hills,Rural,20-29,Male,In movement,26
17,5,District - West Garo Hills,Rural,30-39,Male,In movement,29
17,5,District - West Garo Hills,Rural,40-49,Male,In movement,25
17,5,District - West Garo Hills,Rural,50-59,Male,In movement,10
17,5,District - West Garo Hills,Rural,60-69,Male,In movement,13
17,5,District - West Garo Hills,Rural,70-79,Male,In movement,11
17,5,District - West Garo Hills,Rural,80-89,Male,In movement,3
17,5,District - West Garo Hills,Rural,90+,Male,In movement,0
17,5,District - West Garo Hills,Rural,Age not stated,Male,In movement,1
17,5,District - West Garo Hills,Urban,0-4,Male,In movement,2
17,5,District - West Garo Hills,Urban,5-9,Male,In movement,1
17,5,District - West Garo Hills,Urban,10-19,Male,In movement,7
17,5,District - West Garo Hills,Urban,20-29,Male,In movement,3
17,5,District - West Garo Hills,Urban,30-39,Male,In movement,2
17,5,District - West Garo Hills,Urban,40-49,Male,In movement,4
17,5,District - West Garo Hills,Urban,50-59,Male,In movement,3
17,5,District - West Garo Hills,Urban,60-69,Male,In movement,2
17,5,District - West Garo Hills,Urban,70-79,Male,In movement,2
17,5,District - West Garo Hills,Urban,80-89,Male,In movement,1
17,5,District - West Garo Hills,Urban,90+,Male,In movement,0
17,5,District - West Garo Hills,Urban,Age not stated,Male,In movement,0
17,6,District - West Garo Hills,Rural,0-4,Male,In movement,47
17,6,District - West Garo Hills,Rural,5-9,Male,In movement,110
17,6,District - West Garo Hills,Rural,10-19,Male,In movement,131
17,6,District - West Garo Hills,Rural,20-29,Male,In movement,72
17,6,District - West Garo Hills,Rural,30-39,Male,In movement,54
17,6,District - West Garo Hills,Rural,40-49,Male,In movement,51
17,6,District - West Garo Hills,Rural,50-59,Male,In movement,38
17,6,District - West Garo Hills,Rural,60-69,Male,In movement,24
17,6,District - West Garo Hills,Rural,70-79,Male,In movement,19
17,6,District - West Garo Hills,Rural,80-89,Male,In movement,5
17,6,District - West Garo Hills,Rural,90+,Male,In movement,1
17,6,District - West Garo Hills,Rural,Age not stated,Male,In movement,1
17,6,District - West Garo Hills,Urban,0-4,Male,In movement,13
17,6,District - West Garo Hills,Urban,5-9,Male,In movement,23
17,6,District - West Garo Hills,Urban,10-19,Male,In movement,66
17,6,District - West Garo Hills,Urban,20-29,Male,In movement,39
17,6,District - West Garo Hills,Urban,30-39,Male,In movement,25
17,6,District - West Garo Hills,Urban,40-49,Male,In movement,24
17,6,District - West Garo Hills,Urban,50-59,Male,In movement,25
17,6,District - West Garo Hills,Urban,60-69,Male,In movement,15
17,6,District - West Garo Hills,Urban,70-79,Male,In movement,11
17,6,District - West Garo Hills,Urban,80-89,Male,In movement,5
17,6,District - West Garo Hills,Urban,90+,Male,In movement,2
17,6,District - West Garo Hills,Urban,Age not stated,Male,In movement,0
17,7,District - West Garo Hills,Rural,0-4,Male,In movement,16
17,7,District - West Garo Hills,Rural,5-9,Male,In movement,16
17,7,District - West Garo Hills,Rural,10-19,Male,In movement,49
17,7,District - West Garo Hills,Rural,20-29,Male,In movement,28
17,7,District - West Garo Hills,Rural,30-39,Male,In movement,24
17,7,District - West Garo Hills,Rural,40-49,Male,In movement,19
17,7,District - West Garo Hills,Rural,50-59,Male,In movement,10
17,7,District - West Garo Hills,Rural,60-69,Male,In movement,11
17,7,District - West Garo Hills,Rural,70-79,Male,In movement,10
17,7,District - West Garo Hills,Rural,80-89,Male,In movement,2
17,7,District - West Garo Hills,Rural,90+,Male,In movement,0
17,7,District - West Garo Hills,Rural,Age not stated,Male,In movement,0
17,7,District - West Garo Hills,Urban,0-4,Male,In movement,0
17,7,District - West Garo Hills,Urban,5-9,Male,In movement,0
17,7,District - West Garo Hills,Urban,10-19,Male,In movement,3
17,7,District - West Garo Hills,Urban,20-29,Male,In movement,2
17,7,District - West Garo Hills,Urban,30-39,Male,In movement,2
17,7,District - West Garo Hills,Urban,40-49,Male,In movement,0
17,7,District - West Garo Hills,Urban,50-59,Male,In movement,1
17,7,District - West Garo Hills,Urban,60-69,Male,In movement,1
17,7,District - West Garo Hills,Urban,70-79,Male,In movement,0
17,7,District - West Garo Hills,Urban,80-89,Male,In movement,0
17,7,District - West Garo Hills,Urban,90+,Male,In movement,0
17,7,District - West Garo Hills,Urban,Age not stated,Male,In movement,0
17,1,District - West Garo Hills,Rural,0-4,Female,In movement,36
17,1,District - West Garo Hills,Rural,5-9,Female,In movement,44
17,1,District - West Garo Hills,Rural,10-19,Female,In movement,85
17,1,District - West Garo Hills,Rural,20-29,Female,In movement,36
17,1,District - West Garo Hills,Rural,30-39,Female,In movement,46
17,1,District - West Garo Hills,Rural,40-49,Female,In movement,45
17,1,District - West Garo Hills,Rural,50-59,Female,In movement,46
17,1,District - West Garo Hills,Rural,60-69,Female,In movement,38
17,1,District - West Garo Hills,Rural,70-79,Female,In movement,28
17,1,District - West Garo Hills,Rural,80-89,Female,In movement,9
17,1,District - West Garo Hills,Rural,90+,Female,In movement,5
17,1,District - West Garo Hills,Rural,Age not stated,Female,In movement,0
17,1,District - West Garo Hills,Urban,0-4,Female,In movement,1
17,1,District - West Garo Hills,Urban,5-9,Female,In movement,2
17,1,District - West Garo Hills,Urban,10-19,Female,In movement,14
17,1,District - West Garo Hills,Urban,20-29,Female,In movement,8
17,1,District - West Garo Hills,Urban,30-39,Female,In movement,8
17,1,District - West Garo Hills,Urban,40-49,Female,In movement,16
17,1,District - West Garo Hills,Urban,50-59,Female,In movement,11
17,1,District - West Garo Hills,Urban,60-69,Female,In movement,7
17,1,District - West Garo Hills,Urban,70-79,Female,In movement,4
17,1,District - West Garo Hills,Urban,80-89,Female,In movement,0
17,1,District - West Garo Hills,Urban,90+,Female,In movement,0
17,1,District - West Garo Hills,Urban,Age not stated,Female,In movement,0
17,2,District - West Garo Hills,Rural,0-4,Female,In movement,15
17,2,District - West Garo Hills,Rural,5-9,Female,In movement,11
17,2,District - West Garo Hills,Rural,10-19,Female,In movement,43
17,2,District - West Garo Hills,Rural,20-29,Female,In movement,16
17,2,District - West Garo Hills,Rural,30-39,Female,In movement,19
17,2,District - West Garo Hills,Rural,40-49,Female,In movement,17
17,2,District - West Garo Hills,Rural,50-59,Female,In movement,12
17,2,District - West Garo Hills,Rural,60-69,Female,In movement,23
17,2,District - West Garo Hills,Rural,70-79,Female,In movement,15
17,2,District - West Garo Hills,Rural,80-89,Female,In movement,3
17,2,District - West Garo Hills,Rural,90+,Female,In movement,0
17,2,District - West Garo Hills,Rural,Age not stated,Female,In movement,1
17,2,District - West Garo Hills,Urban,0-4,Female,In movement,2
17,2,District - West Garo Hills,Urban,5-9,Female,In movement,3
17,2,District - West Garo Hills,Urban,10-19,Female,In movement,7
17,2,District - West Garo Hills,Urban,20-29,Female,In movement,2
17,2,District - West Garo Hills,Urban,30-39,Female,In movement,0
17,2,District - West Garo Hills,Urban,40-49,Female,In movement,4
17,2,District - West Garo Hills,Urban,50-59,Female,In movement,0
17,2,District - West Garo Hills,Urban,60-69,Female,In movement,0
17,2,District - West Garo Hills,Urban,70-79,Female,In movement,1
17,2,District - West Garo Hills,Urban,80-89,Female,In movement,0
17,2,District - West Garo Hills,Urban,90+,Female,In movement,0
17,2,District - West Garo Hills,Urban,Age not stated,Female,In movement,0
17,3,District - West Garo Hills,Rural,0-4,Female,In movement,6
17,3,District - West Garo Hills,Rural,5-9,Female,In movement,10
17,3,District - West Garo Hills,Rural,10-19,Female,In movement,24
17,3,District - West Garo Hills,Rural,20-29,Female,In movement,10
17,3,District - West Garo Hills,Rural,30-39,Female,In movement,7
17,3,District - West Garo Hills,Rural,40-49,Female,In movement,4
17,3,District - West Garo Hills,Rural,50-59,Female,In movement,8
17,3,District - West Garo Hills,Rural,60-69,Female,In movement,12
17,3,District - West Garo Hills,Rural,70-79,Female,In movement,5
17,3,District - West Garo Hills,Rural,80-89,Female,In movement,3
17,3,District - West Garo Hills,Rural,90+,Female,In movement,1
17,3,District - West Garo Hills,Rural,Age not stated,Female,In movement,0
17,3,District - West Garo Hills,Urban,0-4,Female,In movement,1
17,3,District - West Garo Hills,Urban,5-9,Female,In movement,1
17,3,District - West Garo Hills,Urban,10-19,Female,In movement,2
17,3,District - West Garo Hills,Urban,20-29,Female,In movement,1
17,3,District - West Garo Hills,Urban,30-39,Female,In movement,1
17,3,District - West Garo Hills,Urban,40-49,Female,In movement,0
17,3,District - West Garo Hills,Urban,50-59,Female,In movement,2
17,3,District - West Garo Hills,Urban,60-69,Female,In movement,2
17,3,District - West Garo Hills,Urban,70-79,Female,In movement,1
17,3,District - West Garo Hills,Urban,80-89,Female,In movement,1
17,3,District - West Garo Hills,Urban,90+,Female,In movement,0
17,3,District - West Garo Hills,Urban,Age not stated,Female,In movement,0
17,4,District - West Garo Hills,Rural,0-4,Female,In movement,47
17,4,District - West Garo Hills,Rural,5-9,Female,In movement,61
17,4,District - West Garo Hills,Rural,10-19,Female,In movement,97
17,4,District - West Garo Hills,Rural,20-29,Female,In movement,47
17,4,District - West Garo Hills,Rural,30-39,Female,In movement,35
17,4,District - West Garo Hills,Rural,40-49,Female,In movement,38
17,4,District - West Garo Hills,Rural,50-59,Female,In movement,17
17,4,District - West Garo Hills,Rural,60-69,Female,In movement,19
17,4,District - West Garo Hills,Rural,70-79,Female,In movement,24
17,4,District - West Garo Hills,Rural,80-89,Female,In movement,14
17,4,District - West Garo Hills,Rural,90+,Female,In movement,3
17,4,District - West Garo Hills,Rural,Age not stated,Female,In movement,1
17,4,District - West Garo Hills,Urban,0-4,Female,In movement,5
17,4,District - West Garo Hills,Urban,5-9,Female,In movement,8
17,4,District - West Garo Hills,Urban,10-19,Female,In movement,14
17,4,District - West Garo Hills,Urban,20-29,Female,In movement,4
17,4,District - West Garo Hills,Urban,30-39,Female,In movement,2
17,4,District - West Garo Hills,Urban,40-49,Female,In movement,0
17,4,District - West Garo Hills,Urban,50-59,Female,In movement,0
17,4,District - West Garo Hills,Urban,60-69,Female,In movement,4
17,4,District - West Garo Hills,Urban,70-79,Female,In movement,1
17,4,District - West Garo Hills,Urban,80-89,Female,In movement,0
17,4,District - West Garo Hills,Urban,90+,Female,In movement,0
17,4,District - West Garo Hills,Urban,Age not stated,Female,In movement,0
17,5,District - West Garo Hills,Rural,0-4,Female,In movement,14
17,5,District - West Garo Hills,Rural,5-9,Female,In movement,22
17,5,District - West Garo Hills,Rural,10-19,Female,In movement,26
17,5,District - West Garo Hills,Rural,20-29,Female,In movement,17
17,5,District - West Garo Hills,Rural,30-39,Female,In movement,11
17,5,District - West Garo Hills,Rural,40-49,Female,In movement,18
17,5,District - West Garo Hills,Rural,50-59,Female,In movement,11
17,5,District - West Garo Hills,Rural,60-69,Female,In movement,18
17,5,District - West Garo Hills,Rural,70-79,Female,In movement,7
17,5,District - West Garo Hills,Rural,80-89,Female,In movement,3
17,5,District - West Garo Hills,Rural,90+,Female,In movement,1
17,5,District - West Garo Hills,Rural,Age not stated,Female,In movement,0
17,5,District - West Garo Hills,Urban,0-4,Female,In movement,1
17,5,District - West Garo Hills,Urban,5-9,Female,In movement,3
17,5,District - West Garo Hills,Urban,10-19,Female,In movement,3
17,5,District - West Garo Hills,Urban,20-29,Female,In movement,2
17,5,District - West Garo Hills,Urban,30-39,Female,In movement,6
17,5,District - West Garo Hills,Urban,40-49,Female,In movement,1
17,5,District - West Garo Hills,Urban,50-59,Female,In movement,2
17,5,District - West Garo Hills,Urban,60-69,Female,In movement,2
17,5,District - West Garo Hills,Urban,70-79,Female,In movement,3
17,5,District - West Garo Hills,Urban,80-89,Female,In movement,1
17,5,District - West Garo Hills,Urban,90+,Female,In movement,0
17,5,District - West Garo Hills,Urban,Age not stated,Female,In movement,0
17,6,District - West Garo Hills,Rural,0-4,Female,In movement,36
17,6,District - West Garo Hills,Rural,5-9,Female,In movement,68
17,6,District - West Garo Hills,Rural,10-19,Female,In movement,129
17,6,District - West Garo Hills,Rural,20-29,Female,In movement,61
17,6,District - West Garo Hills,Rural,30-39,Female,In movement,31
17,6,District - West Garo Hills,Rural,40-49,Female,In movement,34
17,6,District - West Garo Hills,Rural,50-59,Female,In movement,38
17,6,District - West Garo Hills,Rural,60-69,Female,In movement,40
17,6,District - West Garo Hills,Rural,70-79,Female,In movement,16
17,6,District - West Garo Hills,Rural,80-89,Female,In movement,14
17,6,District - West Garo Hills,Rural,90+,Female,In movement,4
17,6,District - West Garo Hills,Rural,Age not stated,Female,In movement,0
17,6,District - West Garo Hills,Urban,0-4,Female,In movement,10
17,6,District - West Garo Hills,Urban,5-9,Female,In movement,28
17,6,District - West Garo Hills,Urban,10-19,Female,In movement,48
17,6,District - West Garo Hills,Urban,20-29,Female,In movement,39
17,6,District - West Garo Hills,Urban,30-39,Female,In movement,30
17,6,District - West Garo Hills,Urban,40-49,Female,In movement,13
17,6,District - West Garo Hills,Urban,50-59,Female,In movement,9
17,6,District - West Garo Hills,Urban,60-69,Female,In movement,4
17,6,District - West Garo Hills,Urban,70-79,Female,In movement,15
17,6,District - West Garo Hills,Urban,80-89,Female,In movement,11
17,6,District - West Garo Hills,Urban,90+,Female,In movement,2
17,6,District - West Garo Hills,Urban,Age not stated,Female,In movement,0
17,7,District - West Garo Hills,Rural,0-4,Female,In movement,13
17,7,District - West Garo Hills,Rural,5-9,Female,In movement,26
