State Code,District Code,Area Name,Total/ Rural/ Urban,Age-group,Gender,Type,Rate
3,13,District - Gurdaspur,Rural,20-29,Male,In hearing,14
3,13,District - Gurdaspur,Rural,30-39,Male,In hearing,13
3,13,District - Gurdaspur,Rural,40-49,Male,In hearing,22
3,13,District - Gurdaspur,Rural,50-59,Male,In hearing,14
3,13,District - Gurdaspur,Rural,60-69,Male,In hearing,28
3,13,District - Gurdaspur,Rural,70-79,Male,In hearing,24
3,13,District - Gurdaspur,Rural,80-89,Male,In hearing,24
3,13,District - Gurdaspur,Rural,90+,Male,In hearing,8
3,13,District - Gurdaspur,Rural,Age not stated,Male,In hearing,1
3,13,District - Gurdaspur,Urban,0-4,Male,In hearing,0
3,13,District - Gurdaspur,Urban,5-9,Male,In hearing,4
3,13,District - Gurdaspur,Urban,10-19,Male,In hearing,9
3,13,District - Gurdaspur,Urban,20-29,Male,In hearing,11
3,13,District - Gurdaspur,Urban,30-39,Male,In hearing,7
3,13,District - Gurdaspur,Urban,40-49,Male,In hearing,4
3,13,District - Gurdaspur,Urban,50-59,Male,In hearing,4
3,13,District - Gurdaspur,Urban,60-69,Male,In hearing,6
3,13,District - Gurdaspur,Urban,70-79,Male,In hearing,4
3,13,District - Gurdaspur,Urban,80-89,Male,In hearing,2
3,13,District - Gurdaspur,Urban,90+,Male,In hearing,2
3,13,District - Gurdaspur,Urban,Age not stated,Male,In hearing,0
3,14,District - Gurdaspur,Rural,0-4,Male,In hearing,7
3,14,District - Gurdaspur,Rural,5-9,Male,In hearing,16
3,14,District - Gurdaspur,Rural,10-19,Male,In hearing,47
3,14,District - Gurdaspur,Rural,20-29,Male,In hearing,32
3,14,District - Gurdaspur,Rural,30-39,Male,In hearing,24
3,14,District - Gurdaspur,Rural,40-49,Male,In hearing,30
3,14,District - Gurdaspur,Rural,50-59,Male,In hearing,23
3,14,District - Gurdaspur,Rural,60-69,Male,In hearing,63
3,14,District - Gurdaspur,Rural,70-79,Male,In hearing,85
3,14,District - Gurdaspur,Rural,80-89,Male,In hearing,52
3,14,District - Gurdaspur,Rural,90+,Male,In hearing,18
3,14,District - Gurdaspur,Rural,Age not stated,Male,In hearing,1
3,14,District - Gurdaspur,Urban,0-4,Male,In hearing,4
3,14,District - Gurdaspur,Urban,5-9,Male,In hearing,10
3,14,District - Gurdaspur,Urban,10-19,Male,In hearing,13
3,14,District - Gurdaspur,Urban,20-29,Male,In hearing,12
3,14,District - Gurdaspur,Urban,30-39,Male,In hearing,5
3,14,District - Gurdaspur,Urban,40-49,Male,In hearing,5
3,14,District - Gurdaspur,Urban,50-59,Male,In hearing,13
3,14,District - Gurdaspur,Urban,60-69,Male,In hearing,15
3,14,District - Gurdaspur,Urban,70-79,Male,In hearing,18
3,14,District - Gurdaspur,Urban,80-89,Male,In hearing,14
3,14,District - Gurdaspur,Urban,90+,Male,In hearing,5
3,14,District - Gurdaspur,Urban,Age not stated,Male,In hearing,1
3,15,District - Gurdaspur,Rural,0-4,Male,In hearing,6
3,15,District - Gurdaspur,Rural,5-9,Male,In hearing,19
3,15,District - Gurdaspur,Rural,10-19,Male,In hearing,39
3,15,District - Gurdaspur,Rural,20-29,Male,In hearing,23
3,15,District - Gurdaspur,Rural,30-39,Male,In hearing,29
3,15,District - Gurdaspur,Rural,40-49,Male,In hearing,14
3,15,District - Gurdaspur,Rural,50-59,Male,In hearing,22
3,15,District - Gurdaspur,Rural,60-69,Male,In hearing,61
3,15,District - Gurdaspur,Rural,70-79,Male,In hearing,59
3,15,District - Gurdaspur,Rural,80-89,Male,In hearing,39
3,15,District - Gurdaspur,Rural,90+,Male,In hearing,18
3,15,District - Gurdaspur,Rural,Age not stated,Male,In hearing,2
3,15,District - Gurdaspur,Urban,0-4,Male,In hearing,2
3,15,District - Gurdaspur,Urban,5-9,Male,In hearing,4
3,15,District - Gurdaspur,Urban,10-19,Male,In hearing,5
3,15,District - Gurdaspur,Urban,20-29,Male,In hearing,4
3,15,District - Gurdaspur,Urban,30-39,Male,In hearing,1
3,15,District - Gurdaspur,Urban,40-49,Male,In hearing,6
3,15,District - Gurdaspur,Urban,50-59,Male,In hearing,5
3,15,District - Gurdaspur,Urban,60-69,Male,In hearing,5
3,15,District - Gurdaspur,Urban,70-79,Male,In hearing,11
3,15,District - Gurdaspur,Urban,80-89,Male,In hearing,9
3,15,District - Gurdaspur,Urban,90+,Male,In hearing,2
3,15,District - Gurdaspur,Urban,Age not stated,Male,In hearing,0
3,16,District - Gurdaspur,Rural,0-4,Male,In hearing,9
3,16,District - Gurdaspur,Rural,5-9,Male,In hearing,35
3,16,District - Gurdaspur,Rural,10-19,Male,In hearing,90
3,16,District - Gurdaspur,Rural,20-29,Male,In hearing,32
3,16,District - Gurdaspur,Rural,30-39,Male,In hearing,38
3,16,District - Gurdaspur,Rural,40-49,Male,In hearing,33
3,16,District - Gurdaspur,Rural,50-59,Male,In hearing,52
3,16,District - Gurdaspur,Rural,60-69,Male,In hearing,83
3,16,District - Gurdaspur,Rural,70-79,Male,In hearing,118
3,16,District - Gurdaspur,Rural,80-89,Male,In hearing,91
3,16,District - Gurdaspur,Rural,90+,Male,In hearing,29
3,16,District - Gurdaspur,Rural,Age not stated,Male,In hearing,5
3,16,District - Gurdaspur,Urban,0-4,Male,In hearing,5
3,16,District - Gurdaspur,Urban,5-9,Male,In hearing,19
3,16,District - Gurdaspur,Urban,10-19,Male,In hearing,44
3,16,District - Gurdaspur,Urban,20-29,Male,In hearing,20
3,16,District - Gurdaspur,Urban,30-39,Male,In hearing,16
3,16,District - Gurdaspur,Urban,40-49,Male,In hearing,9
3,16,District - Gurdaspur,Urban,50-59,Male,In hearing,14
3,16,District - Gurdaspur,Urban,60-69,Male,In hearing,18
3,16,District - Gurdaspur,Urban,70-79,Male,In hearing,21
3,16,District - Gurdaspur,Urban,80-89,Male,In hearing,13
3,16,District - Gurdaspur,Urban,90+,Male,In hearing,4
3,16,District - Gurdaspur,Urban,Age not stated,Male,In hearing,2
3,17,District - Gurdaspur,Rural,0-4,Male,In hearing,11
3,17,District - Gurdaspur,Rural,5-9,Male,In hearing,33
3,17,District - Gurdaspur,Rural,10-19,Male,In hearing,85
3,17,District - Gurdaspur,Rural,20-29,Male,In hearing,41
3,17,District - Gurdaspur,Rural,30-39,Male,In hearing,37
3,17,District - Gurdaspur,Rural,40-49,Male,In hearing,41
3,17,District - Gurdaspur,Rural,50-59,Male,In hearing,32
3,17,District - Gurdaspur,Rural,60-69,Male,In hearing,59
3,17,District - Gurdaspur,Rural,70-79,Male,In hearing,57
3,17,District - Gurdaspur,Rural,80-89,Male,In hearing,37
3,17,District - Gurdaspur,Rural,90+,Male,In hearing,33
3,17,District - Gurdaspur,Rural,Age not stated,Male,In hearing,1
3,17,District - Gurdaspur,Urban,0-4,Male,In hearing,5
3,17,District - Gurdaspur,Urban,5-9,Male,In hearing,9
3,17,District - Gurdaspur,Urban,10-19,Male,In hearing,45
3,17,District - Gurdaspur,Urban,20-29,Male,In hearing,27
3,17,District - Gurdaspur,Urban,30-39,Male,In hearing,11
3,17,District - Gurdaspur,Urban,40-49,Male,In hearing,13
3,17,District - Gurdaspur,Urban,50-59,Male,In hearing,13
3,17,District - Gurdaspur,Urban,60-69,Male,In hearing,24
3,17,District - Gurdaspur,Urban,70-79,Male,In hearing,26
3,17,District - Gurdaspur,Urban,80-89,Male,In hearing,21
3,17,District - Gurdaspur,Urban,90+,Male,In hearing,8
3,17,District - Gurdaspur,Urban,Age not stated,Male,In hearing,1
3,1,District - Gurdaspur,Rural,0-4,Female,In hearing,7
3,1,District - Gurdaspur,Rural,5-9,Female,In hearing,19
3,1,District - Gurdaspur,Rural,10-19,Female,In hearing,64
3,1,District - Gurdaspur,Rural,20-29,Female,In hearing,36
3,1,District - Gurdaspur,Rural,30-39,Female,In hearing,30
3,1,District - Gurdaspur,Rural,40-49,Female,In hearing,40
3,1,District - Gurdaspur,Rural,50-59,Female,In hearing,36
3,1,District - Gurdaspur,Rural,60-69,Female,In hearing,89
3,1,District - Gurdaspur,Rural,70-79,Female,In hearing,82
3,1,District - Gurdaspur,Rural,80-89,Female,In hearing,49
3,1,District - Gurdaspur,Rural,90+,Female,In hearing,25
3,1,District - Gurdaspur,Rural,Age not stated,Female,In hearing,1
3,1,District - Gurdaspur,Urban,0-4,Female,In hearing,4
3,1,District - Gurdaspur,Urban,5-9,Female,In hearing,4
3,1,District - Gurdaspur,Urban,10-19,Female,In hearing,20
3,1,District - Gurdaspur,Urban,20-29,Female,In hearing,7
3,1,District - Gurdaspur,Urban,30-39,Female,In hearing,9
3,1,District - Gurdaspur,Urban,40-49,Female,In hearing,14
3,1,District - Gurdaspur,Urban,50-59,Female,In hearing,12
3,1,District - Gurdaspur,Urban,60-69,Female,In hearing,24
3,1,District - Gurdaspur,Urban,70-79,Female,In hearing,28
3,1,District - Gurdaspur,Urban,80-89,Female,In hearing,11
3,1,District - Gurdaspur,Urban,90+,Female,In hearing,12
3,1,District - Gurdaspur,Urban,Age not stated,Female,In hearing,0
3,2,District - Gurdaspur,Rural,0-4,Female,In hearing,8
3,2,District - Gurdaspur,Rural,5-9,Female,In hearing,28
3,2,District - Gurdaspur,Rural,10-19,Female,In hearing,70
3,2,District - Gurdaspur,Rural,20-29,Female,In hearing,29
3,2,District - Gurdaspur,Rural,30-39,Female,In hearing,33
3,2,District - Gurdaspur,Rural,40-49,Female,In hearing,36
3,2,District - Gurdaspur,Rural,50-59,Female,In hearing,40
3,2,District - Gurdaspur,Rural,60-69,Female,In hearing,95
3,2,District - Gurdaspur,Rural,70-79,Female,In hearing,87
3,2,District - Gurdaspur,Rural,80-89,Female,In hearing,57
3,2,District - Gurdaspur,Rural,90+,Female,In hearing,32
3,2,District - Gurdaspur,Rural,Age not stated,Female,In hearing,1
3,2,District - Gurdaspur,Urban,0-4,Female,In hearing,4
3,2,District - Gurdaspur,Urban,5-9,Female,In hearing,12
3,2,District - Gurdaspur,Urban,10-19,Female,In hearing,42
3,2,District - Gurdaspur,Urban,20-29,Female,In hearing,36
3,2,District - Gurdaspur,Urban,30-39,Female,In hearing,32
3,2,District - Gurdaspur,Urban,40-49,Female,In hearing,25
3,2,District - Gurdaspur,Urban,50-59,Female,In hearing,27
3,2,District - Gurdaspur,Urban,60-69,Female,In hearing,58
3,2,District - Gurdaspur,Urban,70-79,Female,In hearing,60
3,2,District - Gurdaspur,Urban,80-89,Female,In hearing,37
3,2,District - Gurdaspur,Urban,90+,Female,In hearing,11
3,2,District - Gurdaspur,Urban,Age not stated,Female,In hearing,1
3,3,District - Gurdaspur,Rural,0-4,Female,In hearing,2
3,3,District - Gurdaspur,Rural,5-9,Female,In hearing,2
3,3,District - Gurdaspur,Rural,10-19,Female,In hearing,11
3,3,District - Gurdaspur,Rural,20-29,Female,In hearing,6
3,3,District - Gurdaspur,Rural,30-39,Female,In hearing,13
3,3,District - Gurdaspur,Rural,40-49,Female,In hearing,12
3,3,District - Gurdaspur,Rural,50-59,Female,In hearing,13
3,3,District - Gurdaspur,Rural,60-69,Female,In hearing,25
3,3,District - Gurdaspur,Rural,70-79,Female,In hearing,30
3,3,District - Gurdaspur,Rural,80-89,Female,In hearing,25
3,3,District - Gurdaspur,Rural,90+,Female,In hearing,15
3,3,District - Gurdaspur,Rural,Age not stated,Female,In hearing,1
3,3,District - Gurdaspur,Urban,0-4,Female,In hearing,1
3,3,District - Gurdaspur,Urban,5-9,Female,In hearing,2
3,3,District - Gurdaspur,Urban,10-19,Female,In hearing,2
3,3,District - Gurdaspur,Urban,20-29,Female,In hearing,5
3,3,District - Gurdaspur,Urban,30-39,Female,In hearing,5
3,3,District - Gurdaspur,Urban,40-49,Female,In hearing,7
3,3,District - Gurdaspur,Urban,50-59,Female,In hearing,4
3,3,District - Gurdaspur,Urban,60-69,Female,In hearing,4
3,3,District - Gurdaspur,Urban,70-79,Female,In hearing,5
3,3,District - Gurdaspur,Urban,80-89,Female,In hearing,6
3,3,District - Gurdaspur,Urban,90+,Female,In hearing,2
3,3,District - Gurdaspur,Urban,Age not stated,Female,In hearing,1
3,4,District - Gurdaspur,Rural,0-4,Female,In hearing,6
3,4,District - Gurdaspur,Rural,5-9,Female,In hearing,14
3,4,District - Gurdaspur,Rural,10-19,Female,In hearing,36
3,4,District - Gurdaspur,Rural,20-29,Female,In hearing,27
3,4,District - Gurdaspur,Rural,30-39,Female,In hearing,32
3,4,District - Gurdaspur,Rural,40-49,Female,In hearing,25
3,4,District - Gurdaspur,Rural,50-59,Female,In hearing,40
3,4,District - Gurdaspur,Rural,60-69,Female,In hearing,83
3,4,District - Gurdaspur,Rural,70-79,Female,In hearing,76
3,4,District - Gurdaspur,Rural,80-89,Female,In hearing,53
3,4,District - Gurdaspur,Rural,90+,Female,In hearing,27
3,4,District - Gurdaspur,Rural,Age not stated,Female,In hearing,3
3,4,District - Gurdaspur,Urban,0-4,Female,In hearing,6
3,4,District - Gurdaspur,Urban,5-9,Female,In hearing,26
3,4,District - Gurdaspur,Urban,10-19,Female,In hearing,74
3,4,District - Gurdaspur,Urban,20-29,Female,In hearing,25
3,4,District - Gurdaspur,Urban,30-39,Female,In hearing,11
3,4,District - Gurdaspur,Urban,40-49,Female,In hearing,20
3,4,District - Gurdaspur,Urban,50-59,Female,In hearing,15
3,4,District - Gurdaspur,Urban,60-69,Female,In hearing,28
3,4,District - Gurdaspur,Urban,70-79,Female,In hearing,33
3,4,District - Gurdaspur,Urban,80-89,Female,In hearing,22
3,4,District - Gurdaspur,Urban,90+,Female,In hearing,10
3,4,District - Gurdaspur,Urban,Age not stated,Female,In hearing,0
3,5,District - Gurdaspur,Rural,0-4,Female,In hearing,11
3,5,District - Gurdaspur,Rural,5-9,Female,In hearing,16
3,5,District - Gurdaspur,Rural,10-19,Female,In hearing,59
3,5,District - Gurdaspur,Rural,20-29,Female,In hearing,25
3,5,District - Gurdaspur,Rural,30-39,Female,In hearing,22
3,5,District - Gurdaspur,Rural,40-49,Female,In hearing,29
3,5,District - Gurdaspur,Rural,50-59,Female,In hearing,34
3,5,District - Gurdaspur,Rural,60-69,Female,In hearing,60
3,5,District - Gurdaspur,Rural,70-79,Female,In hearing,82
3,5,District - Gurdaspur,Rural,80-89,Female,In hearing,61
3,5,District - Gurdaspur,Rural,90+,Female,In hearing,37
3,5,District - Gurdaspur,Rural,Age not stated,Female,In hearing,3
3,5,District - Gurdaspur,Urban,0-4,Female,In hearing,1
3,5,District - Gurdaspur,Urban,5-9,Female,In hearing,5
3,5,District - Gurdaspur,Urban,10-19,Female,In hearing,8
3,5,District - Gurdaspur,Urban,20-29,Female,In hearing,2
3,5,District - Gurdaspur,Urban,30-39,Female,In hearing,5
3,5,District - Gurdaspur,Urban,40-49,Female,In hearing,3
3,5,District - Gurdaspur,Urban,50-59,Female,In hearing,6
3,5,District - Gurdaspur,Urban,60-69,Female,In hearing,17
3,5,District - Gurdaspur,Urban,70-79,Female,In hearing,13
3,5,District - Gurdaspur,Urban,80-89,Female,In hearing,8
3,5,District - Gurdaspur,Urban,90+,Female,In hearing,3
3,5,District - Gurdaspur,Urban,Age not stated,Female,In hearing,0
3,6,District - Gurdaspur,Rural,0-4,Female,In hearing,3
3,6,District - Gurdaspur,Rural,5-9,Female,In hearing,6
3,6,District - Gurdaspur,Rural,10-19,Female,In hearing,15
3,6,District - Gurdaspur,Rural,20-29,Female,In hearing,11
3,6,District - Gurdaspur,Rural,30-39,Female,In hearing,15
3,6,District - Gurdaspur,Rural,40-49,Female,In hearing,12
3,6,District - Gurdaspur,Rural,50-59,Female,In hearing,15
3,6,District - Gurdaspur,Rural,60-69,Female,In hearing,38
3,6,District - Gurdaspur,Rural,70-79,Female,In hearing,52
3,6,District - Gurdaspur,Rural,80-89,Female,In hearing,28
3,6,District - Gurdaspur,Rural,90+,Female,In hearing,16
3,6,District - Gurdaspur,Rural,Age not stated,Female,In hearing,2
3,6,District - Gurdaspur,Urban,0-4,Female,In hearing,1
3,6,District - Gurdaspur,Urban,5-9,Female,In hearing,1
3,6,District - Gurdaspur,Urban,10-19,Female,In hearing,5
3,6,District - Gurdaspur,Urban,20-29,Female,In hearing,1
3,6,District - Gurdaspur,Urban,30-39,Female,In hearing,3
3,6,District - Gurdaspur,Urban,40-49,Female,In hearing,3
3,6,District - Gurdaspur,Urban,50-59,Female,In hearing,3
3,6,District - Gurdaspur,Urban,60-69,Female,In hearing,3
3,6,District - Gurdaspur,Urban,70-79,Female,In hearing,4
3,6,District - Gurdaspur,Urban,80-89,Female,In hearing,2
3,6,District - Gurdaspur,Urban,90+,Female,In hearing,1
3,6,District - Gurdaspur,Urban,Age not stated,Female,In hearing,0
3,7,District - Gurdaspur,Rural,0-4,Female,In hearing,1
3,7,District - Gurdaspur,Rural,5-9,Female,In hearing,8
3,7,District - Gurdaspur,Rural,10-19,Female,In hearing,23
3,7,District - Gurdaspur,Rural,20-29,Female,In hearing,18
3,7,District - Gurdaspur,Rural,30-39,Female,In hearing,19
3,7,District - Gurdaspur,Rural,40-49,Female,In hearing,27
3,7,District - Gurdaspur,Rural,50-59,Female,In hearing,23
3,7,District - Gurdaspur,Rural,60-69,Female,In hearing,57
3,7,District - Gurdaspur,Rural,70-79,Female,In hearing,46
3,7,District - Gurdaspur,Rural,80-89,Female,In hearing,40
3,7,District - Gurdaspur,Rural,90+,Female,In hearing,13
3,7,District - Gurdaspur,Rural,Age not stated,Female,In hearing,0
3,7,District - Gurdaspur,Urban,0-4,Female,In hearing,1
3,7,District - Gurdaspur,Urban,5-9,Female,In hearing,4
3,7,District - Gurdaspur,Urban,10-19,Female,In hearing,7
3,7,District - Gurdaspur,Urban,20-29,Female,In hearing,2
3,7,District - Gurdaspur,Urban,30-39,Female,In hearing,5
3,7,District - Gurdaspur,Urban,40-49,Female,In hearing,5
3,7,District - Gurdaspur,Urban,50-59,Female,In hearing,12
3,7,District - Gurdaspur,Urban,60-69,Female,In hearing,7
3,7,District - Gurdaspur,Urban,70-79,Female,In hearing,7
3,7,District - Gurdaspur,Urban,80-89,Female,In hearing,5
3,7,District - Gurdaspur,Urban,90+,Female,In hearing,3
3,7,District - Gurdaspur,Urban,Age not stated,Female,In hearing,1
3,8,District - Gurdaspur,Rural,0-4,Female,In hearing,2
3,8,District - Gurdaspur,Rural,5-9,Female,In hearing,7
3,8,District - Gurdaspur,Rural,10-19,Female,In hearing,20
3,8,District - Gurdaspur,Rural,20-29,Female,In hearing,10
3,8,District - Gurdaspur,Rural,30-39,Female,In hearing,6
3,8,District - Gurdaspur,Rural,40-49,Female,In hearing,10
3,8,District - Gurdaspur,Rural,50-59,Female,In hearing,18
3,8,District - Gurdaspur,Rural,60-69,Female,In hearing,34
3,8,District - Gurdaspur,Rural,70-79,Female,In hearing,29
3,8,District - Gurdaspur,Rural,80-89,Female,In hearing,19
3,8,District - Gurdaspur,Rural,90+,Female,In hearing,9
3,8,District - Gurdaspur,Rural,Age not stated,Female,In hearing,1
3,8,District - Gurdaspur,Urban,0-4,Female,In hearing,0
3,8,District - Gurdaspur,Urban,5-9,Female,In hearing,2
3,8,District - Gurdaspur,Urban,10-19,Female,In hearing,3
3,8,District - Gurdaspur,Urban,20-29,Female,In hearing,7
3,8,District - Gurdaspur,Urban,30-39,Female,In hearing,4
3,8,District - Gurdaspur,Urban,40-49,Female,In hearing,3
3,8,District - Gurdaspur,Urban,50-59,Female,In hearing,2
3,8,District - Gurdaspur,Urban,60-69,Female,In hearing,6
3,8,District - Gurdaspur,Urban,70-79,Female,In hearing,7
3,8,District - Gurdaspur,Urban,80-89,Female,In hearing,1
3,8,District - Gurdaspur,Urban,90+,Female,In hearing,0
3,8,District - Gurdaspur,Urban,Age not stated,Female,In hearing,0
3,9,District - Gurdaspur,Rural,0-4,Female,In hearing,6
3,9,District - Gurdaspur,Rural,5-9,Female,In hearing,17
3,9,District - Gurdaspur,Rural,10-19,Female,In hearing,66
3,9,District - Gurdaspur,Rural,20-29,Female,In hearing,32
3,9,District - Gurdaspur,Rural,30-39,Female,In hearing,34
3,9,District - Gurdaspur,Rural,40-49,Female,In hearing,30
3,9,District - Gurdaspur,Rural,50-59,Female,In hearing,31
3,9,District - Gurdaspur,Rural,60-69,Female,In hearing,78
3,9,District - Gurdaspur,Rural,70-79,Female,In hearing,62
3,9,District - Gurdaspur,Rural,80-89,Female,In hearing,49
3,9,District - Gurdaspur,Rural,90+,Female,In hearing,22
3,9,District - Gurdaspur,Rural,Age not stated,Female,In hearing,1
3,9,District - Gurdaspur,Urban,0-4,Female,In hearing,7
3,9,District - Gurdaspur,Urban,5-9,Female,In hearing,15
3,9,District - Gurdaspur,Urban,10-19,Female,In hearing,64
3,9,District - Gurdaspur,Urban,20-29,Female,In hearing,38
3,9,District - Gurdaspur,Urban,30-39,Female,In hearing,25
3,9,District - Gurdaspur,Urban,40-49,Female,In hearing,27
3,9,District - Gurdaspur,Urban,50-59,Female,In hearing,25
3,9,District - Gurdaspur,Urban,60-69,Female,In hearing,47
3,9,District - Gurdaspur,Urban,70-79,Female,In hearing,50
3,9,District - Gurdaspur,Urban,80-89,Female,In hearing,38
3,9,District - Gurdaspur,Urban,90+,Female,In hearing,13
3,9,District - Gurdaspur,Urban,Age not stated,Female,In hearing,3
3,10,District - Gurdaspur,Rural,0-4,Female,In hearing,7
3,10,District - Gurdaspur,Rural,5-9,Female,In hearing,15
3,10,District - Gurdaspur,Rural,10-19,Female,In hearing,41
3,10,District - Gurdaspur,Rural,20-29,Female,In hearing,18
3,10,District - Gurdaspur,Rural,30-39,Female,In hearing,17
3,10,District - Gurdaspur,Rural,40-49,Female,In hearing,25
3,10,District - Gurdaspur,Rural,50-59,Female,In hearing,18
3,10,District - Gurdaspur,Rural,60-69,Female,In hearing,89
3,10,District - Gurdaspur,Rural,70-79,Female,In hearing,53
3,10,District - Gurdaspur,Rural,80-89,Female,In hearing,49
3,10,District - Gurdaspur,Rural,90+,Female,In hearing,25
3,10,District - Gurdaspur,Rural,Age not stated,Female,In hearing,1
3,10,District - Gurdaspur,Urban,0-4,Female,In hearing,2
3,10,District - Gurdaspur,Urban,5-9,Female,In hearing,2
3,10,District - Gurdaspur,Urban,10-19,Female,In hearing,6
3,10,District - Gurdaspur,Urban,20-29,Female,In hearing,3
3,10,District - Gurdaspur,Urban,30-39,Female,In hearing,7
3,10,District - Gurdaspur,Urban,40-49,Female,In hearing,6
3,10,District - Gurdaspur,Urban,50-59,Female,In hearing,4
3,10,District - Gurdaspur,Urban,60-69,Female,In hearing,14
3,10,District - Gurdaspur,Urban,70-79,Female,In hearing,5
3,10,District - Gurdaspur,Urban,80-89,Female,In hearing,5
3,10,District - Gurdaspur,Urban,90+,Female,In hearing,4
3,10,District - Gurdaspur,Urban,Age not stated,Female,In hearing,0
3,11,District - Gurdaspur,Rural,0-4,Female,In hearing,8
3,11,District - Gurdaspur,Rural,5-9,Female,In hearing,31
3,11,District - Gurdaspur,Rural,10-19,Female,In hearing,66
3,11,District - Gurdaspur,Rural,20-29,Female,In hearing,19
3,11,District - Gurdaspur,Rural,30-39,Female,In hearing,33
3,11,District - Gurdaspur,Rural,40-49,Female,In hearing,33
3,11,District - Gurdaspur,Rural,50-59,Female,In hearing,39
3,11,District - Gurdaspur,Rural,60-69,Female,In hearing,105
3,11,District - Gurdaspur,Rural,70-79,Female,In hearing,90
3,11,District - Gurdaspur,Rural,80-89,Female,In hearing,51
3,11,District - Gurdaspur,Rural,90+,Female,In hearing,17
3,11,District - Gurdaspur,Rural,Age not stated,Female,In hearing,2
3,11,District - Gurdaspur,Urban,0-4,Female,In hearing,1
3,11,District - Gurdaspur,Urban,5-9,Female,In hearing,2
3,11,District - Gurdaspur,Urban,10-19,Female,In hearing,24
3,11,District - Gurdaspur,Urban,20-29,Female,In hearing,13
3,11,District - Gurdaspur,Urban,30-39,Female,In hearing,6
3,11,District - Gurdaspur,Urban,40-49,Female,In hearing,11
3,11,District - Gurdaspur,Urban,50-59,Female,In hearing,9
3,11,District - Gurdaspur,Urban,60-69,Female,In hearing,25
3,11,District - Gurdaspur,Urban,70-79,Female,In hearing,25
3,11,District - Gurdaspur,Urban,80-89,Female,In hearing,10
3,11,District - Gurdaspur,Urban,90+,Female,In hearing,6
3,11,District - Gurdaspur,Urban,Age not stated,Female,In hearing,0
3,12,District - Gurdaspur,Rural,0-4,Female,In hearing,4
3,12,District - Gurdaspur,Rural,5-9,Female,In hearing,13
3,12,District - Gurdaspur,Rural,10-19,Female,In hearing,23
3,12,District - Gurdaspur,Rural,20-29,Female,In hearing,15
3,12,District - Gurdaspur,Rural,30-39,Female,In hearing,14
3,12,District - Gurdaspur,Rural,40-49,Female,In hearing,25
3,12,District - Gurdaspur,Rural,50-59,Female,In hearing,10
3,12,District - Gurdaspur,Rural,60-69,Female,In hearing,44
3,12,District - Gurdaspur,Rural,70-79,Female,In hearing,47
3,12,District - Gurdaspur,Rural,80-89,Female,In hearing,18
3,12,District - Gurdaspur,Rural,90+,Female,In hearing,16
3,12,District - Gurdaspur,Rural,Age not stated,Female,In hearing,0
3,12,District - Gurdaspur,Urban,0-4,Female,In hearing,0
3,12,District - Gurdaspur,Urban,5-9,Female,In hearing,2
3,12,District - Gurdaspur,Urban,10-19,Female,In hearing,10
3,12,District - Gurdaspur,Urban,20-29,Female,In hearing,3
3,12,District - Gurdaspur,Urban,30-39,Female,In hearing,3
3,12,District - Gurdaspur,Urban,40-49,Female,In hearing,6
3,12,District - Gurdaspur,Urban,50-59,Female,In hearing,6
3,12,District - Gurdaspur,Urban,60-69,Female,In hearing,14
3,12,District - Gurdaspur,Urban,70-79,Female,In hearing,5
3,12,District - Gurdaspur,Urban,80-89,Female,In hearing,7
3,12,District - Gurdaspur,Urban,90+,Female,In hearing,3
3,12,District - Gurdaspur,Urban,Age not stated,Female,In hearing,0
3,13,District - Gurdaspur,Rural,0-4,Female,In hearing,1
3,13,District - Gurdaspur,Rural,5-9,Female,In hearing,7
3,13,District - Gurdaspur,Rural,10-19,Female,In hearing,19
3,13,District - Gurdaspur,Rural,20-29,Female,In hearing,10
3,13,District - Gurdaspur,Rural,30-39,Female,In hearing,4
3,13,District - Gurdaspur,Rural,40-49,Female,In hearing,14
3,13,District - Gurdaspur,Rural,50-59,Female,In hearing,13
3,13,District - Gurdaspur,Rural,60-69,Female,In hearing,34
3,13,District - Gurdaspur,Rural,70-79,Female,In hearing,14
3,13,District - Gurdaspur,Rural,80-89,Female,In hearing,15
3,13,District - Gurdaspur,Rural,90+,Female,In hearing,6
3,13,District - Gurdaspur,Rural,Age not stated,Female,In hearing,0
3,13,District - Gurdaspur,Urban,0-4,Female,In hearing,1
3,13,District - Gurdaspur,Urban,5-9,Female,In hearing,2
3,13,District - Gurdaspur,Urban,10-19,Female,In hearing,12
3,13,District - Gurdaspur,Urban,20-29,Female,In hearing,7
3,13,District - Gurdaspur,Urban,30-39,Female,In hearing,1
3,13,District - Gurdaspur,Urban,40-49,Female,In hearing,5
3,13,District - Gurdaspur,Urban,50-59,Female,In hearing,5
3,13,District - Gurdaspur,Urban,60-69,Female,In hearing,4
3,13,District - Gurdaspur,Urban,70-79,Female,In hearing,10
3,13,District - Gurdaspur,Urban,80-89,Female,In hearing,8
3,13,District - Gurdaspur,Urban,90+,Female,In hearing,3
3,13,District - Gurdaspur,Urban,Age not stated,Female,In hearing,0
3,14,District - Gurdaspur,Rural,0-4,Female,In hearing,4
3,14,District - Gurdaspur,Rural,5-9,Female,In hearing,14
3,14,District - Gurdaspur,Rural,10-19,Female,In hearing,33
3,14,District - Gurdaspur,Rural,20-29,Female,In hearing,16
3,14,District - Gurdaspur,Rural,30-39,Female,In hearing,34
3,14,District - Gurdaspur,Rural,40-49,Female,In hearing,31
