State Code,District Code,Area Name,Total/ Rural/ Urban,Age-group,Gender,Type,Rate
1,1,District - Kupwara,Rural,10-19,Female,In hearing,56
1,1,District - Kupwara,Rural,20-29,Female,In hearing,30
1,1,District - Kupwara,Rural,30-39,Female,In hearing,36
1,1,District - Kupwara,Rural,40-49,Female,In hearing,42
1,1,District - Kupwara,Rural,50-59,Female,In hearing,57
1,1,District - Kupwara,Rural,60-69,Female,In hearing,86
1,1,District - Kupwara,Rural,70-79,Female,In hearing,77
1,1,District - Kupwara,Rural,80-89,Female,In hearing,30
1,1,District - Kupwara,Rural,90+,Female,In hearing,4
1,1,District - Kupwara,Rural,Age not stated,Female,In hearing,3
1,1,District - Kupwara,Urban,0-4,Female,In hearing,1
1,1,District - Kupwara,Urban,5-9,Female,In hearing,1
1,1,District - Kupwara,Urban,10-19,Female,In hearing,2
1,1,District - Kupwara,Urban,20-29,Female,In hearing,0
1,1,District - Kupwara,Urban,30-39,Female,In hearing,0
1,1,District - Kupwara,Urban,40-49,Female,In hearing,1
1,1,District - Kupwara,Urban,50-59,Female,In hearing,0
1,1,District - Kupwara,Urban,60-69,Female,In hearing,1
1,1,District - Kupwara,Urban,70-79,Female,In hearing,3
1,1,District - Kupwara,Urban,80-89,Female,In hearing,1
1,1,District - Kupwara,Urban,90+,Female,In hearing,0
1,1,District - Kupwara,Urban,Age not stated,Female,In hearing,0
1,2,District - Kupwara,Rural,0-4,Female,In hearing,11
1,2,District - Kupwara,Rural,5-9,Female,In hearing,23
1,2,District - Kupwara,Rural,10-19,Female,In hearing,61
1,2,District - Kupwara,Rural,20-29,Female,In hearing,36
1,2,District - Kupwara,Rural,30-39,Female,In hearing,42
1,2,District - Kupwara,Rural,40-49,Female,In hearing,32
1,2,District - Kupwara,Rural,50-59,Female,In hearing,47
1,2,District - Kupwara,Rural,60-69,Female,In hearing,79
1,2,District - Kupwara,Rural,70-79,Female,In hearing,55
1,2,District - Kupwara,Rural,80-89,Female,In hearing,25
1,2,District - Kupwara,Rural,90+,Female,In hearing,5
1,2,District - Kupwara,Rural,Age not stated,Female,In hearing,0
1,2,District - Kupwara,Urban,0-4,Female,In hearing,3
1,2,District - Kupwara,Urban,5-9,Female,In hearing,1
1,2,District - Kupwara,Urban,10-19,Female,In hearing,3
1,2,District - Kupwara,Urban,20-29,Female,In hearing,5
1,2,District - Kupwara,Urban,30-39,Female,In hearing,3
1,2,District - Kupwara,Urban,40-49,Female,In hearing,5
1,2,District - Kupwara,Urban,50-59,Female,In hearing,10
1,2,District - Kupwara,Urban,60-69,Female,In hearing,9
1,2,District - Kupwara,Urban,70-79,Female,In hearing,4
1,2,District - Kupwara,Urban,80-89,Female,In hearing,2
1,2,District - Kupwara,Urban,90+,Female,In hearing,1
1,2,District - Kupwara,Urban,Age not stated,Female,In hearing,0
1,3,District - Kupwara,Rural,0-4,Female,In hearing,6
1,3,District - Kupwara,Rural,5-9,Female,In hearing,10
1,3,District - Kupwara,Rural,10-19,Female,In hearing,31
1,3,District - Kupwara,Rural,20-29,Female,In hearing,7
1,3,District - Kupwara,Rural,30-39,Female,In hearing,6
1,3,District - Kupwara,Rural,40-49,Female,In hearing,12
1,3,District - Kupwara,Rural,50-59,Female,In hearing,8
1,3,District - Kupwara,Rural,60-69,Female,In hearing,21
1,3,District - Kupwara,Rural,70-79,Female,In hearing,9
1,3,District - Kupwara,Rural,80-89,Female,In hearing,4
1,3,District - Kupwara,Rural,90+,Female,In hearing,6
1,3,District - Kupwara,Rural,Age not stated,Female,In hearing,3
1,3,District - Kupwara,Urban,0-4,Female,In hearing,18
1,3,District - Kupwara,Urban,5-9,Female,In hearing,16
1,3,District - Kupwara,Urban,10-19,Female,In hearing,39
1,3,District - Kupwara,Urban,20-29,Female,In hearing,44
1,3,District - Kupwara,Urban,30-39,Female,In hearing,37
1,3,District - Kupwara,Urban,40-49,Female,In hearing,31
1,3,District - Kupwara,Urban,50-59,Female,In hearing,68
1,3,District - Kupwara,Urban,60-69,Female,In hearing,164
1,3,District - Kupwara,Urban,70-79,Female,In hearing,103
1,3,District - Kupwara,Urban,80-89,Female,In hearing,31
1,3,District - Kupwara,Urban,90+,Female,In hearing,5
1,3,District - Kupwara,Urban,Age not stated,Female,In hearing,6
1,4,District - Kupwara,Rural,0-4,Female,In hearing,7
1,4,District - Kupwara,Rural,5-9,Female,In hearing,17
1,4,District - Kupwara,Rural,10-19,Female,In hearing,34
1,4,District - Kupwara,Rural,20-29,Female,In hearing,30
1,4,District - Kupwara,Rural,30-39,Female,In hearing,16
1,4,District - Kupwara,Rural,40-49,Female,In hearing,30
1,4,District - Kupwara,Rural,50-59,Female,In hearing,50
1,4,District - Kupwara,Rural,60-69,Female,In hearing,81
1,4,District - Kupwara,Rural,70-79,Female,In hearing,53
1,4,District - Kupwara,Rural,80-89,Female,In hearing,21
1,4,District - Kupwara,Rural,90+,Female,In hearing,3
1,4,District - Kupwara,Rural,Age not stated,Female,In hearing,4
1,4,District - Kupwara,Urban,0-4,Female,In hearing,0
1,4,District - Kupwara,Urban,5-9,Female,In hearing,4
1,4,District - Kupwara,Urban,10-19,Female,In hearing,5
1,4,District - Kupwara,Urban,20-29,Female,In hearing,1
1,4,District - Kupwara,Urban,30-39,Female,In hearing,1
1,4,District - Kupwara,Urban,40-49,Female,In hearing,0
1,4,District - Kupwara,Urban,50-59,Female,In hearing,9
1,4,District - Kupwara,Urban,60-69,Female,In hearing,25
1,4,District - Kupwara,Urban,70-79,Female,In hearing,8
1,4,District - Kupwara,Urban,80-89,Female,In hearing,2
1,4,District - Kupwara,Urban,90+,Female,In hearing,2
1,4,District - Kupwara,Urban,Age not stated,Female,In hearing,0
1,5,District - Kupwara,Rural,0-4,Female,In hearing,5
1,5,District - Kupwara,Rural,5-9,Female,In hearing,9
1,5,District - Kupwara,Rural,10-19,Female,In hearing,30
1,5,District - Kupwara,Rural,20-29,Female,In hearing,38
1,5,District - Kupwara,Rural,30-39,Female,In hearing,25
1,5,District - Kupwara,Rural,40-49,Female,In hearing,40
1,5,District - Kupwara,Rural,50-59,Female,In hearing,43
1,5,District - Kupwara,Rural,60-69,Female,In hearing,49
1,5,District - Kupwara,Rural,70-79,Female,In hearing,34
1,5,District - Kupwara,Rural,80-89,Female,In hearing,25
1,5,District - Kupwara,Rural,90+,Female,In hearing,7
1,5,District - Kupwara,Rural,Age not stated,Female,In hearing,0
1,5,District - Kupwara,Urban,0-4,Female,In hearing,0
1,5,District - Kupwara,Urban,5-9,Female,In hearing,0
1,5,District - Kupwara,Urban,10-19,Female,In hearing,4
1,5,District - Kupwara,Urban,20-29,Female,In hearing,1
1,5,District - Kupwara,Urban,30-39,Female,In hearing,1
1,5,District - Kupwara,Urban,40-49,Female,In hearing,6
1,5,District - Kupwara,Urban,50-59,Female,In hearing,8
1,5,District - Kupwara,Urban,60-69,Female,In hearing,12
1,5,District - Kupwara,Urban,70-79,Female,In hearing,10
1,5,District - Kupwara,Urban,80-89,Female,In hearing,4
1,5,District - Kupwara,Urban,90+,Female,In hearing,2
1,5,District - Kupwara,Urban,Age not stated,Female,In hearing,0
1,6,District - Kupwara,Rural,0-4,Female,In hearing,13
1,6,District - Kupwara,Rural,5-9,Female,In hearing,36
1,6,District - Kupwara,Rural,10-19,Female,In hearing,79
1,6,District - Kupwara,Rural,20-29,Female,In hearing,75
1,6,District - Kupwara,Rural,30-39,Female,In hearing,47
1,6,District - Kupwara,Rural,40-49,Female,In hearing,71
1,6,District - Kupwara,Rural,50-59,Female,In hearing,90
1,6,District - Kupwara,Rural,60-69,Female,In hearing,154
1,6,District - Kupwara,Rural,70-79,Female,In hearing,95
1,6,District - Kupwara,Rural,80-89,Female,In hearing,41
1,6,District - Kupwara,Rural,90+,Female,In hearing,11
1,6,District - Kupwara,Rural,Age not stated,Female,In hearing,1
1,6,District - Kupwara,Urban,0-4,Female,In hearing,2
1,6,District - Kupwara,Urban,5-9,Female,In hearing,0
1,6,District - Kupwara,Urban,10-19,Female,In hearing,9
1,6,District - Kupwara,Urban,20-29,Female,In hearing,7
1,6,District - Kupwara,Urban,30-39,Female,In hearing,3
1,6,District - Kupwara,Urban,40-49,Female,In hearing,7
1,6,District - Kupwara,Urban,50-59,Female,In hearing,7
1,6,District - Kupwara,Urban,60-69,Female,In hearing,22
1,6,District - Kupwara,Urban,70-79,Female,In hearing,12
1,6,District - Kupwara,Urban,80-89,Female,In hearing,8
1,6,District - Kupwara,Urban,90+,Female,In hearing,3
1,6,District - Kupwara,Urban,Age not stated,Female,In hearing,0
1,7,District - Kupwara,Rural,0-4,Female,In hearing,0
1,7,District - Kupwara,Rural,5-9,Female,In hearing,4
1,7,District - Kupwara,Rural,10-19,Female,In hearing,11
1,7,District - Kupwara,Rural,20-29,Female,In hearing,10
1,7,District - Kupwara,Rural,30-39,Female,In hearing,17
1,7,District - Kupwara,Rural,40-49,Female,In hearing,7
1,7,District - Kupwara,Rural,50-59,Female,In hearing,14
1,7,District - Kupwara,Rural,60-69,Female,In hearing,16
1,7,District - Kupwara,Rural,70-79,Female,In hearing,30
1,7,District - Kupwara,Rural,80-89,Female,In hearing,9
1,7,District - Kupwara,Rural,90+,Female,In hearing,2
1,7,District - Kupwara,Rural,Age not stated,Female,In hearing,0
1,7,District - Kupwara,Urban,0-4,Female,In hearing,0
1,7,District - Kupwara,Urban,5-9,Female,In hearing,0
1,7,District - Kupwara,Urban,10-19,Female,In hearing,1
1,7,District - Kupwara,Urban,20-29,Female,In hearing,0
1,7,District - Kupwara,Urban,30-39,Female,In hearing,1
1,7,District - Kupwara,Urban,40-49,Female,In hearing,2
1,7,District - Kupwara,Urban,50-59,Female,In hearing,1
1,7,District - Kupwara,Urban,60-69,Female,In hearing,0
1,7,District - Kupwara,Urban,70-79,Female,In hearing,0
1,7,District - Kupwara,Urban,80-89,Female,In hearing,1
1,7,District - Kupwara,Urban,90+,Female,In hearing,0
1,7,District - Kupwara,Urban,Age not stated,Female,In hearing,0
1,8,District - Kupwara,Rural,0-4,Female,In hearing,3
1,8,District - Kupwara,Rural,5-9,Female,In hearing,7
1,8,District - Kupwara,Rural,10-19,Female,In hearing,14
1,8,District - Kupwara,Rural,20-29,Female,In hearing,19
1,8,District - Kupwara,Rural,30-39,Female,In hearing,16
1,8,District - Kupwara,Rural,40-49,Female,In hearing,7
1,8,District - Kupwara,Rural,50-59,Female,In hearing,6
1,8,District - Kupwara,Rural,60-69,Female,In hearing,18
1,8,District - Kupwara,Rural,70-79,Female,In hearing,14
1,8,District - Kupwara,Rural,80-89,Female,In hearing,7
1,8,District - Kupwara,Rural,90+,Female,In hearing,0
1,8,District - Kupwara,Rural,Age not stated,Female,In hearing,1
1,8,District - Kupwara,Urban,0-4,Female,In hearing,0
1,8,District - Kupwara,Urban,5-9,Female,In hearing,0
1,8,District - Kupwara,Urban,10-19,Female,In hearing,0
1,8,District - Kupwara,Urban,20-29,Female,In hearing,0
1,8,District - Kupwara,Urban,30-39,Female,In hearing,0
1,8,District - Kupwara,Urban,40-49,Female,In hearing,0
1,8,District - Kupwara,Urban,50-59,Female,In hearing,0
1,8,District - Kupwara,Urban,60-69,Female,In hearing,1
1,8,District - Kupwara,Urban,70-79,Female,In hearing,1
1,8,District - Kupwara,Urban,80-89,Female,In hearing,0
1,8,District - Kupwara,Urban,90+,Female,In hearing,0
1,8,District - Kupwara,Urban,Age not stated,Female,In hearing,0
1,9,District - Kupwara,Rural,0-4,Female,In hearing,6
1,9,District - Kupwara,Rural,5-9,Female,In hearing,23
1,9,District - Kupwara,Rural,10-19,Female,In hearing,83
1,9,District - Kupwara,Rural,20-29,Female,In hearing,59
1,9,District - Kupwara,Rural,30-39,Female,In hearing,52
1,9,District - Kupwara,Rural,40-49,Female,In hearing,44
1,9,District - Kupwara,Rural,50-59,Female,In hearing,84
1,9,District - Kupwara,Rural,60-69,Female,In hearing,131
1,9,District - Kupwara,Rural,70-79,Female,In hearing,119
1,9,District - Kupwara,Rural,80-89,Female,In hearing,48
1,9,District - Kupwara,Rural,90+,Female,In hearing,23
1,9,District - Kupwara,Rural,Age not stated,Female,In hearing,5
1,9,District - Kupwara,Urban,0-4,Female,In hearing,0
1,9,District - Kupwara,Urban,5-9,Female,In hearing,0
1,9,District - Kupwara,Urban,10-19,Female,In hearing,1
1,9,District - Kupwara,Urban,20-29,Female,In hearing,0
1,9,District - Kupwara,Urban,30-39,Female,In hearing,0
1,9,District - Kupwara,Urban,40-49,Female,In hearing,1
1,9,District - Kupwara,Urban,50-59,Female,In hearing,0
1,9,District - Kupwara,Urban,60-69,Female,In hearing,2
1,9,District - Kupwara,Urban,70-79,Female,In hearing,1
1,9,District - Kupwara,Urban,80-89,Female,In hearing,3
1,9,District - Kupwara,Urban,90+,Female,In hearing,0
1,9,District - Kupwara,Urban,Age not stated,Female,In hearing,0
1,10,District - Kupwara,Rural,0-4,Female,In hearing,7
1,10,District - Kupwara,Rural,5-9,Female,In hearing,23
1,10,District - Kupwara,Rural,10-19,Female,In hearing,62
1,10,District - Kupwara,Rural,20-29,Female,In hearing,31
1,10,District - Kupwara,Rural,30-39,Female,In hearing,40
1,10,District - Kupwara,Rural,40-49,Female,In hearing,36
1,10,District - Kupwara,Rural,50-59,Female,In hearing,50
1,10,District - Kupwara,Rural,60-69,Female,In hearing,106
1,10,District - Kupwara,Rural,70-79,Female,In hearing,91
1,10,District - Kupwara,Rural,80-89,Female,In hearing,55
1,10,District - Kupwara,Rural,90+,Female,In hearing,28
1,10,District - Kupwara,Rural,Age not stated,Female,In hearing,4
1,10,District - Kupwara,Urban,0-4,Female,In hearing,2
1,10,District - Kupwara,Urban,5-9,Female,In hearing,0
1,10,District - Kupwara,Urban,10-19,Female,In hearing,2
1,10,District - Kupwara,Urban,20-29,Female,In hearing,6
1,10,District - Kupwara,Urban,30-39,Female,In hearing,7
1,10,District - Kupwara,Urban,40-49,Female,In hearing,6
1,10,District - Kupwara,Urban,50-59,Female,In hearing,6
1,10,District - Kupwara,Urban,60-69,Female,In hearing,10
1,10,District - Kupwara,Urban,70-79,Female,In hearing,20
1,10,District - Kupwara,Urban,80-89,Female,In hearing,8
1,10,District - Kupwara,Urban,90+,Female,In hearing,3
1,10,District - Kupwara,Urban,Age not stated,Female,In hearing,0
1,11,District - Kupwara,Rural,0-4,Female,In hearing,6
1,11,District - Kupwara,Rural,5-9,Female,In hearing,20
1,11,District - Kupwara,Rural,10-19,Female,In hearing,30
1,11,District - Kupwara,Rural,20-29,Female,In hearing,27
1,11,District - Kupwara,Rural,30-39,Female,In hearing,17
1,11,District - Kupwara,Rural,40-49,Female,In hearing,25
1,11,District - Kupwara,Rural,50-59,Female,In hearing,26
1,11,District - Kupwara,Rural,60-69,Female,In hearing,50
1,11,District - Kupwara,Rural,70-79,Female,In hearing,51
1,11,District - Kupwara,Rural,80-89,Female,In hearing,39
1,11,District - Kupwara,Rural,90+,Female,In hearing,20
1,11,District - Kupwara,Rural,Age not stated,Female,In hearing,2
1,11,District - Kupwara,Urban,0-4,Female,In hearing,0
1,11,District - Kupwara,Urban,5-9,Female,In hearing,0
1,11,District - Kupwara,Urban,10-19,Female,In hearing,1
1,11,District - Kupwara,Urban,20-29,Female,In hearing,2
1,11,District - Kupwara,Urban,30-39,Female,In hearing,1
1,11,District - Kupwara,Urban,40-49,Female,In hearing,2
1,11,District - Kupwara,Urban,50-59,Female,In hearing,0
1,11,District - Kupwara,Urban,60-69,Female,In hearing,2
1,11,District - Kupwara,Urban,70-79,Female,In hearing,2
1,11,District - Kupwara,Urban,80-89,Female,In hearing,3
1,11,District - Kupwara,Urban,90+,Female,In hearing,0
1,11,District - Kupwara,Urban,Age not stated,Female,In hearing,0
1,12,District - Kupwara,Rural,0-4,Female,In hearing,1
1,12,District - Kupwara,Rural,5-9,Female,In hearing,8
1,12,District - Kupwara,Rural,10-19,Female,In hearing,32
1,12,District - Kupwara,Rural,20-29,Female,In hearing,21
1,12,District - Kupwara,Rural,30-39,Female,In hearing,19
1,12,District - Kupwara,Rural,40-49,Female,In hearing,22
1,12,District - Kupwara,Rural,50-59,Female,In hearing,36
1,12,District - Kupwara,Rural,60-69,Female,In hearing,60
1,12,District - Kupwara,Rural,70-79,Female,In hearing,55
1,12,District - Kupwara,Rural,80-89,Female,In hearing,32
1,12,District - Kupwara,Rural,90+,Female,In hearing,16
1,12,District - Kupwara,Rural,Age not stated,Female,In hearing,1
1,12,District - Kupwara,Urban,0-4,Female,In hearing,0
1,12,District - Kupwara,Urban,5-9,Female,In hearing,1
1,12,District - Kupwara,Urban,10-19,Female,In hearing,0
1,12,District - Kupwara,Urban,20-29,Female,In hearing,1
1,12,District - Kupwara,Urban,30-39,Female,In hearing,0
1,12,District - Kupwara,Urban,40-49,Female,In hearing,2
1,12,District - Kupwara,Urban,50-59,Female,In hearing,3
1,12,District - Kupwara,Urban,60-69,Female,In hearing,1
1,12,District - Kupwara,Urban,70-79,Female,In hearing,4
1,12,District - Kupwara,Urban,80-89,Female,In hearing,0
1,12,District - Kupwara,Urban,90+,Female,In hearing,2
1,12,District - Kupwara,Urban,Age not stated,Female,In hearing,0
1,13,District - Kupwara,Rural,0-4,Female,In hearing,4
1,13,District - Kupwara,Rural,5-9,Female,In hearing,15
1,13,District - Kupwara,Rural,10-19,Female,In hearing,58
1,13,District - Kupwara,Rural,20-29,Female,In hearing,45
1,13,District - Kupwara,Rural,30-39,Female,In hearing,30
1,13,District - Kupwara,Rural,40-49,Female,In hearing,41
1,13,District - Kupwara,Rural,50-59,Female,In hearing,43
1,13,District - Kupwara,Rural,60-69,Female,In hearing,73
1,13,District - Kupwara,Rural,70-79,Female,In hearing,78
1,13,District - Kupwara,Rural,80-89,Female,In hearing,71
1,13,District - Kupwara,Rural,90+,Female,In hearing,28
1,13,District - Kupwara,Rural,Age not stated,Female,In hearing,1
1,13,District - Kupwara,Urban,0-4,Female,In hearing,6
1,13,District - Kupwara,Urban,5-9,Female,In hearing,9
1,13,District - Kupwara,Urban,10-19,Female,In hearing,33
1,13,District - Kupwara,Urban,20-29,Female,In hearing,14
1,13,District - Kupwara,Urban,30-39,Female,In hearing,17
1,13,District - Kupwara,Urban,40-49,Female,In hearing,25
1,13,District - Kupwara,Urban,50-59,Female,In hearing,22
1,13,District - Kupwara,Urban,60-69,Female,In hearing,50
1,13,District - Kupwara,Urban,70-79,Female,In hearing,37
1,13,District - Kupwara,Urban,80-89,Female,In hearing,28
1,13,District - Kupwara,Urban,90+,Female,In hearing,6
1,13,District - Kupwara,Urban,Age not stated,Female,In hearing,2
1,14,District - Kupwara,Rural,0-4,Female,In hearing,3
1,14,District - Kupwara,Rural,5-9,Female,In hearing,13
1,14,District - Kupwara,Rural,10-19,Female,In hearing,48
1,14,District - Kupwara,Rural,20-29,Female,In hearing,22
1,14,District - Kupwara,Rural,30-39,Female,In hearing,11
1,14,District - Kupwara,Rural,40-49,Female,In hearing,21
1,14,District - Kupwara,Rural,50-59,Female,In hearing,33
1,14,District - Kupwara,Rural,60-69,Female,In hearing,89
1,14,District - Kupwara,Rural,70-79,Female,In hearing,64
1,14,District - Kupwara,Rural,80-89,Female,In hearing,49
1,14,District - Kupwara,Rural,90+,Female,In hearing,17
1,14,District - Kupwara,Rural,Age not stated,Female,In hearing,2
1,14,District - Kupwara,Urban,0-4,Female,In hearing,1
1,14,District - Kupwara,Urban,5-9,Female,In hearing,0
1,14,District - Kupwara,Urban,10-19,Female,In hearing,4
1,14,District - Kupwara,Urban,20-29,Female,In hearing,2
1,14,District - Kupwara,Urban,30-39,Female,In hearing,1
1,14,District - Kupwara,Urban,40-49,Female,In hearing,2
1,14,District - Kupwara,Urban,50-59,Female,In hearing,3
1,14,District - Kupwara,Urban,60-69,Female,In hearing,4
1,14,District - Kupwara,Urban,70-79,Female,In hearing,5
1,14,District - Kupwara,Urban,80-89,Female,In hearing,7
1,14,District - Kupwara,Urban,90+,Female,In hearing,0
1,14,District - Kupwara,Urban,Age not stated,Female,In hearing,0
1,1,District - Kupwara,Rural,0-4,Male,In movement,51
1,1,District - Kupwara,Rural,5-9,Male,In movement,111
1,1,District - Kupwara,Rural,10-19,Male,In movement,301
1,1,District - Kupwara,Rural,20-29,Male,In movement,189
1,1,District - Kupwara,Rural,30-39,Male,In movement,180
1,1,District - Kupwara,Rural,40-49,Male,In movement,206
1,1,District - Kupwara,Rural,50-59,Male,In movement,169
1,1,District - Kupwara,Rural,60-69,Male,In movement,205
1,1,District - Kupwara,Rural,70-79,Male,In movement,131
1,1,District - Kupwara,Rural,80-89,Male,In movement,69
1,1,District - Kupwara,Rural,90+,Male,In movement,28
1,1,District - Kupwara,Rural,Age not stated,Male,In movement,18
1,1,District - Kupwara,Urban,0-4,Male,In movement,2
1,1,District - Kupwara,Urban,5-9,Male,In movement,3
1,1,District - Kupwara,Urban,10-19,Male,In movement,11
1,1,District - Kupwara,Urban,20-29,Male,In movement,6
1,1,District - Kupwara,Urban,30-39,Male,In movement,1
1,1,District - Kupwara,Urban,40-49,Male,In movement,8
1,1,District - Kupwara,Urban,50-59,Male,In movement,5
1,1,District - Kupwara,Urban,60-69,Male,In movement,4
1,1,District - Kupwara,Urban,70-79,Male,In movement,0
1,1,District - Kupwara,Urban,80-89,Male,In movement,0
1,1,District - Kupwara,Urban,90+,Male,In movement,0
1,1,District - Kupwara,Urban,Age not stated,Male,In movement,0
1,2,District - Kupwara,Rural,0-4,Male,In movement,65
1,2,District - Kupwara,Rural,5-9,Male,In movement,186
1,2,District - Kupwara,Rural,10-19,Male,In movement,541
1,2,District - Kupwara,Rural,20-29,Male,In movement,303
1,2,District - Kupwara,Rural,30-39,Male,In movement,231
1,2,District - Kupwara,Rural,40-49,Male,In movement,241
1,2,District - Kupwara,Rural,50-59,Male,In movement,223
1,2,District - Kupwara,Rural,60-69,Male,In movement,227
1,2,District - Kupwara,Rural,70-79,Male,In movement,151
1,2,District - Kupwara,Rural,80-89,Male,In movement,61
1,2,District - Kupwara,Rural,90+,Male,In movement,24
1,2,District - Kupwara,Rural,Age not stated,Male,In movement,5
1,2,District - Kupwara,Urban,0-4,Male,In movement,4
1,2,District - Kupwara,Urban,5-9,Male,In movement,20
1,2,District - Kupwara,Urban,10-19,Male,In movement,48
1,2,District - Kupwara,Urban,20-29,Male,In movement,44
1,2,District - Kupwara,Urban,30-39,Male,In movement,29
1,2,District - Kupwara,Urban,40-49,Male,In movement,34
1,2,District - Kupwara,Urban,50-59,Male,In movement,32
1,2,District - Kupwara,Urban,60-69,Male,In movement,25
1,2,District - Kupwara,Urban,70-79,Male,In movement,19
1,2,District - Kupwara,Urban,80-89,Male,In movement,4
1,2,District - Kupwara,Urban,90+,Male,In movement,3
1,2,District - Kupwara,Urban,Age not stated,Male,In movement,0
1,3,District - Kupwara,Rural,0-4,Male,In movement,20
1,3,District - Kupwara,Rural,5-9,Male,In movement,52
1,3,District - Kupwara,Rural,10-19,Male,In movement,121
1,3,District - Kupwara,Rural,20-29,Male,In movement,79
1,3,District - Kupwara,Rural,30-39,Male,In movement,54
1,3,District - Kupwara,Rural,40-49,Male,In movement,56
1,3,District - Kupwara,Rural,50-59,Male,In movement,57
1,3,District - Kupwara,Rural,60-69,Male,In movement,56
1,3,District - Kupwara,Rural,70-79,Male,In movement,36
1,3,District - Kupwara,Rural,80-89,Male,In movement,16
1,3,District - Kupwara,Rural,90+,Male,In movement,3
1,3,District - Kupwara,Rural,Age not stated,Male,In movement,3
1,3,District - Kupwara,Urban,0-4,Male,In movement,18
1,3,District - Kupwara,Urban,5-9,Male,In movement,42
1,3,District - Kupwara,Urban,10-19,Male,In movement,134
1,3,District - Kupwara,Urban,20-29,Male,In movement,151
1,3,District - Kupwara,Urban,30-39,Male,In movement,112
1,3,District - Kupwara,Urban,40-49,Male,In movement,103
1,3,District - Kupwara,Urban,50-59,Male,In movement,94
1,3,District - Kupwara,Urban,60-69,Male,In movement,113
1,3,District - Kupwara,Urban,70-79,Male,In movement,96
1,3,District - Kupwara,Urban,80-89,Male,In movement,23
1,3,District - Kupwara,Urban,90+,Male,In movement,5
1,3,District - Kupwara,Urban,Age not stated,Male,In movement,7
1,4,District - Kupwara,Rural,0-4,Male,In movement,27
1,4,District - Kupwara,Rural,5-9,Male,In movement,88
1,4,District - Kupwara,Rural,10-19,Male,In movement,271
1,4,District - Kupwara,Rural,20-29,Male,In movement,161
1,4,District - Kupwara,Rural,30-39,Male,In movement,127
1,4,District - Kupwara,Rural,40-49,Male,In movement,106
1,4,District - Kupwara,Rural,50-59,Male,In movement,114
1,4,District - Kupwara,Rural,60-69,Male,In movement,120
1,4,District - Kupwara,Rural,70-79,Male,In movement,84
1,4,District - Kupwara,Rural,80-89,Male,In movement,32
1,4,District - Kupwara,Rural,90+,Male,In movement,13
1,4,District - Kupwara,Rural,Age not stated,Male,In movement,16
1,4,District - Kupwara,Urban,0-4,Male,In movement,1
1,4,District - Kupwara,Urban,5-9,Male,In movement,4
1,4,District - Kupwara,Urban,10-19,Male,In movement,16
1,4,District - Kupwara,Urban,20-29,Male,In movement,18
1,4,District - Kupwara,Urban,30-39,Male,In movement,8
1,4,District - Kupwara,Urban,40-49,Male,In movement,11
1,4,District - Kupwara,Urban,50-59,Male,In movement,13
1,4,District - Kupwara,Urban,60-69,Male,In movement,8
1,4,District - Kupwara,Urban,70-79,Male,In movement,3
1,4,District - Kupwara,Urban,80-89,Male,In movement,4
1,4,District - Kupwara,Urban,90+,Male,In movement,1
1,4,District - Kupwara,Urban,Age not stated,Male,In movement,0
1,5,District - Kupwara,Rural,0-4,Male,In movement,28
1,5,District - Kupwara,Rural,5-9,Male,In movement,82
1,5,District - Kupwara,Rural,10-19,Male,In movement,250
1,5,District - Kupwara,Rural,20-29,Male,In movement,192
1,5,District - Kupwara,Rural,30-39,Male,In movement,148
1,5,District - Kupwara,Rural,40-49,Male,In movement,158
1,5,District - Kupwara,Rural,50-59,Male,In movement,95
1,5,District - Kupwara,Rural,60-69,Male,In movement,103
1,5,District - Kupwara,Rural,70-79,Male,In movement,71
1,5,District - Kupwara,Rural,80-89,Male,In movement,44
1,5,District - Kupwara,Rural,90+,Male,In movement,12
1,5,District - Kupwara,Rural,Age not stated,Male,In movement,4
1,5,District - Kupwara,Urban,0-4,Male,In movement,0
1,5,District - Kupwara,Urban,5-9,Male,In movement,5
1,5,District - Kupwara,Urban,10-19,Male,In movement,23
1,5,District - Kupwara,Urban,20-29,Male,In movement,24
1,5,District - Kupwara,Urban,30-39,Male,In movement,8
1,5,District - Kupwara,Urban,40-49,Male,In movement,12
1,5,District - Kupwara,Urban,50-59,Male,In movement,12
1,5,District - Kupwara,Urban,60-69,Male,In movement,16
1,5,District - Kupwara,Urban,70-79,Male,In movement,6
1,5,District - Kupwara,Urban,80-89,Male,In movement,1
1,5,District - Kupwara,Urban,90+,Male,In movement,0
1,5,District - Kupwara,Urban,Age not stated,Male,In movement,0
1,6,District - Kupwara,Rural,0-4,Male,In movement,41
1,6,District - Kupwara,Rural,5-9,Male,In movement,129
1,6,District - Kupwara,Rural,10-19,Male,In movement,443
1,6,District - Kupwara,Rural,20-29,Male,In movement,301
1,6,District - Kupwara,Rural,30-39,Male,In movement,225
1,6,District - Kupwara,Rural,40-49,Male,In movement,217
1,6,District - Kupwara,Rural,50-59,Male,In movement,236
1,6,District - Kupwara,Rural,60-69,Male,In movement,237
1,6,District - Kupwara,Rural,70-79,Male,In movement,164
1,6,District - Kupwara,Rural,80-89,Male,In movement,62
1,6,District - Kupwara,Rural,90+,Male,In movement,18
1,6,District - Kupwara,Rural,Age not stated,Male,In movement,12
1,6,District - Kupwara,Urban,0-4,Male,In movement,6
1,6,District - Kupwara,Urban,5-9,Male,In movement,10
