State Code,District Code,Total/ Rural/ Urban,Age-group,State,City,Gender,Type,Rate
6,18,Urban,Age not stated, HARYANA, Gurgaon,Male,In hearing,0
6,19,Rural,0-4, HARYANA, Faridabad,Male,In hearing,24
6,19,Rural,5-9, HARYANA, Faridabad,Male,In hearing,62
6,19,Rural,10-19, HARYANA, Faridabad,Male,In hearing,117
6,19,Rural,20-29, HARYANA, Faridabad,Male,In hearing,49
6,19,Rural,30-39, HARYANA, Faridabad,Male,In hearing,34
6,19,Rural,40-49, HARYANA, Faridabad,Male,In hearing,48
6,19,Rural,50-59, HARYANA, Faridabad,Male,In hearing,55
6,19,Rural,60-69, HARYANA, Faridabad,Male,In hearing,101
6,19,Rural,70-79, HARYANA, Faridabad,Male,In hearing,122
6,19,Rural,80-89, HARYANA, Faridabad,Male,In hearing,75
6,19,Rural,90+, HARYANA, Faridabad,Male,In hearing,19
6,19,Rural,Age not stated, HARYANA, Faridabad,Male,In hearing,4
6,19,Urban,0-4, HARYANA, Faridabad,Male,In hearing,9
6,19,Urban,5-9, HARYANA, Faridabad,Male,In hearing,37
6,19,Urban,10-19, HARYANA, Faridabad,Male,In hearing,94
6,19,Urban,20-29, HARYANA, Faridabad,Male,In hearing,55
6,19,Urban,30-39, HARYANA, Faridabad,Male,In hearing,37
6,19,Urban,40-49, HARYANA, Faridabad,Male,In hearing,33
6,19,Urban,50-59, HARYANA, Faridabad,Male,In hearing,35
6,19,Urban,60-69, HARYANA, Faridabad,Male,In hearing,61
6,19,Urban,70-79, HARYANA, Faridabad,Male,In hearing,64
6,19,Urban,80-89, HARYANA, Faridabad,Male,In hearing,38
6,19,Urban,90+, HARYANA, Faridabad,Male,In hearing,15
6,19,Urban,Age not stated, HARYANA, Faridabad,Male,In hearing,0
6,1,Rural,0-4, HARYANA, Panchkula *,Female,In hearing,3
6,1,Rural,5-9, HARYANA, Panchkula *,Female,In hearing,5
6,1,Rural,10-19, HARYANA, Panchkula *,Female,In hearing,23
6,1,Rural,20-29, HARYANA, Panchkula *,Female,In hearing,9
6,1,Rural,30-39, HARYANA, Panchkula *,Female,In hearing,10
6,1,Rural,40-49, HARYANA, Panchkula *,Female,In hearing,16
6,1,Rural,50-59, HARYANA, Panchkula *,Female,In hearing,16
6,1,Rural,60-69, HARYANA, Panchkula *,Female,In hearing,23
6,1,Rural,70-79, HARYANA, Panchkula *,Female,In hearing,18
6,1,Rural,80-89, HARYANA, Panchkula *,Female,In hearing,12
6,1,Rural,90+, HARYANA, Panchkula *,Female,In hearing,10
6,1,Rural,Age not stated, HARYANA, Panchkula *,Female,In hearing,0
6,1,Urban,0-4, HARYANA, Panchkula *,Female,In hearing,1
6,1,Urban,5-9, HARYANA, Panchkula *,Female,In hearing,4
6,1,Urban,10-19, HARYANA, Panchkula *,Female,In hearing,14
6,1,Urban,20-29, HARYANA, Panchkula *,Female,In hearing,12
6,1,Urban,30-39, HARYANA, Panchkula *,Female,In hearing,8
6,1,Urban,40-49, HARYANA, Panchkula *,Female,In hearing,7
6,1,Urban,50-59, HARYANA, Panchkula *,Female,In hearing,3
6,1,Urban,60-69, HARYANA, Panchkula *,Female,In hearing,13
6,1,Urban,70-79, HARYANA, Panchkula *,Female,In hearing,9
6,1,Urban,80-89, HARYANA, Panchkula *,Female,In hearing,8
6,1,Urban,90+, HARYANA, Panchkula *,Female,In hearing,4
6,1,Urban,Age not stated, HARYANA, Panchkula *,Female,In hearing,0
6,2,Rural,0-4, HARYANA, Ambala,Female,In hearing,7
6,2,Rural,5-9, HARYANA, Ambala,Female,In hearing,25
6,2,Rural,10-19, HARYANA, Ambala,Female,In hearing,38
6,2,Rural,20-29, HARYANA, Ambala,Female,In hearing,17
6,2,Rural,30-39, HARYANA, Ambala,Female,In hearing,28
6,2,Rural,40-49, HARYANA, Ambala,Female,In hearing,27
6,2,Rural,50-59, HARYANA, Ambala,Female,In hearing,18
6,2,Rural,60-69, HARYANA, Ambala,Female,In hearing,64
6,2,Rural,70-79, HARYANA, Ambala,Female,In hearing,52
6,2,Rural,80-89, HARYANA, Ambala,Female,In hearing,29
6,2,Rural,90+, HARYANA, Ambala,Female,In hearing,16
6,2,Rural,Age not stated, HARYANA, Ambala,Female,In hearing,0
6,2,Urban,0-4, HARYANA, Ambala,Female,In hearing,2
6,2,Urban,5-9, HARYANA, Ambala,Female,In hearing,12
6,2,Urban,10-19, HARYANA, Ambala,Female,In hearing,24
6,2,Urban,20-29, HARYANA, Ambala,Female,In hearing,12
6,2,Urban,30-39, HARYANA, Ambala,Female,In hearing,11
6,2,Urban,40-49, HARYANA, Ambala,Female,In hearing,13
6,2,Urban,50-59, HARYANA, Ambala,Female,In hearing,12
6,2,Urban,60-69, HARYANA, Ambala,Female,In hearing,15
6,2,Urban,70-79, HARYANA, Ambala,Female,In hearing,18
6,2,Urban,80-89, HARYANA, Ambala,Female,In hearing,18
6,2,Urban,90+, HARYANA, Ambala,Female,In hearing,5
6,2,Urban,Age not stated, HARYANA, Ambala,Female,In hearing,1
6,3,Rural,0-4, HARYANA, Yamunanagar,Female,In hearing,4
6,3,Rural,5-9, HARYANA, Yamunanagar,Female,In hearing,33
6,3,Rural,10-19, HARYANA, Yamunanagar,Female,In hearing,62
6,3,Rural,20-29, HARYANA, Yamunanagar,Female,In hearing,22
6,3,Rural,30-39, HARYANA, Yamunanagar,Female,In hearing,32
6,3,Rural,40-49, HARYANA, Yamunanagar,Female,In hearing,25
6,3,Rural,50-59, HARYANA, Yamunanagar,Female,In hearing,26
6,3,Rural,60-69, HARYANA, Yamunanagar,Female,In hearing,85
6,3,Rural,70-79, HARYANA, Yamunanagar,Female,In hearing,88
6,3,Rural,80-89, HARYANA, Yamunanagar,Female,In hearing,43
6,3,Rural,90+, HARYANA, Yamunanagar,Female,In hearing,17
6,3,Rural,Age not stated, HARYANA, Yamunanagar,Female,In hearing,3
6,3,Urban,0-4, HARYANA, Yamunanagar,Female,In hearing,2
6,3,Urban,5-9, HARYANA, Yamunanagar,Female,In hearing,5
6,3,Urban,10-19, HARYANA, Yamunanagar,Female,In hearing,29
6,3,Urban,20-29, HARYANA, Yamunanagar,Female,In hearing,17
6,3,Urban,30-39, HARYANA, Yamunanagar,Female,In hearing,9
6,3,Urban,40-49, HARYANA, Yamunanagar,Female,In hearing,12
6,3,Urban,50-59, HARYANA, Yamunanagar,Female,In hearing,8
6,3,Urban,60-69, HARYANA, Yamunanagar,Female,In hearing,26
6,3,Urban,70-79, HARYANA, Yamunanagar,Female,In hearing,20
6,3,Urban,80-89, HARYANA, Yamunanagar,Female,In hearing,17
6,3,Urban,90+, HARYANA, Yamunanagar,Female,In hearing,6
6,3,Urban,Age not stated, HARYANA, Yamunanagar,Female,In hearing,0
6,4,Rural,0-4, HARYANA, Kurukshetra,Female,In hearing,4
6,4,Rural,5-9, HARYANA, Kurukshetra,Female,In hearing,11
6,4,Rural,10-19, HARYANA, Kurukshetra,Female,In hearing,36
6,4,Rural,20-29, HARYANA, Kurukshetra,Female,In hearing,24
6,4,Rural,30-39, HARYANA, Kurukshetra,Female,In hearing,30
6,4,Rural,40-49, HARYANA, Kurukshetra,Female,In hearing,24
6,4,Rural,50-59, HARYANA, Kurukshetra,Female,In hearing,29
6,4,Rural,60-69, HARYANA, Kurukshetra,Female,In hearing,68
6,4,Rural,70-79, HARYANA, Kurukshetra,Female,In hearing,71
6,4,Rural,80-89, HARYANA, Kurukshetra,Female,In hearing,61
6,4,Rural,90+, HARYANA, Kurukshetra,Female,In hearing,21
6,4,Rural,Age not stated, HARYANA, Kurukshetra,Female,In hearing,2
6,4,Urban,0-4, HARYANA, Kurukshetra,Female,In hearing,1
6,4,Urban,5-9, HARYANA, Kurukshetra,Female,In hearing,2
6,4,Urban,10-19, HARYANA, Kurukshetra,Female,In hearing,10
6,4,Urban,20-29, HARYANA, Kurukshetra,Female,In hearing,4
6,4,Urban,30-39, HARYANA, Kurukshetra,Female,In hearing,2
6,4,Urban,40-49, HARYANA, Kurukshetra,Female,In hearing,10
6,4,Urban,50-59, HARYANA, Kurukshetra,Female,In hearing,1
6,4,Urban,60-69, HARYANA, Kurukshetra,Female,In hearing,10
6,4,Urban,70-79, HARYANA, Kurukshetra,Female,In hearing,15
6,4,Urban,80-89, HARYANA, Kurukshetra,Female,In hearing,4
6,4,Urban,90+, HARYANA, Kurukshetra,Female,In hearing,2
6,4,Urban,Age not stated, HARYANA, Kurukshetra,Female,In hearing,0
6,5,Rural,0-4, HARYANA, Kaithal,Female,In hearing,5
6,5,Rural,5-9, HARYANA, Kaithal,Female,In hearing,33
6,5,Rural,10-19, HARYANA, Kaithal,Female,In hearing,55
6,5,Rural,20-29, HARYANA, Kaithal,Female,In hearing,26
6,5,Rural,30-39, HARYANA, Kaithal,Female,In hearing,43
6,5,Rural,40-49, HARYANA, Kaithal,Female,In hearing,36
6,5,Rural,50-59, HARYANA, Kaithal,Female,In hearing,44
6,5,Rural,60-69, HARYANA, Kaithal,Female,In hearing,96
6,5,Rural,70-79, HARYANA, Kaithal,Female,In hearing,99
6,5,Rural,80-89, HARYANA, Kaithal,Female,In hearing,39
6,5,Rural,90+, HARYANA, Kaithal,Female,In hearing,14
6,5,Rural,Age not stated, HARYANA, Kaithal,Female,In hearing,2
6,5,Urban,0-4, HARYANA, Kaithal,Female,In hearing,2
6,5,Urban,5-9, HARYANA, Kaithal,Female,In hearing,5
6,5,Urban,10-19, HARYANA, Kaithal,Female,In hearing,15
6,5,Urban,20-29, HARYANA, Kaithal,Female,In hearing,4
6,5,Urban,30-39, HARYANA, Kaithal,Female,In hearing,6
6,5,Urban,40-49, HARYANA, Kaithal,Female,In hearing,6
6,5,Urban,50-59, HARYANA, Kaithal,Female,In hearing,9
6,5,Urban,60-69, HARYANA, Kaithal,Female,In hearing,19
6,5,Urban,70-79, HARYANA, Kaithal,Female,In hearing,16
6,5,Urban,80-89, HARYANA, Kaithal,Female,In hearing,14
6,5,Urban,90+, HARYANA, Kaithal,Female,In hearing,6
6,5,Urban,Age not stated, HARYANA, Kaithal,Female,In hearing,0
6,6,Rural,0-4, HARYANA, Karnal,Female,In hearing,8
6,6,Rural,5-9, HARYANA, Karnal,Female,In hearing,29
6,6,Rural,10-19, HARYANA, Karnal,Female,In hearing,66
6,6,Rural,20-29, HARYANA, Karnal,Female,In hearing,31
6,6,Rural,30-39, HARYANA, Karnal,Female,In hearing,38
6,6,Rural,40-49, HARYANA, Karnal,Female,In hearing,41
6,6,Rural,50-59, HARYANA, Karnal,Female,In hearing,51
6,6,Rural,60-69, HARYANA, Karnal,Female,In hearing,113
6,6,Rural,70-79, HARYANA, Karnal,Female,In hearing,112
6,6,Rural,80-89, HARYANA, Karnal,Female,In hearing,57
6,6,Rural,90+, HARYANA, Karnal,Female,In hearing,17
6,6,Rural,Age not stated, HARYANA, Karnal,Female,In hearing,1
6,6,Urban,0-4, HARYANA, Karnal,Female,In hearing,2
6,6,Urban,5-9, HARYANA, Karnal,Female,In hearing,8
6,6,Urban,10-19, HARYANA, Karnal,Female,In hearing,16
6,6,Urban,20-29, HARYANA, Karnal,Female,In hearing,7
6,6,Urban,30-39, HARYANA, Karnal,Female,In hearing,7
6,6,Urban,40-49, HARYANA, Karnal,Female,In hearing,13
6,6,Urban,50-59, HARYANA, Karnal,Female,In hearing,5
6,6,Urban,60-69, HARYANA, Karnal,Female,In hearing,24
6,6,Urban,70-79, HARYANA, Karnal,Female,In hearing,28
6,6,Urban,80-89, HARYANA, Karnal,Female,In hearing,18
6,6,Urban,90+, HARYANA, Karnal,Female,In hearing,7
6,6,Urban,Age not stated, HARYANA, Karnal,Female,In hearing,0
6,7,Rural,0-4, HARYANA, Panipat,Female,In hearing,10
6,7,Rural,5-9, HARYANA, Panipat,Female,In hearing,18
6,7,Rural,10-19, HARYANA, Panipat,Female,In hearing,45
6,7,Rural,20-29, HARYANA, Panipat,Female,In hearing,10
6,7,Rural,30-39, HARYANA, Panipat,Female,In hearing,19
6,7,Rural,40-49, HARYANA, Panipat,Female,In hearing,22
6,7,Rural,50-59, HARYANA, Panipat,Female,In hearing,25
6,7,Rural,60-69, HARYANA, Panipat,Female,In hearing,62
6,7,Rural,70-79, HARYANA, Panipat,Female,In hearing,52
6,7,Rural,80-89, HARYANA, Panipat,Female,In hearing,23
6,7,Rural,90+, HARYANA, Panipat,Female,In hearing,12
6,7,Rural,Age not stated, HARYANA, Panipat,Female,In hearing,0
6,7,Urban,0-4, HARYANA, Panipat,Female,In hearing,4
6,7,Urban,5-9, HARYANA, Panipat,Female,In hearing,3
6,7,Urban,10-19, HARYANA, Panipat,Female,In hearing,20
6,7,Urban,20-29, HARYANA, Panipat,Female,In hearing,10
6,7,Urban,30-39, HARYANA, Panipat,Female,In hearing,6
6,7,Urban,40-49, HARYANA, Panipat,Female,In hearing,14
6,7,Urban,50-59, HARYANA, Panipat,Female,In hearing,15
6,7,Urban,60-69, HARYANA, Panipat,Female,In hearing,36
6,7,Urban,70-79, HARYANA, Panipat,Female,In hearing,29
6,7,Urban,80-89, HARYANA, Panipat,Female,In hearing,13
6,7,Urban,90+, HARYANA, Panipat,Female,In hearing,4
6,7,Urban,Age not stated, HARYANA, Panipat,Female,In hearing,0
6,8,Rural,0-4, HARYANA, Sonipat,Female,In hearing,6
6,8,Rural,5-9, HARYANA, Sonipat,Female,In hearing,23
6,8,Rural,10-19, HARYANA, Sonipat,Female,In hearing,50
6,8,Rural,20-29, HARYANA, Sonipat,Female,In hearing,26
6,8,Rural,30-39, HARYANA, Sonipat,Female,In hearing,25
6,8,Rural,40-49, HARYANA, Sonipat,Female,In hearing,27
6,8,Rural,50-59, HARYANA, Sonipat,Female,In hearing,39
6,8,Rural,60-69, HARYANA, Sonipat,Female,In hearing,117
6,8,Rural,70-79, HARYANA, Sonipat,Female,In hearing,111
6,8,Rural,80-89, HARYANA, Sonipat,Female,In hearing,54
6,8,Rural,90+, HARYANA, Sonipat,Female,In hearing,19
6,8,Rural,Age not stated, HARYANA, Sonipat,Female,In hearing,0
6,8,Urban,0-4, HARYANA, Sonipat,Female,In hearing,0
6,8,Urban,5-9, HARYANA, Sonipat,Female,In hearing,7
6,8,Urban,10-19, HARYANA, Sonipat,Female,In hearing,13
6,8,Urban,20-29, HARYANA, Sonipat,Female,In hearing,14
6,8,Urban,30-39, HARYANA, Sonipat,Female,In hearing,14
6,8,Urban,40-49, HARYANA, Sonipat,Female,In hearing,14
6,8,Urban,50-59, HARYANA, Sonipat,Female,In hearing,11
6,8,Urban,60-69, HARYANA, Sonipat,Female,In hearing,38
6,8,Urban,70-79, HARYANA, Sonipat,Female,In hearing,25
6,8,Urban,80-89, HARYANA, Sonipat,Female,In hearing,19
6,8,Urban,90+, HARYANA, Sonipat,Female,In hearing,7
6,8,Urban,Age not stated, HARYANA, Sonipat,Female,In hearing,0
6,9,Rural,0-4, HARYANA, Jind,Female,In hearing,10
6,9,Rural,5-9, HARYANA, Jind,Female,In hearing,40
6,9,Rural,10-19, HARYANA, Jind,Female,In hearing,94
6,9,Rural,20-29, HARYANA, Jind,Female,In hearing,41
6,9,Rural,30-39, HARYANA, Jind,Female,In hearing,40
6,9,Rural,40-49, HARYANA, Jind,Female,In hearing,45
6,9,Rural,50-59, HARYANA, Jind,Female,In hearing,59
6,9,Rural,60-69, HARYANA, Jind,Female,In hearing,137
6,9,Rural,70-79, HARYANA, Jind,Female,In hearing,106
6,9,Rural,80-89, HARYANA, Jind,Female,In hearing,46
6,9,Rural,90+, HARYANA, Jind,Female,In hearing,18
6,9,Rural,Age not stated, HARYANA, Jind,Female,In hearing,1
6,9,Urban,0-4, HARYANA, Jind,Female,In hearing,2
6,9,Urban,5-9, HARYANA, Jind,Female,In hearing,8
6,9,Urban,10-19, HARYANA, Jind,Female,In hearing,13
6,9,Urban,20-29, HARYANA, Jind,Female,In hearing,9
6,9,Urban,30-39, HARYANA, Jind,Female,In hearing,7
6,9,Urban,40-49, HARYANA, Jind,Female,In hearing,7
6,9,Urban,50-59, HARYANA, Jind,Female,In hearing,9
6,9,Urban,60-69, HARYANA, Jind,Female,In hearing,24
6,9,Urban,70-79, HARYANA, Jind,Female,In hearing,18
6,9,Urban,80-89, HARYANA, Jind,Female,In hearing,10
6,9,Urban,90+, HARYANA, Jind,Female,In hearing,1
6,9,Urban,Age not stated, HARYANA, Jind,Female,In hearing,0
6,10,Rural,0-4, HARYANA, Fatehabad *,Female,In hearing,6
6,10,Rural,5-9, HARYANA, Fatehabad *,Female,In hearing,26
6,10,Rural,10-19, HARYANA, Fatehabad *,Female,In hearing,54
6,10,Rural,20-29, HARYANA, Fatehabad *,Female,In hearing,25
6,10,Rural,30-39, HARYANA, Fatehabad *,Female,In hearing,36
6,10,Rural,40-49, HARYANA, Fatehabad *,Female,In hearing,33
6,10,Rural,50-59, HARYANA, Fatehabad *,Female,In hearing,39
6,10,Rural,60-69, HARYANA, Fatehabad *,Female,In hearing,130
6,10,Rural,70-79, HARYANA, Fatehabad *,Female,In hearing,102
6,10,Rural,80-89, HARYANA, Fatehabad *,Female,In hearing,47
6,10,Rural,90+, HARYANA, Fatehabad *,Female,In hearing,28
6,10,Rural,Age not stated, HARYANA, Fatehabad *,Female,In hearing,0
6,10,Urban,0-4, HARYANA, Fatehabad *,Female,In hearing,0
6,10,Urban,5-9, HARYANA, Fatehabad *,Female,In hearing,4
6,10,Urban,10-19, HARYANA, Fatehabad *,Female,In hearing,3
6,10,Urban,20-29, HARYANA, Fatehabad *,Female,In hearing,3
6,10,Urban,30-39, HARYANA, Fatehabad *,Female,In hearing,9
6,10,Urban,40-49, HARYANA, Fatehabad *,Female,In hearing,5
6,10,Urban,50-59, HARYANA, Fatehabad *,Female,In hearing,4
6,10,Urban,60-69, HARYANA, Fatehabad *,Female,In hearing,15
6,10,Urban,70-79, HARYANA, Fatehabad *,Female,In hearing,15
6,10,Urban,80-89, HARYANA, Fatehabad *,Female,In hearing,7
6,10,Urban,90+, HARYANA, Fatehabad *,Female,In hearing,3
6,10,Urban,Age not stated, HARYANA, Fatehabad *,Female,In hearing,0
6,11,Rural,0-4, HARYANA, Sirsa,Female,In hearing,7
6,11,Rural,5-9, HARYANA, Sirsa,Female,In hearing,42
6,11,Rural,10-19, HARYANA, Sirsa,Female,In hearing,69
6,11,Rural,20-29, HARYANA, Sirsa,Female,In hearing,32
6,11,Rural,30-39, HARYANA, Sirsa,Female,In hearing,32
6,11,Rural,40-49, HARYANA, Sirsa,Female,In hearing,43
6,11,Rural,50-59, HARYANA, Sirsa,Female,In hearing,61
6,11,Rural,60-69, HARYANA, Sirsa,Female,In hearing,133
6,11,Rural,70-79, HARYANA, Sirsa,Female,In hearing,104
6,11,Rural,80-89, HARYANA, Sirsa,Female,In hearing,52
6,11,Rural,90+, HARYANA, Sirsa,Female,In hearing,20
6,11,Rural,Age not stated, HARYANA, Sirsa,Female,In hearing,5
6,11,Urban,0-4, HARYANA, Sirsa,Female,In hearing,2
6,11,Urban,5-9, HARYANA, Sirsa,Female,In hearing,14
6,11,Urban,10-19, HARYANA, Sirsa,Female,In hearing,30
6,11,Urban,20-29, HARYANA, Sirsa,Female,In hearing,15
6,11,Urban,30-39, HARYANA, Sirsa,Female,In hearing,9
6,11,Urban,40-49, HARYANA, Sirsa,Female,In hearing,12
6,11,Urban,50-59, HARYANA, Sirsa,Female,In hearing,9
6,11,Urban,60-69, HARYANA, Sirsa,Female,In hearing,26
6,11,Urban,70-79, HARYANA, Sirsa,Female,In hearing,29
6,11,Urban,80-89, HARYANA, Sirsa,Female,In hearing,13
6,11,Urban,90+, HARYANA, Sirsa,Female,In hearing,6
6,11,Urban,Age not stated, HARYANA, Sirsa,Female,In hearing,1
6,12,Rural,0-4, HARYANA, Hisar,Female,In hearing,17
6,12,Rural,5-9, HARYANA, Hisar,Female,In hearing,46
6,12,Rural,10-19, HARYANA, Hisar,Female,In hearing,111
6,12,Rural,20-29, HARYANA, Hisar,Female,In hearing,30
6,12,Rural,30-39, HARYANA, Hisar,Female,In hearing,49
6,12,Rural,40-49, HARYANA, Hisar,Female,In hearing,56
6,12,Rural,50-59, HARYANA, Hisar,Female,In hearing,50
6,12,Rural,60-69, HARYANA, Hisar,Female,In hearing,137
6,12,Rural,70-79, HARYANA, Hisar,Female,In hearing,124
6,12,Rural,80-89, HARYANA, Hisar,Female,In hearing,71
6,12,Rural,90+, HARYANA, Hisar,Female,In hearing,18
6,12,Rural,Age not stated, HARYANA, Hisar,Female,In hearing,2
6,12,Urban,0-4, HARYANA, Hisar,Female,In hearing,4
6,12,Urban,5-9, HARYANA, Hisar,Female,In hearing,13
6,12,Urban,10-19, HARYANA, Hisar,Female,In hearing,33
6,12,Urban,20-29, HARYANA, Hisar,Female,In hearing,13
6,12,Urban,30-39, HARYANA, Hisar,Female,In hearing,14
6,12,Urban,40-49, HARYANA, Hisar,Female,In hearing,19
6,12,Urban,50-59, HARYANA, Hisar,Female,In hearing,14
6,12,Urban,60-69, HARYANA, Hisar,Female,In hearing,36
6,12,Urban,70-79, HARYANA, Hisar,Female,In hearing,40
6,12,Urban,80-89, HARYANA, Hisar,Female,In hearing,22
6,12,Urban,90+, HARYANA, Hisar,Female,In hearing,6
6,12,Urban,Age not stated, HARYANA, Hisar,Female,In hearing,1
6,13,Rural,0-4, HARYANA, Bhiwani,Female,In hearing,16
6,13,Rural,5-9, HARYANA, Bhiwani,Female,In hearing,45
6,13,Rural,10-19, HARYANA, Bhiwani,Female,In hearing,97
6,13,Rural,20-29, HARYANA, Bhiwani,Female,In hearing,40
6,13,Rural,30-39, HARYANA, Bhiwani,Female,In hearing,64
6,13,Rural,40-49, HARYANA, Bhiwani,Female,In hearing,75
6,13,Rural,50-59, HARYANA, Bhiwani,Female,In hearing,62
6,13,Rural,60-69, HARYANA, Bhiwani,Female,In hearing,176
6,13,Rural,70-79, HARYANA, Bhiwani,Female,In hearing,168
6,13,Rural,80-89, HARYANA, Bhiwani,Female,In hearing,93
6,13,Rural,90+, HARYANA, Bhiwani,Female,In hearing,23
6,13,Rural,Age not stated, HARYANA, Bhiwani,Female,In hearing,4
6,13,Urban,0-4, HARYANA, Bhiwani,Female,In hearing,1
6,13,Urban,5-9, HARYANA, Bhiwani,Female,In hearing,2
6,13,Urban,10-19, HARYANA, Bhiwani,Female,In hearing,18
6,13,Urban,20-29, HARYANA, Bhiwani,Female,In hearing,11
6,13,Urban,30-39, HARYANA, Bhiwani,Female,In hearing,14
6,13,Urban,40-49, HARYANA, Bhiwani,Female,In hearing,8
6,13,Urban,50-59, HARYANA, Bhiwani,Female,In hearing,13
6,13,Urban,60-69, HARYANA, Bhiwani,Female,In hearing,20
6,13,Urban,70-79, HARYANA, Bhiwani,Female,In hearing,22
6,13,Urban,80-89, HARYANA, Bhiwani,Female,In hearing,15
6,13,Urban,90+, HARYANA, Bhiwani,Female,In hearing,1
6,13,Urban,Age not stated, HARYANA, Bhiwani,Female,In hearing,0
6,14,Rural,0-4, HARYANA, Rohtak,Female,In hearing,3
6,14,Rural,5-9, HARYANA, Rohtak,Female,In hearing,22
6,14,Rural,10-19, HARYANA, Rohtak,Female,In hearing,39
6,14,Rural,20-29, HARYANA, Rohtak,Female,In hearing,14
6,14,Rural,30-39, HARYANA, Rohtak,Female,In hearing,24
6,14,Rural,40-49, HARYANA, Rohtak,Female,In hearing,26
6,14,Rural,50-59, HARYANA, Rohtak,Female,In hearing,20
6,14,Rural,60-69, HARYANA, Rohtak,Female,In hearing,81
6,14,Rural,70-79, HARYANA, Rohtak,Female,In hearing,61
6,14,Rural,80-89, HARYANA, Rohtak,Female,In hearing,32
6,14,Rural,90+, HARYANA, Rohtak,Female,In hearing,9
6,14,Rural,Age not stated, HARYANA, Rohtak,Female,In hearing,2
6,14,Urban,0-4, HARYANA, Rohtak,Female,In hearing,0
6,14,Urban,5-9, HARYANA, Rohtak,Female,In hearing,4
6,14,Urban,10-19, HARYANA, Rohtak,Female,In hearing,20
6,14,Urban,20-29, HARYANA, Rohtak,Female,In hearing,13
6,14,Urban,30-39, HARYANA, Rohtak,Female,In hearing,14
6,14,Urban,40-49, HARYANA, Rohtak,Female,In hearing,12
6,14,Urban,50-59, HARYANA, Rohtak,Female,In hearing,10
6,14,Urban,60-69, HARYANA, Rohtak,Female,In hearing,31
6,14,Urban,70-79, HARYANA, Rohtak,Female,In hearing,22
6,14,Urban,80-89, HARYANA, Rohtak,Female,In hearing,16
6,14,Urban,90+, HARYANA, Rohtak,Female,In hearing,8
6,14,Urban,Age not stated, HARYANA, Rohtak,Female,In hearing,0
6,15,Rural,0-4, HARYANA, Jhajjar *,Female,In hearing,12
6,15,Rural,5-9, HARYANA, Jhajjar *,Female,In hearing,17
6,15,Rural,10-19, HARYANA, Jhajjar *,Female,In hearing,37
6,15,Rural,20-29, HARYANA, Jhajjar *,Female,In hearing,17
6,15,Rural,30-39, HARYANA, Jhajjar *,Female,In hearing,23
6,15,Rural,40-49, HARYANA, Jhajjar *,Female,In hearing,37
6,15,Rural,50-59, HARYANA, Jhajjar *,Female,In hearing,45
6,15,Rural,60-69, HARYANA, Jhajjar *,Female,In hearing,113
6,15,Rural,70-79, HARYANA, Jhajjar *,Female,In hearing,105
6,15,Rural,80-89, HARYANA, Jhajjar *,Female,In hearing,65
6,15,Rural,90+, HARYANA, Jhajjar *,Female,In hearing,19
6,15,Rural,Age not stated, HARYANA, Jhajjar *,Female,In hearing,3
6,15,Urban,0-4, HARYANA, Jhajjar *,Female,In hearing,0
6,15,Urban,5-9, HARYANA, Jhajjar *,Female,In hearing,0
6,15,Urban,10-19, HARYANA, Jhajjar *,Female,In hearing,7
6,15,Urban,20-29, HARYANA, Jhajjar *,Female,In hearing,3
6,15,Urban,30-39, HARYANA, Jhajjar *,Female,In hearing,3
6,15,Urban,40-49, HARYANA, Jhajjar *,Female,In hearing,7
6,15,Urban,50-59, HARYANA, Jhajjar *,Female,In hearing,6
6,15,Urban,60-69, HARYANA, Jhajjar *,Female,In hearing,11
6,15,Urban,70-79, HARYANA, Jhajjar *,Female,In hearing,10
6,15,Urban,80-89, HARYANA, Jhajjar *,Female,In hearing,16
6,15,Urban,90+, HARYANA, Jhajjar *,Female,In hearing,3
6,15,Urban,Age not stated, HARYANA, Jhajjar *,Female,In hearing,0
6,16,Rural,0-4, HARYANA, Mahendragarh,Female,In hearing,6
6,16,Rural,5-9, HARYANA, Mahendragarh,Female,In hearing,42
6,16,Rural,10-19, HARYANA, Mahendragarh,Female,In hearing,77
6,16,Rural,20-29, HARYANA, Mahendragarh,Female,In hearing,38
6,16,Rural,30-39, HARYANA, Mahendragarh,Female,In hearing,34
6,16,Rural,40-49, HARYANA, Mahendragarh,Female,In hearing,49
6,16,Rural,50-59, HARYANA, Mahendragarh,Female,In hearing,53
6,16,Rural,60-69, HARYANA, Mahendragarh,Female,In hearing,152
6,16,Rural,70-79, HARYANA, Mahendragarh,Female,In hearing,130
6,16,Rural,80-89, HARYANA, Mahendragarh,Female,In hearing,93
6,16,Rural,90+, HARYANA, Mahendragarh,Female,In hearing,27
6,16,Rural,Age not stated, HARYANA, Mahendragarh,Female,In hearing,0
6,16,Urban,0-4, HARYANA, Mahendragarh,Female,In hearing,0
6,16,Urban,5-9, HARYANA, Mahendragarh,Female,In hearing,2
6,16,Urban,10-19, HARYANA, Mahendragarh,Female,In hearing,1
6,16,Urban,20-29, HARYANA, Mahendragarh,Female,In hearing,2
6,16,Urban,30-39, HARYANA, Mahendragarh,Female,In hearing,2
6,16,Urban,40-49, HARYANA, Mahendragarh,Female,In hearing,2
6,16,Urban,50-59, HARYANA, Mahendragarh,Female,In hearing,2
6,16,Urban,60-69, HARYANA, Mahendragarh,Female,In hearing,9
