State Code,District Code,Total/ Rural/ Urban,Age-group,State,City,Gender,Type,Rate
17,2,Rural,60-69, MEGHALAYA, East Garo Hills,Male,In hearing,43
17,2,Rural,70-79, MEGHALAYA, East Garo Hills,Male,In hearing,23
17,2,Rural,80-89, MEGHALAYA, East Garo Hills,Male,In hearing,4
17,2,Rural,90+, MEGHALAYA, East Garo Hills,Male,In hearing,2
17,2,Rural,Age not stated, MEGHALAYA, East Garo Hills,Male,In hearing,0
17,2,Urban,0-4, MEGHALAYA, East Garo Hills,Male,In hearing,0
17,2,Urban,5-9, MEGHALAYA, East Garo Hills,Male,In hearing,1
17,2,Urban,10-19, MEGHALAYA, East Garo Hills,Male,In hearing,1
17,2,Urban,20-29, MEGHALAYA, East Garo Hills,Male,In hearing,1
17,2,Urban,30-39, MEGHALAYA, East Garo Hills,Male,In hearing,1
17,2,Urban,40-49, MEGHALAYA, East Garo Hills,Male,In hearing,4
17,2,Urban,50-59, MEGHALAYA, East Garo Hills,Male,In hearing,2
17,2,Urban,60-69, MEGHALAYA, East Garo Hills,Male,In hearing,2
17,2,Urban,70-79, MEGHALAYA, East Garo Hills,Male,In hearing,2
17,2,Urban,80-89, MEGHALAYA, East Garo Hills,Male,In hearing,1
17,2,Urban,90+, MEGHALAYA, East Garo Hills,Male,In hearing,0
17,2,Urban,Age not stated, MEGHALAYA, East Garo Hills,Male,In hearing,0
17,3,Rural,0-4, MEGHALAYA, South Garo Hills *,Male,In hearing,2
17,3,Rural,5-9, MEGHALAYA, South Garo Hills *,Male,In hearing,7
17,3,Rural,10-19, MEGHALAYA, South Garo Hills *,Male,In hearing,6
17,3,Rural,20-29, MEGHALAYA, South Garo Hills *,Male,In hearing,12
17,3,Rural,30-39, MEGHALAYA, South Garo Hills *,Male,In hearing,3
17,3,Rural,40-49, MEGHALAYA, South Garo Hills *,Male,In hearing,11
17,3,Rural,50-59, MEGHALAYA, South Garo Hills *,Male,In hearing,15
17,3,Rural,60-69, MEGHALAYA, South Garo Hills *,Male,In hearing,21
17,3,Rural,70-79, MEGHALAYA, South Garo Hills *,Male,In hearing,19
17,3,Rural,80-89, MEGHALAYA, South Garo Hills *,Male,In hearing,7
17,3,Rural,90+, MEGHALAYA, South Garo Hills *,Male,In hearing,4
17,3,Rural,Age not stated, MEGHALAYA, South Garo Hills *,Male,In hearing,0
17,3,Urban,0-4, MEGHALAYA, South Garo Hills *,Male,In hearing,0
17,3,Urban,5-9, MEGHALAYA, South Garo Hills *,Male,In hearing,0
17,3,Urban,10-19, MEGHALAYA, South Garo Hills *,Male,In hearing,0
17,3,Urban,20-29, MEGHALAYA, South Garo Hills *,Male,In hearing,0
17,3,Urban,30-39, MEGHALAYA, South Garo Hills *,Male,In hearing,0
17,3,Urban,40-49, MEGHALAYA, South Garo Hills *,Male,In hearing,0
17,3,Urban,50-59, MEGHALAYA, South Garo Hills *,Male,In hearing,1
17,3,Urban,60-69, MEGHALAYA, South Garo Hills *,Male,In hearing,2
17,3,Urban,70-79, MEGHALAYA, South Garo Hills *,Male,In hearing,0
17,3,Urban,80-89, MEGHALAYA, South Garo Hills *,Male,In hearing,0
17,3,Urban,90+, MEGHALAYA, South Garo Hills *,Male,In hearing,0
17,3,Urban,Age not stated, MEGHALAYA, South Garo Hills *,Male,In hearing,0
17,4,Rural,0-4, MEGHALAYA, West Khasi Hills,Male,In hearing,14
17,4,Rural,5-9, MEGHALAYA, West Khasi Hills,Male,In hearing,45
17,4,Rural,10-19, MEGHALAYA, West Khasi Hills,Male,In hearing,92
17,4,Rural,20-29, MEGHALAYA, West Khasi Hills,Male,In hearing,36
17,4,Rural,30-39, MEGHALAYA, West Khasi Hills,Male,In hearing,34
17,4,Rural,40-49, MEGHALAYA, West Khasi Hills,Male,In hearing,27
17,4,Rural,50-59, MEGHALAYA, West Khasi Hills,Male,In hearing,27
17,4,Rural,60-69, MEGHALAYA, West Khasi Hills,Male,In hearing,40
17,4,Rural,70-79, MEGHALAYA, West Khasi Hills,Male,In hearing,27
17,4,Rural,80-89, MEGHALAYA, West Khasi Hills,Male,In hearing,11
17,4,Rural,90+, MEGHALAYA, West Khasi Hills,Male,In hearing,3
17,4,Rural,Age not stated, MEGHALAYA, West Khasi Hills,Male,In hearing,2
17,4,Urban,0-4, MEGHALAYA, West Khasi Hills,Male,In hearing,1
17,4,Urban,5-9, MEGHALAYA, West Khasi Hills,Male,In hearing,0
17,4,Urban,10-19, MEGHALAYA, West Khasi Hills,Male,In hearing,1
17,4,Urban,20-29, MEGHALAYA, West Khasi Hills,Male,In hearing,0
17,4,Urban,30-39, MEGHALAYA, West Khasi Hills,Male,In hearing,1
17,4,Urban,40-49, MEGHALAYA, West Khasi Hills,Male,In hearing,1
17,4,Urban,50-59, MEGHALAYA, West Khasi Hills,Male,In hearing,2
17,4,Urban,60-69, MEGHALAYA, West Khasi Hills,Male,In hearing,1
17,4,Urban,70-79, MEGHALAYA, West Khasi Hills,Male,In hearing,0
17,4,Urban,80-89, MEGHALAYA, West Khasi Hills,Male,In hearing,0
17,4,Urban,90+, MEGHALAYA, West Khasi Hills,Male,In hearing,0
17,4,Urban,Age not stated, MEGHALAYA, West Khasi Hills,Male,In hearing,0
17,5,Rural,0-4, MEGHALAYA, Ri Bhoi  *,Male,In hearing,5
17,5,Rural,5-9, MEGHALAYA, Ri Bhoi  *,Male,In hearing,14
17,5,Rural,10-19, MEGHALAYA, Ri Bhoi  *,Male,In hearing,27
17,5,Rural,20-29, MEGHALAYA, Ri Bhoi  *,Male,In hearing,14
17,5,Rural,30-39, MEGHALAYA, Ri Bhoi  *,Male,In hearing,17
17,5,Rural,40-49, MEGHALAYA, Ri Bhoi  *,Male,In hearing,22
17,5,Rural,50-59, MEGHALAYA, Ri Bhoi  *,Male,In hearing,19
17,5,Rural,60-69, MEGHALAYA, Ri Bhoi  *,Male,In hearing,22
17,5,Rural,70-79, MEGHALAYA, Ri Bhoi  *,Male,In hearing,16
17,5,Rural,80-89, MEGHALAYA, Ri Bhoi  *,Male,In hearing,7
17,5,Rural,90+, MEGHALAYA, Ri Bhoi  *,Male,In hearing,2
17,5,Rural,Age not stated, MEGHALAYA, Ri Bhoi  *,Male,In hearing,0
17,5,Urban,0-4, MEGHALAYA, Ri Bhoi  *,Male,In hearing,2
17,5,Urban,5-9, MEGHALAYA, Ri Bhoi  *,Male,In hearing,1
17,5,Urban,10-19, MEGHALAYA, Ri Bhoi  *,Male,In hearing,2
17,5,Urban,20-29, MEGHALAYA, Ri Bhoi  *,Male,In hearing,1
17,5,Urban,30-39, MEGHALAYA, Ri Bhoi  *,Male,In hearing,0
17,5,Urban,40-49, MEGHALAYA, Ri Bhoi  *,Male,In hearing,2
17,5,Urban,50-59, MEGHALAYA, Ri Bhoi  *,Male,In hearing,2
17,5,Urban,60-69, MEGHALAYA, Ri Bhoi  *,Male,In hearing,1
17,5,Urban,70-79, MEGHALAYA, Ri Bhoi  *,Male,In hearing,1
17,5,Urban,80-89, MEGHALAYA, Ri Bhoi  *,Male,In hearing,0
17,5,Urban,90+, MEGHALAYA, Ri Bhoi  *,Male,In hearing,0
17,5,Urban,Age not stated, MEGHALAYA, Ri Bhoi  *,Male,In hearing,0
17,6,Rural,0-4, MEGHALAYA, East Khasi Hills,Male,In hearing,8
17,6,Rural,5-9, MEGHALAYA, East Khasi Hills,Male,In hearing,28
17,6,Rural,10-19, MEGHALAYA, East Khasi Hills,Male,In hearing,76
17,6,Rural,20-29, MEGHALAYA, East Khasi Hills,Male,In hearing,34
17,6,Rural,30-39, MEGHALAYA, East Khasi Hills,Male,In hearing,30
17,6,Rural,40-49, MEGHALAYA, East Khasi Hills,Male,In hearing,30
17,6,Rural,50-59, MEGHALAYA, East Khasi Hills,Male,In hearing,27
17,6,Rural,60-69, MEGHALAYA, East Khasi Hills,Male,In hearing,28
17,6,Rural,70-79, MEGHALAYA, East Khasi Hills,Male,In hearing,17
17,6,Rural,80-89, MEGHALAYA, East Khasi Hills,Male,In hearing,14
17,6,Rural,90+, MEGHALAYA, East Khasi Hills,Male,In hearing,3
17,6,Rural,Age not stated, MEGHALAYA, East Khasi Hills,Male,In hearing,0
17,6,Urban,0-4, MEGHALAYA, East Khasi Hills,Male,In hearing,5
17,6,Urban,5-9, MEGHALAYA, East Khasi Hills,Male,In hearing,3
17,6,Urban,10-19, MEGHALAYA, East Khasi Hills,Male,In hearing,31
17,6,Urban,20-29, MEGHALAYA, East Khasi Hills,Male,In hearing,9
17,6,Urban,30-39, MEGHALAYA, East Khasi Hills,Male,In hearing,9
17,6,Urban,40-49, MEGHALAYA, East Khasi Hills,Male,In hearing,7
17,6,Urban,50-59, MEGHALAYA, East Khasi Hills,Male,In hearing,8
17,6,Urban,60-69, MEGHALAYA, East Khasi Hills,Male,In hearing,10
17,6,Urban,70-79, MEGHALAYA, East Khasi Hills,Male,In hearing,9
17,6,Urban,80-89, MEGHALAYA, East Khasi Hills,Male,In hearing,9
17,6,Urban,90+, MEGHALAYA, East Khasi Hills,Male,In hearing,2
17,6,Urban,Age not stated, MEGHALAYA, East Khasi Hills,Male,In hearing,1
17,7,Rural,0-4, MEGHALAYA, Jaintia Hills,Male,In hearing,3
17,7,Rural,5-9, MEGHALAYA, Jaintia Hills,Male,In hearing,15
17,7,Rural,10-19, MEGHALAYA, Jaintia Hills,Male,In hearing,27
17,7,Rural,20-29, MEGHALAYA, Jaintia Hills,Male,In hearing,23
17,7,Rural,30-39, MEGHALAYA, Jaintia Hills,Male,In hearing,15
17,7,Rural,40-49, MEGHALAYA, Jaintia Hills,Male,In hearing,14
17,7,Rural,50-59, MEGHALAYA, Jaintia Hills,Male,In hearing,13
17,7,Rural,60-69, MEGHALAYA, Jaintia Hills,Male,In hearing,12
17,7,Rural,70-79, MEGHALAYA, Jaintia Hills,Male,In hearing,9
17,7,Rural,80-89, MEGHALAYA, Jaintia Hills,Male,In hearing,1
17,7,Rural,90+, MEGHALAYA, Jaintia Hills,Male,In hearing,0
17,7,Rural,Age not stated, MEGHALAYA, Jaintia Hills,Male,In hearing,0
17,7,Urban,0-4, MEGHALAYA, Jaintia Hills,Male,In hearing,0
17,7,Urban,5-9, MEGHALAYA, Jaintia Hills,Male,In hearing,0
17,7,Urban,10-19, MEGHALAYA, Jaintia Hills,Male,In hearing,0
17,7,Urban,20-29, MEGHALAYA, Jaintia Hills,Male,In hearing,0
17,7,Urban,30-39, MEGHALAYA, Jaintia Hills,Male,In hearing,0
17,7,Urban,40-49, MEGHALAYA, Jaintia Hills,Male,In hearing,0
17,7,Urban,50-59, MEGHALAYA, Jaintia Hills,Male,In hearing,0
17,7,Urban,60-69, MEGHALAYA, Jaintia Hills,Male,In hearing,1
17,7,Urban,70-79, MEGHALAYA, Jaintia Hills,Male,In hearing,0
17,7,Urban,80-89, MEGHALAYA, Jaintia Hills,Male,In hearing,0
17,7,Urban,90+, MEGHALAYA, Jaintia Hills,Male,In hearing,0
17,7,Urban,Age not stated, MEGHALAYA, Jaintia Hills,Male,In hearing,0
17,1,Rural,0-4, MEGHALAYA, West Garo Hills,Female,In hearing,5
17,1,Rural,5-9, MEGHALAYA, West Garo Hills,Female,In hearing,19
17,1,Rural,10-19, MEGHALAYA, West Garo Hills,Female,In hearing,32
17,1,Rural,20-29, MEGHALAYA, West Garo Hills,Female,In hearing,30
17,1,Rural,30-39, MEGHALAYA, West Garo Hills,Female,In hearing,55
17,1,Rural,40-49, MEGHALAYA, West Garo Hills,Female,In hearing,55
17,1,Rural,50-59, MEGHALAYA, West Garo Hills,Female,In hearing,55
17,1,Rural,60-69, MEGHALAYA, West Garo Hills,Female,In hearing,84
17,1,Rural,70-79, MEGHALAYA, West Garo Hills,Female,In hearing,64
17,1,Rural,80-89, MEGHALAYA, West Garo Hills,Female,In hearing,29
17,1,Rural,90+, MEGHALAYA, West Garo Hills,Female,In hearing,7
17,1,Rural,Age not stated, MEGHALAYA, West Garo Hills,Female,In hearing,2
17,1,Urban,0-4, MEGHALAYA, West Garo Hills,Female,In hearing,1
17,1,Urban,5-9, MEGHALAYA, West Garo Hills,Female,In hearing,1
17,1,Urban,10-19, MEGHALAYA, West Garo Hills,Female,In hearing,3
17,1,Urban,20-29, MEGHALAYA, West Garo Hills,Female,In hearing,3
17,1,Urban,30-39, MEGHALAYA, West Garo Hills,Female,In hearing,1
17,1,Urban,40-49, MEGHALAYA, West Garo Hills,Female,In hearing,1
17,1,Urban,50-59, MEGHALAYA, West Garo Hills,Female,In hearing,0
17,1,Urban,60-69, MEGHALAYA, West Garo Hills,Female,In hearing,5
17,1,Urban,70-79, MEGHALAYA, West Garo Hills,Female,In hearing,3
17,1,Urban,80-89, MEGHALAYA, West Garo Hills,Female,In hearing,2
17,1,Urban,90+, MEGHALAYA, West Garo Hills,Female,In hearing,0
17,1,Urban,Age not stated, MEGHALAYA, West Garo Hills,Female,In hearing,0
17,2,Rural,0-4, MEGHALAYA, East Garo Hills,Female,In hearing,3
17,2,Rural,5-9, MEGHALAYA, East Garo Hills,Female,In hearing,6
17,2,Rural,10-19, MEGHALAYA, East Garo Hills,Female,In hearing,21
17,2,Rural,20-29, MEGHALAYA, East Garo Hills,Female,In hearing,10
17,2,Rural,30-39, MEGHALAYA, East Garo Hills,Female,In hearing,8
17,2,Rural,40-49, MEGHALAYA, East Garo Hills,Female,In hearing,18
17,2,Rural,50-59, MEGHALAYA, East Garo Hills,Female,In hearing,18
17,2,Rural,60-69, MEGHALAYA, East Garo Hills,Female,In hearing,36
17,2,Rural,70-79, MEGHALAYA, East Garo Hills,Female,In hearing,18
17,2,Rural,80-89, MEGHALAYA, East Garo Hills,Female,In hearing,5
17,2,Rural,90+, MEGHALAYA, East Garo Hills,Female,In hearing,2
17,2,Rural,Age not stated, MEGHALAYA, East Garo Hills,Female,In hearing,0
17,2,Urban,0-4, MEGHALAYA, East Garo Hills,Female,In hearing,0
17,2,Urban,5-9, MEGHALAYA, East Garo Hills,Female,In hearing,0
17,2,Urban,10-19, MEGHALAYA, East Garo Hills,Female,In hearing,3
17,2,Urban,20-29, MEGHALAYA, East Garo Hills,Female,In hearing,2
17,2,Urban,30-39, MEGHALAYA, East Garo Hills,Female,In hearing,0
17,2,Urban,40-49, MEGHALAYA, East Garo Hills,Female,In hearing,1
17,2,Urban,50-59, MEGHALAYA, East Garo Hills,Female,In hearing,3
17,2,Urban,60-69, MEGHALAYA, East Garo Hills,Female,In hearing,1
17,2,Urban,70-79, MEGHALAYA, East Garo Hills,Female,In hearing,4
17,2,Urban,80-89, MEGHALAYA, East Garo Hills,Female,In hearing,0
17,2,Urban,90+, MEGHALAYA, East Garo Hills,Female,In hearing,0
17,2,Urban,Age not stated, MEGHALAYA, East Garo Hills,Female,In hearing,0
17,3,Rural,0-4, MEGHALAYA, South Garo Hills *,Female,In hearing,0
17,3,Rural,5-9, MEGHALAYA, South Garo Hills *,Female,In hearing,1
17,3,Rural,10-19, MEGHALAYA, South Garo Hills *,Female,In hearing,8
17,3,Rural,20-29, MEGHALAYA, South Garo Hills *,Female,In hearing,1
17,3,Rural,30-39, MEGHALAYA, South Garo Hills *,Female,In hearing,8
17,3,Rural,40-49, MEGHALAYA, South Garo Hills *,Female,In hearing,10
17,3,Rural,50-59, MEGHALAYA, South Garo Hills *,Female,In hearing,24
17,3,Rural,60-69, MEGHALAYA, South Garo Hills *,Female,In hearing,28
17,3,Rural,70-79, MEGHALAYA, South Garo Hills *,Female,In hearing,20
17,3,Rural,80-89, MEGHALAYA, South Garo Hills *,Female,In hearing,5
17,3,Rural,90+, MEGHALAYA, South Garo Hills *,Female,In hearing,0
17,3,Rural,Age not stated, MEGHALAYA, South Garo Hills *,Female,In hearing,0
17,3,Urban,0-4, MEGHALAYA, South Garo Hills *,Female,In hearing,0
17,3,Urban,5-9, MEGHALAYA, South Garo Hills *,Female,In hearing,1
17,3,Urban,10-19, MEGHALAYA, South Garo Hills *,Female,In hearing,1
17,3,Urban,20-29, MEGHALAYA, South Garo Hills *,Female,In hearing,1
17,3,Urban,30-39, MEGHALAYA, South Garo Hills *,Female,In hearing,2
17,3,Urban,40-49, MEGHALAYA, South Garo Hills *,Female,In hearing,2
17,3,Urban,50-59, MEGHALAYA, South Garo Hills *,Female,In hearing,0
17,3,Urban,60-69, MEGHALAYA, South Garo Hills *,Female,In hearing,0
17,3,Urban,70-79, MEGHALAYA, South Garo Hills *,Female,In hearing,3
17,3,Urban,80-89, MEGHALAYA, South Garo Hills *,Female,In hearing,0
17,3,Urban,90+, MEGHALAYA, South Garo Hills *,Female,In hearing,0
17,3,Urban,Age not stated, MEGHALAYA, South Garo Hills *,Female,In hearing,0
17,4,Rural,0-4, MEGHALAYA, West Khasi Hills,Female,In hearing,12
17,4,Rural,5-9, MEGHALAYA, West Khasi Hills,Female,In hearing,34
17,4,Rural,10-19, MEGHALAYA, West Khasi Hills,Female,In hearing,58
17,4,Rural,20-29, MEGHALAYA, West Khasi Hills,Female,In hearing,39
17,4,Rural,30-39, MEGHALAYA, West Khasi Hills,Female,In hearing,29
17,4,Rural,40-49, MEGHALAYA, West Khasi Hills,Female,In hearing,39
17,4,Rural,50-59, MEGHALAYA, West Khasi Hills,Female,In hearing,33
17,4,Rural,60-69, MEGHALAYA, West Khasi Hills,Female,In hearing,44
17,4,Rural,70-79, MEGHALAYA, West Khasi Hills,Female,In hearing,42
17,4,Rural,80-89, MEGHALAYA, West Khasi Hills,Female,In hearing,27
17,4,Rural,90+, MEGHALAYA, West Khasi Hills,Female,In hearing,13
17,4,Rural,Age not stated, MEGHALAYA, West Khasi Hills,Female,In hearing,1
17,4,Urban,0-4, MEGHALAYA, West Khasi Hills,Female,In hearing,1
17,4,Urban,5-9, MEGHALAYA, West Khasi Hills,Female,In hearing,2
17,4,Urban,10-19, MEGHALAYA, West Khasi Hills,Female,In hearing,2
17,4,Urban,20-29, MEGHALAYA, West Khasi Hills,Female,In hearing,2
17,4,Urban,30-39, MEGHALAYA, West Khasi Hills,Female,In hearing,4
17,4,Urban,40-49, MEGHALAYA, West Khasi Hills,Female,In hearing,1
17,4,Urban,50-59, MEGHALAYA, West Khasi Hills,Female,In hearing,2
17,4,Urban,60-69, MEGHALAYA, West Khasi Hills,Female,In hearing,2
17,4,Urban,70-79, MEGHALAYA, West Khasi Hills,Female,In hearing,0
17,4,Urban,80-89, MEGHALAYA, West Khasi Hills,Female,In hearing,0
17,4,Urban,90+, MEGHALAYA, West Khasi Hills,Female,In hearing,0
17,4,Urban,Age not stated, MEGHALAYA, West Khasi Hills,Female,In hearing,0
17,5,Rural,0-4, MEGHALAYA, Ri Bhoi  *,Female,In hearing,4
17,5,Rural,5-9, MEGHALAYA, Ri Bhoi  *,Female,In hearing,5
17,5,Rural,10-19, MEGHALAYA, Ri Bhoi  *,Female,In hearing,15
17,5,Rural,20-29, MEGHALAYA, Ri Bhoi  *,Female,In hearing,13
17,5,Rural,30-39, MEGHALAYA, Ri Bhoi  *,Female,In hearing,13
17,5,Rural,40-49, MEGHALAYA, Ri Bhoi  *,Female,In hearing,10
17,5,Rural,50-59, MEGHALAYA, Ri Bhoi  *,Female,In hearing,17
17,5,Rural,60-69, MEGHALAYA, Ri Bhoi  *,Female,In hearing,29
17,5,Rural,70-79, MEGHALAYA, Ri Bhoi  *,Female,In hearing,16
17,5,Rural,80-89, MEGHALAYA, Ri Bhoi  *,Female,In hearing,4
17,5,Rural,90+, MEGHALAYA, Ri Bhoi  *,Female,In hearing,2
17,5,Rural,Age not stated, MEGHALAYA, Ri Bhoi  *,Female,In hearing,0
17,5,Urban,0-4, MEGHALAYA, Ri Bhoi  *,Female,In hearing,1
17,5,Urban,5-9, MEGHALAYA, Ri Bhoi  *,Female,In hearing,1
17,5,Urban,10-19, MEGHALAYA, Ri Bhoi  *,Female,In hearing,4
17,5,Urban,20-29, MEGHALAYA, Ri Bhoi  *,Female,In hearing,1
17,5,Urban,30-39, MEGHALAYA, Ri Bhoi  *,Female,In hearing,0
17,5,Urban,40-49, MEGHALAYA, Ri Bhoi  *,Female,In hearing,1
17,5,Urban,50-59, MEGHALAYA, Ri Bhoi  *,Female,In hearing,0
17,5,Urban,60-69, MEGHALAYA, Ri Bhoi  *,Female,In hearing,1
17,5,Urban,70-79, MEGHALAYA, Ri Bhoi  *,Female,In hearing,0
17,5,Urban,80-89, MEGHALAYA, Ri Bhoi  *,Female,In hearing,0
17,5,Urban,90+, MEGHALAYA, Ri Bhoi  *,Female,In hearing,0
17,5,Urban,Age not stated, MEGHALAYA, Ri Bhoi  *,Female,In hearing,0
17,6,Rural,0-4, MEGHALAYA, East Khasi Hills,Female,In hearing,3
17,6,Rural,5-9, MEGHALAYA, East Khasi Hills,Female,In hearing,27
17,6,Rural,10-19, MEGHALAYA, East Khasi Hills,Female,In hearing,48
17,6,Rural,20-29, MEGHALAYA, East Khasi Hills,Female,In hearing,39
17,6,Rural,30-39, MEGHALAYA, East Khasi Hills,Female,In hearing,49
17,6,Rural,40-49, MEGHALAYA, East Khasi Hills,Female,In hearing,35
17,6,Rural,50-59, MEGHALAYA, East Khasi Hills,Female,In hearing,36
17,6,Rural,60-69, MEGHALAYA, East Khasi Hills,Female,In hearing,44
17,6,Rural,70-79, MEGHALAYA, East Khasi Hills,Female,In hearing,36
17,6,Rural,80-89, MEGHALAYA, East Khasi Hills,Female,In hearing,17
17,6,Rural,90+, MEGHALAYA, East Khasi Hills,Female,In hearing,5
17,6,Rural,Age not stated, MEGHALAYA, East Khasi Hills,Female,In hearing,0
17,6,Urban,0-4, MEGHALAYA, East Khasi Hills,Female,In hearing,2
17,6,Urban,5-9, MEGHALAYA, East Khasi Hills,Female,In hearing,8
17,6,Urban,10-19, MEGHALAYA, East Khasi Hills,Female,In hearing,25
17,6,Urban,20-29, MEGHALAYA, East Khasi Hills,Female,In hearing,15
17,6,Urban,30-39, MEGHALAYA, East Khasi Hills,Female,In hearing,18
17,6,Urban,40-49, MEGHALAYA, East Khasi Hills,Female,In hearing,12
17,6,Urban,50-59, MEGHALAYA, East Khasi Hills,Female,In hearing,5
17,6,Urban,60-69, MEGHALAYA, East Khasi Hills,Female,In hearing,19
17,6,Urban,70-79, MEGHALAYA, East Khasi Hills,Female,In hearing,24
17,6,Urban,80-89, MEGHALAYA, East Khasi Hills,Female,In hearing,15
17,6,Urban,90+, MEGHALAYA, East Khasi Hills,Female,In hearing,4
17,6,Urban,Age not stated, MEGHALAYA, East Khasi Hills,Female,In hearing,0
17,7,Rural,0-4, MEGHALAYA, Jaintia Hills,Female,In hearing,3
17,7,Rural,5-9, MEGHALAYA, Jaintia Hills,Female,In hearing,9
17,7,Rural,10-19, MEGHALAYA, Jaintia Hills,Female,In hearing,23
17,7,Rural,20-29, MEGHALAYA, Jaintia Hills,Female,In hearing,22
17,7,Rural,30-39, MEGHALAYA, Jaintia Hills,Female,In hearing,14
17,7,Rural,40-49, MEGHALAYA, Jaintia Hills,Female,In hearing,11
17,7,Rural,50-59, MEGHALAYA, Jaintia Hills,Female,In hearing,12
17,7,Rural,60-69, MEGHALAYA, Jaintia Hills,Female,In hearing,15
17,7,Rural,70-79, MEGHALAYA, Jaintia Hills,Female,In hearing,15
17,7,Rural,80-89, MEGHALAYA, Jaintia Hills,Female,In hearing,5
17,7,Rural,90+, MEGHALAYA, Jaintia Hills,Female,In hearing,1
17,7,Rural,Age not stated, MEGHALAYA, Jaintia Hills,Female,In hearing,0
17,7,Urban,0-4, MEGHALAYA, Jaintia Hills,Female,In hearing,0
17,7,Urban,5-9, MEGHALAYA, Jaintia Hills,Female,In hearing,0
17,7,Urban,10-19, MEGHALAYA, Jaintia Hills,Female,In hearing,0
17,7,Urban,20-29, MEGHALAYA, Jaintia Hills,Female,In hearing,0
17,7,Urban,30-39, MEGHALAYA, Jaintia Hills,Female,In hearing,0
17,7,Urban,40-49, MEGHALAYA, Jaintia Hills,Female,In hearing,0
17,7,Urban,50-59, MEGHALAYA, Jaintia Hills,Female,In hearing,2
17,7,Urban,60-69, MEGHALAYA, Jaintia Hills,Female,In hearing,0
17,7,Urban,70-79, MEGHALAYA, Jaintia Hills,Female,In hearing,0
17,7,Urban,80-89, MEGHALAYA, Jaintia Hills,Female,In hearing,0
17,7,Urban,90+, MEGHALAYA, Jaintia Hills,Female,In hearing,0
17,7,Urban,Age not stated, MEGHALAYA, Jaintia Hills,Female,In hearing,0
17,1,Rural,0-4, MEGHALAYA, West Garo Hills,Male,In movement,36
17,1,Rural,5-9, MEGHALAYA, West Garo Hills,Male,In movement,62
17,1,Rural,10-19, MEGHALAYA, West Garo Hills,Male,In movement,112
17,1,Rural,20-29, MEGHALAYA, West Garo Hills,Male,In movement,69
17,1,Rural,30-39, MEGHALAYA, West Garo Hills,Male,In movement,69
17,1,Rural,40-49, MEGHALAYA, West Garo Hills,Male,In movement,76
17,1,Rural,50-59, MEGHALAYA, West Garo Hills,Male,In movement,53
17,1,Rural,60-69, MEGHALAYA, West Garo Hills,Male,In movement,71
17,1,Rural,70-79, MEGHALAYA, West Garo Hills,Male,In movement,34
17,1,Rural,80-89, MEGHALAYA, West Garo Hills,Male,In movement,14
17,1,Rural,90+, MEGHALAYA, West Garo Hills,Male,In movement,8
17,1,Rural,Age not stated, MEGHALAYA, West Garo Hills,Male,In movement,4
17,1,Urban,0-4, MEGHALAYA, West Garo Hills,Male,In movement,0
17,1,Urban,5-9, MEGHALAYA, West Garo Hills,Male,In movement,4
17,1,Urban,10-19, MEGHALAYA, West Garo Hills,Male,In movement,8
17,1,Urban,20-29, MEGHALAYA, West Garo Hills,Male,In movement,11
17,1,Urban,30-39, MEGHALAYA, West Garo Hills,Male,In movement,10
17,1,Urban,40-49, MEGHALAYA, West Garo Hills,Male,In movement,6
17,1,Urban,50-59, MEGHALAYA, West Garo Hills,Male,In movement,21
17,1,Urban,60-69, MEGHALAYA, West Garo Hills,Male,In movement,22
17,1,Urban,70-79, MEGHALAYA, West Garo Hills,Male,In movement,9
17,1,Urban,80-89, MEGHALAYA, West Garo Hills,Male,In movement,3
17,1,Urban,90+, MEGHALAYA, West Garo Hills,Male,In movement,1
17,1,Urban,Age not stated, MEGHALAYA, West Garo Hills,Male,In movement,0
17,2,Rural,0-4, MEGHALAYA, East Garo Hills,Male,In movement,10
17,2,Rural,5-9, MEGHALAYA, East Garo Hills,Male,In movement,21
17,2,Rural,10-19, MEGHALAYA, East Garo Hills,Male,In movement,55
17,2,Rural,20-29, MEGHALAYA, East Garo Hills,Male,In movement,24
17,2,Rural,30-39, MEGHALAYA, East Garo Hills,Male,In movement,25
17,2,Rural,40-49, MEGHALAYA, East Garo Hills,Male,In movement,20
17,2,Rural,50-59, MEGHALAYA, East Garo Hills,Male,In movement,17
17,2,Rural,60-69, MEGHALAYA, East Garo Hills,Male,In movement,24
17,2,Rural,70-79, MEGHALAYA, East Garo Hills,Male,In movement,16
17,2,Rural,80-89, MEGHALAYA, East Garo Hills,Male,In movement,7
17,2,Rural,90+, MEGHALAYA, East Garo Hills,Male,In movement,3
17,2,Rural,Age not stated, MEGHALAYA, East Garo Hills,Male,In movement,0
17,2,Urban,0-4, MEGHALAYA, East Garo Hills,Male,In movement,0
17,2,Urban,5-9, MEGHALAYA, East Garo Hills,Male,In movement,2
17,2,Urban,10-19, MEGHALAYA, East Garo Hills,Male,In movement,11
17,2,Urban,20-29, MEGHALAYA, East Garo Hills,Male,In movement,3
17,2,Urban,30-39, MEGHALAYA, East Garo Hills,Male,In movement,6
17,2,Urban,40-49, MEGHALAYA, East Garo Hills,Male,In movement,3
17,2,Urban,50-59, MEGHALAYA, East Garo Hills,Male,In movement,3
17,2,Urban,60-69, MEGHALAYA, East Garo Hills,Male,In movement,2
